*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 185.9 11.64 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 52.29 8.94 5.35 0 4.6 NA NA 56.5
1980002 1980 01 02 65.59 11.02 4.9 0 4.5 NA NA 59.38
1980003 1980 01 03 15.13 6.43 -0.3 1.67 2.6 NA NA 82.46
1980004 1980 01 04 34.72 2.2 -6.41 0 0.8 NA NA 79.31
1980005 1980 01 05 40.51 6.4 1.71 0 2.1 NA NA 72.4
1980006 1980 01 06 47.04 7.47 1 0 2.1 NA NA 66.5
1980007 1980 01 07 52.08 7.04 1.4 0 2.8 NA NA 59.29
1980008 1980 01 08 50.93 5.72 0.59 0 2.8 NA NA 66.88
1980009 1980 01 09 49.77 5.1 -0.7 0 1.51 NA NA 69.26
1980010 1980 01 10 35.88 3.4 -2.5 0 1.3 NA NA 79.3
1980011 1980 01 11 45.14 3.9 -2.6 0 1.1 NA NA 75.53
1980012 1980 01 12 31.25 4.42 -1 0 3 NA NA 77
1980013 1980 01 13 40.51 6.1 0.8 0 3.9 NA NA 61.65
1980014 1980 01 14 57.87 5.8 -2.2 0 6.14 NA NA 43
1980015 1980 01 15 55.56 -3.1 -5.45 0 6.76 NA NA 41.59
1980016 1980 01 16 48.61 1.8 -3.1 0 6.18 NA NA 65.46
1980017 1980 01 17 61.34 3.6 -1.3 0 4.01 NA NA 52.78
1980018 1980 01 18 56.71 7.26 0.1 0 3.5 NA NA 58
1980019 1980 01 19 63.81 8.8 1 0 2.9 NA NA 57.6
1980020 1980 01 20 62.5 8.1 -0.2 0 1.6 NA NA 60.39
1980021 1980 01 21 62.5 7.8 1.8 0 3.8 NA NA 62.4
1980022 1980 01 22 54.4 7.81 2.2 5.3 5.2 NA NA 66.52
1980023 1980 01 23 70.6 5.7 -3.3 1.2 3.7 NA NA 46.71
1980024 1980 01 24 45.98 1 -4.3 0 1.5 NA NA 56.02
1980025 1980 01 25 78.7 1.77 -6.11 0 3.7 NA NA 47.01
1980026 1980 01 26 34.72 5.2 0.1 1.5 3 NA NA 74.71
1980027 1980 01 27 81.02 4.19 -2 0 3.2 NA NA 67.98
1980028 1980 01 28 74.63 6.2 -1.14 0 4.3 NA NA 46.49
1980029 1980 01 29 75.23 6.4 -0.18 0 3.8 NA NA 46.67
1980030 1980 01 30 76.39 4.5 -1 0 3.7 NA NA 53.83
1980031 1980 01 31 78.7 3.4 -2 0 4 NA NA 57.3
1980032 1980 02 01 26.62 3.6 -1.8 6 3.57 NA NA 75.7
1980033 1980 02 02 75.23 3.42 -1 0 2.5 NA NA 70.02
1980034 1980 02 03 84.49 2.6 -3.01 0 4 NA NA 52.1
1980035 1980 02 04 87.96 8.4 0.2 1.55 5.03 NA NA 52.05
1980036 1980 02 05 66.8 14.2 5.4 0 5.2 NA NA 48.7
1980037 1980 02 06 40.51 11.89 7.01 3.4 7.88 NA NA 71.82
1980038 1980 02 07 29.43 11.8 5.05 35.5 4 NA NA 85.14
1980039 1980 02 08 98.38 7.7 1.6 0 2.2 NA NA 58.23
1980040 1980 02 09 82.18 11.75 -0.6 4.5 3.12 NA NA 63.86
1980041 1980 02 10 92.59 17.23 7.06 0 5.5 NA NA 55.21
1980042 1980 02 11 100.69 16.82 6.91 0 3.8 NA NA 54.58
1980043 1980 02 12 75.58 16.19 5.05 1.2 3.1 NA NA 64.32
1980044 1980 02 13 42.82 12.02 5.08 12.37 1.9 NA NA 79.8
1980045 1980 02 14 111.11 9.14 0.9 1.8 2.6 NA NA 64.12
1980046 1980 02 15 106.63 6.72 -0.32 0 2.7 NA NA 49.38
1980047 1980 02 16 109.95 14.89 3.7 0 2.9 NA NA 50.12
1980048 1980 02 17 106.48 15.5 3.83 0 4.02 NA NA 51.16
1980049 1980 02 18 106.48 12.86 3.61 0 2.4 NA NA 61.08
1980050 1980 02 19 107.64 14.94 2.35 0 2.3 NA NA 51.25
1980051 1980 02 20 112.91 13.58 0.9 0 2.2 NA NA 49.5
1980052 1980 02 21 112.13 13.21 0.8 0 1.6 NA NA 54.9
1980053 1980 02 22 128.55 12.37 -0.6 0 1.3 NA NA 55.6
1980054 1980 02 23 98.09 14.9 0.8 3 2.9 NA NA 58.77
1980055 1980 02 24 25.36 11.82 4.9 4.1 2.5 NA NA 80.32
1980056 1980 02 25 88.84 6.2 -4.4 0 5.7 NA NA 49.28
1980057 1980 02 26 118.83 3.56 -5.8 0 3.5 NA NA 33.19
1980058 1980 02 27 118.06 9.69 -2.04 0 2.6 NA NA 50.2
1980059 1980 02 28 125 17.22 4.23 0 4.6 NA NA 50.2
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 132.9 20.16 7.82 0 4.2 NA NA 49.7
1980062 1980 03 02 62.5 17.33 4.19 2.77 4.5 NA NA 59.57
1980063 1980 03 03 138.89 7.3 1.02 0 3.1 NA NA 45.44
1980064 1980 03 04 134.26 15.52 0.5 0 4.05 NA NA 42.58
1980065 1980 03 05 157.41 18.54 6.5 0 4.9 NA NA 51.12
1980066 1980 03 06 136.57 19.66 6.5 0 3.6 NA NA 46.49
1980067 1980 03 07 158.56 20.67 6.55 0 3.1 NA NA 46.37
1980068 1980 03 08 149.31 20.66 5.1 0 2 NA NA 45.51
1980069 1980 03 09 166.67 21.24 4.5 0 0.8 NA NA 44.85
1980070 1980 03 10 160.48 20.56 5.3 0 1.39 NA NA 45.44
1980071 1980 03 11 127.79 19.6 3.07 0 1.14 NA NA 44.06
1980072 1980 03 12 101.85 15.91 3.62 0 2.6 NA NA 57.6
1980073 1980 03 13 134.26 12.7 1.6 0 1.6 NA NA 50.32
1980074 1980 03 14 175.97 6.1 -1.5 0 3.1 NA NA 34.07
1980075 1980 03 15 174.77 6.3 -3.7 0 1 NA NA 29.52
1980076 1980 03 16 85.65 13.89 -0.5 2.3 3.4 NA NA 43.85
1980077 1980 03 17 180.56 21.2 7.71 0 3.6 NA NA 52.13
1980078 1980 03 18 164.39 22.49 8.3 0 3.5 NA NA 49.06
1980079 1980 03 19 173.61 18.55 4.5 0 2 NA NA 52.1
1980080 1980 03 20 179.56 20.19 4.5 0 1.3 NA NA 44.9
1980081 1980 03 21 110.46 20.68 7.09 0 2.1 NA NA 53.73
1980082 1980 03 22 196.76 21.26 5.5 0 0.9 NA NA 43.06
1980083 1980 03 23 182.87 21.51 6 0 1.3 NA NA 41.2
1980084 1980 03 24 62.48 15.4 5.2 0 2.9 NA NA 67.43
1980085 1980 03 25 207.18 15.97 2.3 0 0.9 NA NA 39.3
1980086 1980 03 26 209.93 19.3 1.35 0 1.2 NA NA 35
