*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 123.08 10.88 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 18.52 7.4 -0.31 11.84 5 NA NA 73.2
1980002 1980 01 02 33.56 7.6 0.2 6.6 3.18 NA NA 79.37
1980003 1980 01 03 23.15 10.6 -0.4 13.48 2.6 NA NA 55.85
1980004 1980 01 04 32.41 10.6 8.3 0 3.5 NA NA 89.2
1980005 1980 01 05 41.67 10.57 5.37 0 1.9 NA NA 83.3
1980006 1980 01 06 55.56 10.6 3.3 0 1.3 NA NA 75
1980007 1980 01 07 39.35 10.8 5.8 0 3 NA NA 74.25
1980008 1980 01 08 40.51 10.8 5.7 0 4.2 NA NA 71.86
1980009 1980 01 09 20.83 11.1 7.3 0 5.03 NA NA 83.7
1980010 1980 01 10 41.67 11 6.4 0 2.5 NA NA 75.08
1980011 1980 01 11 31.97 9.4 5.55 3.8 3.1 NA NA 83.2
1980012 1980 01 12 32.41 10.9 7.33 0 3.7 NA NA 83.06
1980013 1980 01 13 20.83 8.6 6.1 0 2.5 NA NA 82.92
1980014 1980 01 14 30.09 8.7 1.66 0 2.4 NA NA 82.5
1980015 1980 01 15 46.3 3.78 -0.6 0 2 NA NA 65.74
1980016 1980 01 16 40.51 7.6 -0.4 0 3.1 NA NA 68.88
1980017 1980 01 17 34.72 8.12 3.7 0 4.3 NA NA 76.58
1980018 1980 01 18 34.72 6.7 -0.22 0 5.2 NA NA 68.85
1980019 1980 01 19 27.78 3.84 -0.3 0 1 NA NA 85.4
1980020 1980 01 20 54.4 3.7 -3.01 0 1.4 NA NA 72.8
1980021 1980 01 21 53.24 0.1 -4.3 0 1.1 NA NA 82.15
1980022 1980 01 22 42.82 0.19 -3.5 0 0.93 NA NA 86.08
1980023 1980 01 23 32.41 1.2 -3.49 3.9 2 NA NA 94.87
1980024 1980 01 24 84.49 1.19 -5.29 0 1.4 NA NA 78.8
1980025 1980 01 25 53.24 -4.5 -7.81 0 1.26 NA NA 88.83
1980026 1980 01 26 61.34 -5.76 -8.65 0 3.3 NA NA 86.03
1980027 1980 01 27 97.22 -3.43 -8.28 0 4.7 NA NA 75.1
1980028 1980 01 28 94.91 -5.68 -10.57 0 2.5 NA NA 78.82
1980029 1980 01 29 69.44 -3.51 -10.43 0 1.9 NA NA 80.41
1980030 1980 01 30 43.98 0.2 -6.64 0 2.8 NA NA 70.82
1980031 1980 01 31 24.31 3.3 -4 13.5 1.6 NA NA 73.97
1980032 1980 02 01 33.56 8.41 -3.51 20.31 2.4 NA NA 60.64
1980033 1980 02 02 84.58 3.05 -3.6 0 2.1 NA NA 77.4
1980034 1980 02 03 70.6 3.1 -2.51 0 2.3 NA NA 78.35
1980035 1980 02 04 47.45 2.37 -2.6 0 3.9 NA NA 86.5
1980036 1980 02 05 90.28 2.56 -3.85 0 2.2 NA NA 80.81
1980037 1980 02 06 39.35 8 -1.9 4.43 4.3 NA NA 77.74
1980038 1980 02 07 53.63 8.9 1.7 4.3 3.1 NA NA 80.75
1980039 1980 02 08 48.61 10 3.1 3.4 6.35 NA NA 74.92
1980040 1980 02 09 89.25 9.83 3.7 0 5.8 NA NA 64.82
1980041 1980 02 10 87.87 9.76 1.4 5.1 7.57 NA NA 52.4
1980042 1980 02 11 65.97 9.5 0.2 1.9 5.3 NA NA 62.43
1980043 1980 02 12 56.71 10.71 1.92 0 7.5 NA NA 60.3
1980044 1980 02 13 93.75 8.8 2 0 7.72 NA NA 56.31
1980045 1980 02 14 31.25 9.8 1.6 4.43 4.7 NA NA 67.66
