*WEATHER DATA - Station:Rothamsted - BADJAM DATA - BADJer: UC - Method: EQMs - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Rothamsted 51.82 -0.37 300.92 10.13 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 13.89 3.09 -2.2 1.89 2.41 NA NA 87.99
1980002 1980 01 02 21.69 4.59 -0.4 0 3.8 NA NA 84.21
1980003 1980 01 03 13.89 8.1 -0.46 11.22 3.3 NA NA 78.08
1980004 1980 01 04 34.72 12.1 7.4 4.3 5 NA NA 82.85
1980005 1980 01 05 40.51 12.4 8.6 0 5.1 NA NA 79.7
1980006 1980 01 06 37.04 10.5 5.4 0 3.4 NA NA 86.61
1980007 1980 01 07 40.51 13.41 8.18 0 5.5 NA NA 76.44
1980008 1980 01 08 24.31 11.8 9.29 0 6.1 NA NA 80.35
1980009 1980 01 09 10.17 11.6 8.5 0 5.6 NA NA 87.8
1980010 1980 01 10 25.46 9.3 3.9 3.3 3.2 NA NA 77.53
1980011 1980 01 11 27.78 10.4 6.2 0 4.6 NA NA 80
1980012 1980 01 12 15.05 8.81 5.3 0 3.7 NA NA 85.21
1980013 1980 01 13 19.68 11.12 6.41 4.9 3.91 NA NA 81.44
1980014 1980 01 14 17.36 9.9 6 2.28 2.3 NA NA 88.7
1980015 1980 01 15 9.01 11.8 8.2 9.18 3.76 NA NA 90.1
1980016 1980 01 16 8.97 11.1 7.56 5.6 1.7 NA NA 88.5
1980017 1980 01 17 15.05 10.4 6.48 7.4 4.5 NA NA 86.8
1980018 1980 01 18 29.42 7.12 0.6 0 3.6 NA NA 48.34
1980019 1980 01 19 23.15 3.29 -0.91 2.3 1.7 NA NA 87.41
1980020 1980 01 20 26.62 3.1 -1.2 0 1.6 NA NA 87.01
1980021 1980 01 21 39.35 2.3 -2.19 0 1.6 NA NA 85.1
1980022 1980 01 22 31.25 3.5 -1.27 0 1 NA NA 86.58
1980023 1980 01 23 30.09 3.7 -1.3 0 0.7 NA NA 86.5
1980024 1980 01 24 43.98 1.8 -3.1 0 0.9 NA NA 85.1
1980025 1980 01 25 35.47 1.7 -3.31 0 1.3 NA NA 84.9
1980026 1980 01 26 41.67 2.74 -2.4 0 2.4 NA NA 85.15
1980027 1980 01 27 38.19 3.2 -1.9 0 3.3 NA NA 85.8
1980028 1980 01 28 31.25 2.7 -2.57 0 1.6 NA NA 88.67
1980029 1980 01 29 54.4 2.8 -3.99 0 1.8 NA NA 65.5
1980030 1980 01 30 50.93 6.3 -0.38 0 4.8 NA NA 75.66
1980031 1980 01 31 25.46 11.78 6.6 1.4 6.1 NA NA 87.1
1980032 1980 02 01 21.99 10.7 6.5 0 5.8 NA NA 87.4
1980033 1980 02 02 15.05 11.7 10.46 12.2 6.85 NA NA 88.77
1980034 1980 02 03 50.93 11.7 6.96 6.1 5.2 NA NA 71.9
1980035 1980 02 04 15.05 10.9 8.82 3.6 6.3 NA NA 89.59
1980036 1980 02 05 48.61 9.39 5.9 5.6 6.84 NA NA 80.09
1980037 1980 02 06 31.1 10.5 7.29 5.1 5.9 NA NA 82.9
1980038 1980 02 07 46.3 11.6 4.6 10.79 4.23 NA NA 67.76
1980039 1980 02 08 41.67 10.4 4.6 3.5 7 NA NA 69.61
1980040 1980 02 09 59.03 9.4 6.2 0 5.83 NA NA 67.79
1980041 1980 02 10 49.77 8.3 4.38 5.1 7.8 NA NA 54.46
1980042 1980 02 11 56.71 10.1 4 4.3 6.9 NA NA 51.45
1980043 1980 02 12 59.3 9.4 3.47 0 9.15 NA NA 46.99
1980044 1980 02 13 39.35 7.3 2.6 0 6.29 NA NA 61.57
1980045 1980 02 14 52.08 7.39 4.1 7.07 3.44 NA NA 83.4
1980046 1980 02 15 41.67 7.1 3.4 11.18 4.2 NA NA 87.2
1980047 1980 02 16 48.61 8.2 1.3 0 3.3 NA NA 68.88
1980048 1980 02 17 71.76 6 -0.93 0 3.79 NA NA 59.53
1980049 1980 02 18 83.33 5.68 -1.6 0 2 NA NA 48.7
1980050 1980 02 19 34.72 5.5 0.09 0 3.7 NA NA 78.21
1980051 1980 02 20 91.44 7.3 1.19 0 4.5 NA NA 44.89
1980052 1980 02 21 40.51 7.8 2.9 2.5 2.4 NA NA 78.2
1980053 1980 02 22 61.34 10.1 2.7 0 5 NA NA 49.32
1980054 1980 02 23 85.65 10.12 2.2 1.2 5.2 NA NA 48.4
1980055 1980 02 24 37.01 11.6 8.57 5.5 7.5 NA NA 85.27
1980056 1980 02 25 61.14 11.5 6.03 0 5.9 NA NA 64.07
1980057 1980 02 26 49.77 12.34 3 1.5 5.9 NA NA 56.33
1980058 1980 02 27 76.39 12.4 6.7 0 5.3 NA NA 59.5
1980059 1980 02 28 50.93 9.23 5.1 0 4.7 NA NA 73.76
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 104.17 6.9 -1.2 0 2.89 NA NA 48.36
1980062 1980 03 02 99.54 7.88 1.1 0 2.7 NA NA 50.9
1980063 1980 03 03 87.96 8 0.1 4.4 4.3 NA NA 48.2
1980064 1980 03 04 89.23 9.3 1.8 1.4 1.5 NA NA 71.3
1980065 1980 03 05 98.41 8.9 -0.6 0 1.9 NA NA 51.5
1980066 1980 03 06 107.64 8.76 -1.2 0 0.57 NA NA 47.26
1980067 1980 03 07 64.45 8.01 0.66 0 2.9 NA NA 66.21
1980068 1980 03 08 43.98 11.43 5.42 8.21 3.53 NA NA 81.96
1980069 1980 03 09 93.75 11.9 5.1 0 3.6 NA NA 57.4
1980070 1980 03 10 101.97 14.21 6.31 1.8 2.5 NA NA 61.23
1980071 1980 03 11 99.54 16.4 9.3 0 2.33 NA NA 63.21
1980072 1980 03 12 94.91 17.15 8.4 0 2.5 NA NA 59.5
1980073 1980 03 13 47.45 13 4.65 1.5 2.5 NA NA 80.9
1980074 1980 03 14 143.52 10.1 0.99 0 2.3 NA NA 37.5
1980075 1980 03 15 146.53 8.8 -1.61 0 2.29 NA NA 32.24
1980076 1980 03 16 148.5 11.6 -1.1 2.2 3.2 NA NA 37.55
1980077 1980 03 17 78.7 11.29 5.08 0 4.2 NA NA 52.2
1980078 1980 03 18 67.61 10.8 5 0 4.8 NA NA 67.65
1980079 1980 03 19 50.92 9 4.5 4.1 4.11 NA NA 81.21
1980080 1980 03 20 114.58 9.3 2.4 0 2.9 NA NA 45.1
1980081 1980 03 21 96.53 10.4 4.24 0 4.1 NA NA 46.9
1980082 1980 03 22 59.03 8.4 4.71 8.12 2.4 NA NA 82.93
1980083 1980 03 23 62.5 12.58 5.79 6.1 3.2 NA NA 74.4
1980084 1980 03 24 62.55 5.79 3.11 18.44 6 NA NA 80.65
1980085 1980 03 25 69.41 5.24 2.97 8.2 5.1 NA NA 73.34
1980086 1980 03 26 81.01 6.45 3.19 1.8 5 NA NA 58.39
1980087 1980 03 27 205.61 8.75 2.5 0 6 NA NA 28.3
1980088 1980 03 28 111.49 7.96 2.2 0 3.7 NA NA 45.29
1980089 1980 03 29 81.02 10.1 3.3 0 0.5 NA NA 67.92
1980090 1980 03 30 170.14 13.97 2.76 0 1.83 NA NA 44.9
1980091 1980 03 31 56.69 12.6 6 1.2 2.9 NA NA 81.23
1980092 1980 04 01 214.16 15.3 1.9 0 2.45 NA NA 33.9
1980093 1980 04 02 118.06 11.85 3.7 0 4.4 NA NA 42.92
1980094 1980 04 03 154.8 11.5 2.88 0 3 NA NA 36.42
1980095 1980 04 04 123.07 15.25 4.3 0 3.2 NA NA 45.98
1980096 1980 04 05 216.45 16.08 5.5 0 4.3 NA NA 37.02
1980097 1980 04 06 74.07 12.6 5.8 11.19 4.7 NA NA 73.4
1980098 1980 04 07 155.09 7 -0.4 0 4.52 NA NA 44.03
1980099 1980 04 08 123.84 8.2 -0.87 4.48 3.6 NA NA 44.3
1980100 1980 04 09 139.83 15.3 6 1.2 3.2 NA NA 59.21
1980101 1980 04 10 152.78 19.2 9.01 0 4.6 NA NA 44.71
1980102 1980 04 11 166.43 18.3 8.11 0 4.2 NA NA 48.4
1980103 1980 04 12 212.66 18.6 8.2 0 3.1 NA NA 43.9
1980104 1980 04 13 141.2 17.2 8.59 0 3.6 NA NA 55.33
1980105 1980 04 14 109.95 18.7 9.52 0 3.6 NA NA 52.76
1980106 1980 04 15 128.47 15.1 8.1 0 5.2 NA NA 48.71
1980107 1980 04 16 116.59 10.76 6.3 2.5 5.71 NA NA 57.46
1980108 1980 04 17 63.48 9.99 4.8 1.1 2.7 NA NA 73
1980109 1980 04 18 94.9 11.7 4.6 2.9 3.1 NA NA 64.6
1980110 1980 04 19 236.13 12.3 4.2 0 5.4 NA NA 37.45
1980111 1980 04 20 225.8 12.36 2.9 0 4.43 NA NA 36.6
1980112 1980 04 21 156.25 12.39 2.7 0 1 NA NA 48.98
1980113 1980 04 22 187.5 15.71 4.2 0 1.4 NA NA 43.38
1980114 1980 04 23 152.78 15.71 4.7 0 1 NA NA 48.5
1980115 1980 04 24 191.04 14.64 4.13 0 1 NA NA 49.1
1980116 1980 04 25 150.46 12.6 4.59 0 1 NA NA 55.74
1980117 1980 04 26 121.53 14 4.08 0 3.1 NA NA 54.45
1980118 1980 04 27 169.39 10.3 4.1 0 5.8 NA NA 42.4
1980119 1980 04 28 170.14 7.4 1.7 0 4.2 NA NA 38.66
1980120 1980 04 29 128.47 7.4 2.8 0 4.49 NA NA 57.11
1980121 1980 04 30 90.28 8.26 4 1.7 4.9 NA NA 59.51
1980122 1980 05 01 70.55 8.1 6.3 3.9 2.7 NA NA 84
1980123 1980 05 02 142.36 13.2 4.7 0 1.2 NA NA 58.63
1980124 1980 05 03 200.65 16.1 2.3 0 0.6 NA NA 46.41
1980125 1980 05 04 81.02 16.52 6.4 1.6 1.4 NA NA 62.7
1980126 1980 05 05 181.71 20 5.1 2.88 1.4 NA NA 44.4
1980127 1980 05 06 104.17 16.3 8.9 3.6 0.5 NA NA 71.3
1980128 1980 05 07 133.1 12.98 5.1 5.5 3.1 NA NA 64.7
1980129 1980 05 08 188.66 10.1 3.4 0 2.6 NA NA 44.74
1980130 1980 05 09 196.68 9.3 1.5 0 3.9 NA NA 33.7
1980131 1980 05 10 145.83 9.98 4.5 0 3.4 NA NA 37.6
1980132 1980 05 11 225.69 13.7 3.08 0 3.4 NA NA 36.29
1980133 1980 05 12 295.14 14.7 4.2 0 4.51 NA NA 37.78
1980134 1980 05 13 126.16 13.1 8.01 0 4 NA NA 65.18
1980135 1980 05 14 137.54 18.95 9.7 0 3.52 NA NA 54.61
1980136 1980 05 15 144.55 21.21 10.41 0 1.4 NA NA 53.75
1980137 1980 05 16 188.63 19.5 10.03 0 3.3 NA NA 54.84
1980138 1980 05 17 193.16 20.9 7.8 0 1.2 NA NA 44.66
1980139 1980 05 18 69.43 14.9 9.5 18.49 3.6 NA NA 84.48
1980140 1980 05 19 197.01 17.6 8 0 1.6 NA NA 53.93
1980141 1980 05 20 76.35 13.26 8.3 7.47 2.9 NA NA 84.13
1980142 1980 05 21 107.64 15.8 9.7 0 1.6 NA NA 65.91
1980143 1980 05 22 134.12 17.8 9 0 1.8 NA NA 58.9
1980144 1980 05 23 311.34 20.7 5.7 0 1.8 NA NA 36.23
1980145 1980 05 24 97.2 18.8 10.1 11.17 1.8 NA NA 62.17
1980146 1980 05 25 262.73 21.7 6.7 0 1.6 NA NA 40.95
1980147 1980 05 26 239.92 20.17 10.2 7.67 3.4 NA NA 46.97
1980148 1980 05 27 175.93 17.52 9.8 5.6 3.61 NA NA 47.23
1980149 1980 05 28 161.73 17.6 8.6 1.9 3.6 NA NA 44.3
1980150 1980 05 29 214.48 16.3 6.95 0 3.3 NA NA 44.6
1980151 1980 05 30 215.28 17.2 7.5 0 2.65 NA NA 42.9
1980152 1980 05 31 282.42 23.2 7.7 2.77 2.9 NA NA 35.5
1980153 1980 06 01 194.78 19.4 10.3 0 2.9 NA NA 64.19
1980154 1980 06 02 227.9 16.5 8.9 1.6 5.2 NA NA 47.88
1980155 1980 06 03 182.87 16.1 8.1 0 4.71 NA NA 43.3
1980156 1980 06 04 239.85 16.77 6.1 0 1.8 NA NA 40.94
1980157 1980 06 05 305.36 20.5 6.3 0 1.5 NA NA 30
1980158 1980 06 06 341.64 22.14 8.43 0 3.3 NA NA 36.58
1980159 1980 06 07 254.63 23.9 11.2 0 2.9 NA NA 38.69
1980160 1980 06 08 232.64 23.77 13.3 0 3.1 NA NA 39.99
1980161 1980 06 09 351.48 23.21 13.11 0 3.9 NA NA 38.32
1980162 1980 06 10 325.24 20.77 12.64 0 5.7 NA NA 32.9
1980163 1980 06 11 136.4 19.2 12.7 6.03 3.6 NA NA 57.15
1980164 1980 06 12 185.19 20.9 10.22 0 1.1 NA NA 51.63
1980165 1980 06 13 279.5 22.9 7.7 0 1.2 NA NA 37.19
1980166 1980 06 14 306.25 22.4 10.8 0 3.2 NA NA 39.03
1980167 1980 06 15 250 23.7 11.01 0 2.9 NA NA 36.72
1980168 1980 06 16 256.84 20.52 10 0 3.5 NA NA 38.98
1980169 1980 06 17 179.4 15.5 8.7 0 3.5 NA NA 43.69
1980170 1980 06 18 245.25 18.7 6.74 0 1 NA NA 38.6
1980171 1980 06 19 218.82 19.77 11.1 4.6 3.3 NA NA 41.9
1980172 1980 06 20 211.2 19.2 11.54 7 4.1 NA NA 50.15
1980173 1980 06 21 125.44 18.5 11.1 4.6 3.7 NA NA 58.03
1980174 1980 06 22 184.12 17.78 10.4 0 1 NA NA 42.98
1980175 1980 06 23 144.56 19.1 9.8 5.76 2.2 NA NA 52.09
1980176 1980 06 24 211.81 20.6 8.5 3 1.9 NA NA 41.02
1980177 1980 06 25 160.98 20.3 9.7 0 1.3 NA NA 46.41
1980178 1980 06 26 167.74 20.65 11.8 0 3.9 NA NA 43.24
1980179 1980 06 27 204.86 22.71 12.7 0 4.2 NA NA 39.34
1980180 1980 06 28 208.01 22.75 12.5 0 3.5 NA NA 42.6
1980181 1980 06 29 305.83 26.3 10.5 0 2.3 NA NA 33.2
1980182 1980 06 30 290.53 24.5 12.5 0 2.1 NA NA 36.82
1980183 1980 07 01 174.77 21.12 11.9 0 2.7 NA NA 42.41
1980184 1980 07 02 161.95 19.2 11.1 0 1.1 NA NA 39.6
1980185 1980 07 03 238.24 19 10.3 0 2.3 NA NA 38.7
1980186 1980 07 04 267.43 21.39 8 0 2.1 NA NA 30.5
1980187 1980 07 05 265.69 23.84 12.03 0 3.2 NA NA 29.43
1980188 1980 07 06 194.44 22.91 13.3 0 1.54 NA NA 38.48
1980189 1980 07 07 221.06 23.5 12.3 0 1.2 NA NA 36.32
1980190 1980 07 08 266.2 23.71 11.5 0 1.5 NA NA 35.58
1980191 1980 07 09 299.8 26.03 9 0 1.3 NA NA 28.62
1980192 1980 07 10 195.6 27.39 11.1 14.44 1.33 NA NA 35.85
1980193 1980 07 11 212.54 24.57 12.7 0 2.5 NA NA 44.56
1980194 1980 07 12 241.14 21.2 9.4 0 1 NA NA 36.5
1980195 1980 07 13 248.2 23.8 13.2 0 1.6 NA NA 32.19
1980196 1980 07 14 262.73 24.6 13.5 0 1.6 NA NA 34.5
1980197 1980 07 15 157.41 25.2 14.9 0 1.7 NA NA 37
1980198 1980 07 16 278.12 26.61 14.8 0 1.7 NA NA 31.8
1980199 1980 07 17 282.45 27.6 12.71 0 1.19 NA NA 31.07
1980200 1980 07 18 261.57 30.74 13.5 12.93 2.3 NA NA 28.1
1980201 1980 07 19 231.48 23.3 12.5 5.95 3.6 NA NA 43.1
1980202 1980 07 20 221.06 21.2 10.08 0 1.2 NA NA 34.28
1980203 1980 07 21 218.38 22.5 12.1 0 1.8 NA NA 34.88
1980204 1980 07 22 246.88 25.28 9.39 0 3.3 NA NA 28.39
1980205 1980 07 23 188.76 20.6 10.3 12.73 3.4 NA NA 44
1980206 1980 07 24 211.81 21.6 7.7 0 1.6 NA NA 36.59
1980207 1980 07 25 113.81 20.1 12.3 3.16 1.49 NA NA 54.79
1980208 1980 07 26 167.82 22.1 8.8 0 0.22 NA NA 43.43
1980209 1980 07 27 111.04 19.22 12.4 9.1 2.9 NA NA 59.1
1980210 1980 07 28 112.13 18.2 12.8 0 3.31 NA NA 63.97
1980211 1980 07 29 113.27 18.29 12.47 0 1.8 NA NA 62.03
1980212 1980 07 30 173.61 20.29 12.5 0 2.3 NA NA 44.1
1980213 1980 07 31 278.94 23.7 11.4 0 1.4 NA NA 30.82
1980214 1980 08 01 288.23 25.62 10.4 0 2.8 NA NA 28.62
1980215 1980 08 02 126.22 20 14 19.23 1.6 NA NA 78.2
1980216 1980 08 03 107.64 22.1 13.4 1.16 1.7 NA NA 65.55
1980217 1980 08 04 232.64 25.91 13.5 0 2.1 NA NA 37
