*WEATHER DATA - Station:Nabeul- BADJAM DATA - BADJer: NONE - Method: NONE - Source model: AGMERRA
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Nabeul 36.75 10.75 781.41 17.18 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 78.7 13.1 5.9 1.9 4.1 NA NA 39.8
1980002 1980 01 02 94.91 16.2 6.2 14.7 6.2 NA NA 46.5
1980003 1980 01 03 76.39 10.3 5.1 1.7 6.1 NA NA 52.1
1980004 1980 01 04 79.86 13.1 5 0 3.9 NA NA 47
1980005 1980 01 05 108.8 15.9 6.8 0 1.5 NA NA 33.3
1980006 1980 01 06 107.64 14.4 6.2 1.2 5.7 NA NA 49
1980007 1980 01 07 101.85 15.1 6.4 0 3.7 NA NA 49.7
1980008 1980 01 08 68.29 14.3 6.9 0 1 NA NA 50.4
1980009 1980 01 09 109.95 14.8 7.4 0 3.6 NA NA 44.7
1980010 1980 01 10 99.54 15.8 7.7 0 0.4 NA NA 33.7
1980011 1980 01 11 77.55 13.7 6.4 4.1 1 NA NA 48.2
1980012 1980 01 12 86.81 11.9 5.5 5.1 5.2 NA NA 48.1
1980013 1980 01 13 94.91 12.9 5.7 1.1 0.5 NA NA 45.3
1980014 1980 01 14 94.91 14.7 7.7 0 6.9 NA NA 61
1980015 1980 01 15 126.16 17.2 4.6 0 4 NA NA 24.9
1980016 1980 01 16 101.85 14.4 4.5 2 4.4 NA NA 44.4
1980017 1980 01 17 119.21 15 5.5 0 3.7 NA NA 26
1980018 1980 01 18 114.58 16.2 3.5 0 2.9 NA NA 28.1
1980019 1980 01 19 111.11 13.8 5.9 0 2.2 NA NA 40.4
1980020 1980 01 20 99.54 13.5 4.6 0 3.1 NA NA 44.8
1980021 1980 01 21 97.22 13.7 5.5 3.2 4.3 NA NA 55.3
1980022 1980 01 22 131.94 14.8 5.4 0 2.3 NA NA 41.3
1980023 1980 01 23 135.42 17.8 4.4 0 1.2 NA NA 30.5
1980024 1980 01 24 138.89 20 7.1 0 1.7 NA NA 23.2
1980025 1980 01 25 141.2 20.9 7.6 0 3 NA NA 19.9
1980026 1980 01 26 128.47 21.7 8.9 0 1.8 NA NA 22.4
1980027 1980 01 27 87.96 17.5 6.9 0 2.8 NA NA 48.1
1980028 1980 01 28 128.47 14.1 7.8 0 3.5 NA NA 39.9
1980029 1980 01 29 32.41 12.4 7.9 0 4.7 NA NA 63.4
1980030 1980 01 30 67.13 14.2 8.2 3 2.8 NA NA 64.8
1980031 1980 01 31 137.73 16.3 7.2 0 3.7 NA NA 48.7
1980032 1980 02 01 108.8 19.3 5.5 1.8 3 NA NA 40.2
1980033 1980 02 02 126.16 17.1 5.5 0 2.9 NA NA 41.2
1980034 1980 02 03 138.89 17.9 6.6 0 4.4 NA NA 38.8
1980035 1980 02 04 107.64 18.9 5.5 0 4.2 NA NA 37.4
1980036 1980 02 05 136.57 21.5 7.6 0 4.8 NA NA 39.5
1980037 1980 02 06 146.99 22.5 8.3 0 2.4 NA NA 32.1
1980038 1980 02 07 127.31 19.2 7.4 0 4.5 NA NA 45.8
1980039 1980 02 08 149.31 17.5 6.9 0 3.2 NA NA 42.7
1980040 1980 02 09 118.06 16.2 6.9 0 1.3 NA NA 47.8
1980041 1980 02 10 145.83 17.6 6.6 0 4.2 NA NA 50.4
1980042 1980 02 11 119.21 16.3 7.2 0 2.9 NA NA 52
1980043 1980 02 12 129.63 15.1 7 10.3 5.3 NA NA 55.8
1980044 1980 02 13 146.99 16 6.9 0 3.3 NA NA 44
1980045 1980 02 14 168.98 17.5 6.2 0 1.7 NA NA 30.4
1980046 1980 02 15 148.15 15.5 6 1.6 2.6 NA NA 44.9
1980047 1980 02 16 159.72 16.7 6.8 0 0.4 NA NA 37.6
1980048 1980 02 17 170.14 16.7 5.9 1.1 4.4 NA NA 43.7
1980049 1980 02 18 138.89 15.1 5.6 2.5 3.1 NA NA 48.2
1980050 1980 02 19 177.08 16.6 7.3 0 1.5 NA NA 26.4
1980051 1980 02 20 75.23 15 7.4 0 5.6 NA NA 49.4
1980052 1980 02 21 112.27 15.1 8 0 7.6 NA NA 58.4
1980053 1980 02 22 136.57 15.8 8.7 7.4 4.4 NA NA 65.9
1980054 1980 02 23 137.73 16.5 8.3 0.8 2.5 NA NA 49
1980055 1980 02 24 119.21 15.8 7.4 0 3.3 NA NA 51.1
1980056 1980 02 25 68.29 12.9 6.7 1.2 2.8 NA NA 61.8
1980057 1980 02 26 200.23 14.5 6.7 1.4 2.7 NA NA 36.2
1980058 1980 02 27 208.33 16.3 7.2 0 1.2 NA NA 30.8
1980059 1980 02 28 204.86 16 6.7 0 1.4 NA NA 35.5
1980060 1980 02 29 217.59 17.1 5.1 0 3.7 NA NA 35
1980061 1980 03 01 178.24 16.4 6.2 0 1.9 NA NA 36.7
