iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;6.93;8.52;10.1;12.67;4.286;1.8;74.14
1980-01-02;5.79;8.38;10.97;0.0;9.947;0.39;36.78
1980-01-03;6.32;11.3;16.28;2.55;10.326;2.33;31.81
1980-01-04;4.92;7.54;10.17;8.66;4.427;3.15;59.57
1980-01-05;2.21;6.48;10.76;0.0;9.1;1.01;34.87
1980-01-06;3.02;7.87;12.71;0.0;9.408;2.21;26.51
1980-01-07;4.87;9.91;14.95;0.0;9.814;2.7;21.44
1980-01-08;4.19;8.26;12.33;0.0;6.254;1.39;38.85
1980-01-09;1.69;6.5;11.3;0.0;9.72;0.8;46.35
1980-01-10;0.95;6.48;12.01;0.0;9.637;1.01;47.28
1980-01-11;0.84;6.55;12.26;0.0;11.215;0.9;39.24
1980-01-12;2.69;7.67;12.64;0.0;9.825;2.61;25.56
1980-01-13;4.05;10.18;16.3;5.08;11.108;2.69;19.12
1980-01-14;7.0;8.99;10.98;2.97;4.18;2.11;52.89
1980-01-15;2.45;6.65;10.86;0.0;9.307;0.46;49.18
1980-01-16;0.31;5.75;11.2;0.0;10.371;0.85;45.45
1980-01-17;1.83;6.29;10.75;0.0;11.239;1.46;37.77
1980-01-18;0.72;6.29;11.85;0.0;11.797;2.61;23.31
1980-01-19;1.63;7.42;13.21;0.9;12.756;2.5;17.55
1980-01-20;3.5;9.41;15.32;1.2;11.928;1.94;15.41
1980-01-21;5.44;8.06;10.68;3.22;2.409;1.3;49.07
1980-01-22;5.09;7.76;10.43;6.06;3.512;0.81;66.79
1980-01-23;2.96;7.29;11.61;2.66;6.505;1.21;56.98
1980-01-24;-1.09;5.05;11.19;0.0;11.866;0.82;40.78
1980-01-25;3.89;8.44;12.98;16.59;4.144;1.81;57.63
1980-01-26;6.2;7.71;9.21;18.65;3.083;0.28;81.61
1980-01-27;8.0;10.13;12.26;12.53;3.504;2.14;67.86
1980-01-28;6.91;9.86;12.81;2.67;12.277;2.24;51.67
1980-01-29;8.07;11.27;14.47;13.92;5.668;2.24;57.68
1980-01-30;8.08;10.07;12.06;0.0;6.493;1.9;57.3
1980-01-31;5.18;8.96;12.74;0.0;6.867;1.2;49.3
1980-02-01;6.18;11.97;17.76;13.05;4.026;2.55;42.25
1980-02-02;7.97;9.25;10.53;7.54;6.494;0.98;69.4
1980-02-03;7.47;8.5;9.54;11.8;4.016;2.95;65.94
1980-02-04;6.52;9.51;12.5;13.29;5.893;2.14;53.26
1980-02-05;7.01;7.16;7.31;25.72;3.326;2.25;82.61
1980-02-06;4.36;6.13;7.89;13.86;6.013;2.67;76.72
1980-02-07;4.69;7.24;9.79;33.37;3.196;0.71;77.76
1980-02-08;5.06;8.6;12.13;15.95;10.081;0.39;60.52
1980-02-09;8.1;9.91;11.73;0.0;14.324;0.58;60.91
1980-02-10;6.53;8.06;9.6;14.91;4.796;2.83;64.53
1980-02-11;2.3;5.72;9.14;0.0;14.113;2.47;32.46
1980-02-12;-1.04;3.59;8.21;0.0;14.629;1.84;29.11
1980-02-13;-1.78;3.61;9.01;0.0;15.949;0.49;31.46
1980-02-14;-0.99;4.01;9.01;0.0;14.189;1.46;31.11
1980-02-15;-1.67;3.44;8.55;0.0;14.186;1.76;28.63
1980-02-16;-3.1;0.53;4.16;1.0;15.461;2.43;17.87
1980-02-17;-3.63;0.09;3.82;0.22;15.454;1.24;20.18
1980-02-18;-2.49;2.43;7.35;0.0;14.194;0.71;32.01
1980-02-19;-1.28;3.69;8.66;0.0;15.275;2.2;24.23
1980-02-20;-0.8;5.32;11.45;4.27;15.454;2.8;18.04
1980-02-21;-1.2;3.44;8.07;20.66;5.9;3.84;51.64
1980-02-22;0.6;5.29;9.97;0.0;9.918;1.98;57.46
1980-02-23;0.43;6.04;11.64;0.0;10.694;1.13;52.19
1980-02-24;0.78;6.46;12.15;0.0;15.548;0.75;44.66
1980-02-25;1.18;7.25;13.31;0.0;13.523;1.35;45.91
1980-02-26;6.03;9.44;12.85;3.53;2.982;2.44;50.27
1980-02-27;5.65;10.06;14.47;0.0;13.008;1.77;54.15
1980-02-28;6.42;13.31;20.2;3.0;10.961;3.41;32.75
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;8.25;10.46;12.67;18.61;9.379;2.91;65.68
1980-03-02;6.8;10.26;13.71;0.11;16.845;0.28;51.83
1980-03-03;5.51;10.89;16.27;0.0;17.626;2.23;25.77
1980-03-04;6.71;10.74;14.77;0.0;15.43;1.45;33.85
1980-03-05;4.67;8.95;13.22;0.0;17.387;0.51;28.45
1980-03-06;2.55;9.34;16.12;0.0;18.672;2.5;20.28
1980-03-07;8.36;12.49;16.62;15.24;8.657;2.5;45.8
1980-03-08;7.16;8.34;9.53;23.18;8.276;3.35;81.14
1980-03-09;8.38;9.98;11.58;14.09;4.161;2.32;70.48
1980-03-10;5.61;8.55;11.49;20.32;10.953;1.52;53.35
1980-03-11;8.84;10.61;12.37;10.69;3.876;2.63;73.49
1980-03-12;9.55;10.96;12.37;10.07;2.322;1.11;76.1
1980-03-13;8.28;11.52;14.75;3.3;18.747;2.04;49.61
1980-03-14;5.47;10.21;14.95;9.46;9.069;2.47;50.59
1980-03-15;2.61;7.24;11.87;9.42;6.86;1.44;57.24
1980-03-16;5.75;9.04;12.34;0.0;16.805;1.82;40.03
1980-03-17;3.68;7.71;11.75;0.0;19.049;1.22;31.59
1980-03-18;1.29;6.55;11.82;0.0;18.636;1.5;28.94
1980-03-19;1.07;7.48;13.88;0.0;18.258;1.29;33.15
1980-03-20;3.84;9.88;15.91;0.0;18.636;0.68;39.71
1980-03-21;5.57;12.01;18.45;0.0;20.112;0.98;35.68
1980-03-22;6.31;12.55;18.79;0.0;20.13;0.88;36.25
1980-03-23;5.4;8.77;12.14;17.59;10.018;0.81;55.47
1980-03-24;6.38;10.56;14.74;0.0;19.902;1.6;46.33
1980-03-25;3.4;8.91;14.43;0.0;20.187;0.89;36.08
1980-03-26;4.17;10.76;17.35;0.0;20.076;0.78;38.39
1980-03-27;6.28;12.16;18.03;0.0;20.645;1.08;37.43
1980-03-28;7.8;13.74;19.68;0.0;20.619;0.59;40.05
1980-03-29;8.94;15.07;21.2;0.0;19.798;1.26;34.94
1980-03-30;9.53;16.04;22.55;0.0;18.012;1.81;31.21
1980-03-31;9.64;13.71;17.79;1.4;21.788;1.5;56.71
1980-04-01;10.11;14.63;19.15;0.0;23.273;0.3;48.46
1980-04-02;11.67;14.91;18.14;6.73;10.962;1.09;60.41
1980-04-03;10.49;15.09;19.69;0.0;21.07;2.21;58.67
1980-04-04;8.74;13.71;18.68;0.0;17.942;2.27;56.12
1980-04-05;6.58;13.36;20.13;2.4;21.204;0.69;34.22
1980-04-06;10.7;17.8;24.9;0.0;10.682;1.81;24.98
1980-04-07;9.25;14.74;20.23;0.0;22.521;1.29;40.28
1980-04-08;7.35;13.83;20.31;0.0;22.74;0.88;33.78
1980-04-09;9.29;16.31;23.34;0.0;22.601;0.98;32.13
1980-04-10;13.74;21.33;28.92;0.0;15.695;1.8;29.01
