iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.39;1.63;4.64;0.43;1.587;5.03;76.81
1980-01-02;-4.36;-2.1;0.16;0.0;3.412;0.9;64.66
1980-01-03;-4.74;-2.67;-0.59;0.0;3.199;1.13;69.63
1980-01-04;-1.6;1.46;4.52;6.9;1.666;3.41;88.5
1980-01-05;-3.5;-0.03;3.43;0.0;2.266;3.55;84.55
1980-01-06;-4.34;-0.79;2.75;0.0;3.401;4.57;81.99
1980-01-07;-2.45;-0.21;2.03;0.0;2.987;4.42;84.55
1980-01-08;-6.13;-2.12;1.89;0.0;3.406;2.68;70.4
1980-01-09;1.9;4.91;7.91;12.58;1.751;7.41;85.06
1980-01-10;6.21;8.32;10.44;0.56;2.702;6.52;84.03
1980-01-11;3.05;6.54;10.04;0.0;3.291;4.82;83.96
1980-01-12;-4.65;0.97;6.59;5.23;1.791;3.04;62.35
1980-01-13;7.8;9.9;12.01;4.3;2.271;5.28;87.33
1980-01-14;5.33;7.39;9.45;0.51;1.978;4.22;84.33
1980-01-15;7.19;9.39;11.6;5.78;1.298;5.69;88.46
1980-01-16;5.6;7.9;10.2;0.52;1.48;4.52;85.19
1980-01-17;4.9;6.02;7.13;9.32;2.249;4.54;78.52
1980-01-18;-0.07;1.97;4.02;0.0;3.077;3.47;59.14
1980-01-19;0.53;4.27;8.02;0.1;3.37;2.67;84.88
1980-01-20;-2.53;1.53;5.58;0.0;2.709;3.95;66.81
1980-01-21;6.39;7.91;9.43;3.52;1.302;4.41;88.02
1980-01-22;4.49;7.25;10.02;6.52;1.35;1.31;86.3
1980-01-23;7.5;9.45;11.4;1.18;1.215;2.79;84.68
1980-01-24;6.46;8.85;11.23;0.0;3.098;3.33;79.19
1980-01-25;6.48;8.7;10.92;0.6;1.178;5.4;86.05
1980-01-26;-1.64;0.46;2.57;0.0;3.458;4.03;44.94
1980-01-27;-0.91;3.05;7.01;1.38;4.285;2.99;53.99
1980-01-28;4.73;7.12;9.51;0.0;2.606;6.45;75.93
1980-01-29;3.98;4.82;5.65;0.0;3.466;4.62;67.08
1980-01-30;2.46;5.21;7.97;0.0;3.863;1.53;75.55
1980-01-31;0.74;5.44;10.14;0.0;2.473;4.58;79.72
1980-02-01;3.37;6.89;10.42;1.86;1.43;6.27;86.45
1980-02-02;-1.46;2.98;7.42;0.0;4.692;1.16;64.33
1980-02-03;-1.48;2.43;6.34;0.0;4.548;1.98;68.42
1980-02-04;3.67;7.28;10.89;0.0;3.546;2.36;73.27
1980-02-05;6.86;9.28;11.7;0.78;2.343;2.21;85.97
1980-02-06;7.85;10.14;12.43;0.0;3.135;1.48;82.57
1980-02-07;2.87;7.1;11.33;0.0;3.98;0.99;68.74
1980-02-08;2.32;6.11;9.9;0.0;3.097;0.44;68.6
1980-02-09;3.57;6.77;9.97;0.0;3.084;0.83;76.01
1980-02-10;-1.22;3.47;8.15;0.0;4.38;0.58;60.72
1980-02-11;-2.23;2.6;7.43;0.0;5.24;0.96;53.2
1980-02-12;0.0;5.23;10.46;3.16;4.031;6.08;65.05
1980-02-13;7.17;9.37;11.56;1.96;1.403;7.52;82.73
1980-02-14;-0.32;2.7;5.72;0.0;4.443;6.59;35.49
1980-02-15;-1.39;1.04;3.48;0.0;5.972;5.62;36.67
1980-02-16;-2.44;-0.15;2.15;0.0;7.007;2.31;32.34
1980-02-17;-1.44;4.52;10.47;0.38;4.241;4.33;61.9
1980-02-18;2.99;6.18;9.37;2.47;3.104;7.56;71.22
1980-02-19;-0.34;2.12;4.57;0.0;5.561;6.92;44.27
1980-02-20;-1.22;1.58;4.37;0.0;6.322;3.78;49.94
1980-02-21;-1.3;1.56;4.42;11.86;7.605;3.74;69.55
1980-02-22;-1.82;1.11;4.05;0.0;6.198;5.86;51.28
1980-02-23;-1.35;1.35;4.05;0.0;7.153;5.56;52.63
1980-02-24;-1.8;0.57;2.94;0.0;7.176;4.93;50.65
1980-02-25;-3.06;-0.35;2.36;0.0;6.965;2.35;40.17
1980-02-26;-2.18;0.7;3.58;0.0;7.082;2.5;54.39
1980-02-27;-1.07;2.54;6.15;0.0;6.271;2.96;72.67
1980-02-28;-0.06;4.35;8.76;1.13;5.785;3.21;82.43
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;3.76;6.37;8.97;0.05;5.664;3.15;82.43
1980-03-02;1.19;5.26;9.34;0.0;8.725;1.85;62.8
1980-03-03;-0.27;4.13;8.52;0.0;5.125;1.94;75.59
1980-03-04;6.95;9.78;12.6;0.74;3.781;5.27;80.69
1980-03-05;6.69;9.3;11.91;1.67;3.79;4.1;68.03
1980-03-06;8.14;9.54;10.95;11.69;3.395;6.74;87.5
1980-03-07;5.14;8.18;11.21;3.1;5.397;5.08;79.2
1980-03-08;3.63;7.71;11.8;0.0;8.78;3.16;53.33
1980-03-09;3.32;7.42;11.53;0.0;8.208;3.73;52.63
1980-03-10;4.48;8.66;12.85;2.85;5.983;2.53;61.18
