*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: ECCC - Method: MBCp - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 83 10.74 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 25.81 2.55 -2.87 0.32 4.1 NA NA 67
1980002 1980 01 02 20.46 4.5 1.53 0 4.49 NA NA 82.16
1980003 1980 01 03 19.07 5.6 -6.46 12.34 3.62 NA NA 53.84
1980004 1980 01 04 16.07 11.95 9.24 2.37 4.62 NA NA 89.01
1980005 1980 01 05 27.94 10.93 7.08 0.41 2.77 NA NA 85
1980006 1980 01 06 24.8 9.7 4.68 0 1.33 NA NA 77.45
1980007 1980 01 07 23.58 10.42 5 0.37 5.2 NA NA 76.76
1980008 1980 01 08 23.9 10.47 7.07 0 5.17 NA NA 79.77
1980009 1980 01 09 5.97 12.03 9.14 5.47 6.23 NA NA 91.29
1980010 1980 01 10 57.25 9.68 6.31 0.28 2.68 NA NA 64.34
1980011 1980 01 11 16.18 9.5 6.04 1.22 4.47 NA NA 83.97
1980012 1980 01 12 20.13 8.91 6.11 1.96 2.88 NA NA 86.86
1980013 1980 01 13 7.94 11.03 7.69 7.54 1.55 NA NA 91.39
1980014 1980 01 14 18.92 11.07 7.89 1.7 2.51 NA NA 90.57
1980015 1980 01 15 9.36 12 8 7.04 3.41 NA NA 91.57
1980016 1980 01 16 30.21 0.12 -3.85 0 0.28 NA NA 41.67
1980017 1980 01 17 17.55 7.57 0.74 1.11 1.62 NA NA 77.97
1980018 1980 01 18 61.06 0.78 -6.96 0 3.21 NA NA 40.42
1980019 1980 01 19 59.79 -0.18 -4.63 0 0.8 NA NA 64.76
1980020 1980 01 20 59.35 -0.93 -5.42 0 0.87 NA NA 62.73
1980021 1980 01 21 59.63 0.19 -8.16 0 1.73 NA NA 65.43
1980022 1980 01 22 40.93 3.84 -2.08 1.3 2.3 NA NA 89.32
1980023 1980 01 23 56.03 1.63 -5.98 0 2.11 NA NA 79.44
1980024 1980 01 24 62.1 1.6 -7.1 0 2.72 NA NA 73.11
1980025 1980 01 25 64.55 -1.17 -7.19 0 1.2 NA NA 69.92
1980026 1980 01 26 60.22 -1.82 -9.16 0 2.02 NA NA 65.61
1980027 1980 01 27 65.59 1.7 -7 0 5.65 NA NA 76.1
1980028 1980 01 28 45.18 2.94 -3.69 0.87 2.72 NA NA 85.25
1980029 1980 01 29 65.86 3.76 -6.25 0 4.24 NA NA 81.77
1980030 1980 01 30 73.78 1.38 -9.05 0 2.51 NA NA 59.19
1980031 1980 01 31 74.89 3.64 -2.88 0 4.11 NA NA 66.92
1980032 1980 02 01 68.52 7.45 2.37 0.43 5.65 NA NA 84.23
1980033 1980 02 02 80.55 9.26 2.62 1.51 6.96 NA NA 72.61
1980034 1980 02 03 52.1 12.23 7.19 2.59 5.16 NA NA 77.55
1980035 1980 02 04 39.96 11.64 8.3 3.89 8.05 NA NA 87.04
1980036 1980 02 05 76.52 10 6 0 4.86 NA NA 64.03
1980037 1980 02 06 26.74 9.71 5.61 5.98 6.22 NA NA 76.38
1980038 1980 02 07 33.67 13.12 6.48 5.99 6.33 NA NA 79.12
1980039 1980 02 08 84.18 10.19 2.81 1.03 5.99 NA NA 57.09
1980040 1980 02 09 49.97 9.94 6.93 0.5 5.31 NA NA 72.52
1980041 1980 02 10 38.28 6.52 1.66 2.24 5.79 NA NA 44.96
1980042 1980 02 11 79.64 9.57 2.15 4.25 6.76 NA NA 60.18
1980043 1980 02 12 44.25 8.59 4.52 0.8 6.62 NA NA 57.93
1980044 1980 02 13 69.22 6.19 3.6 0.57 6.57 NA NA 49.37
1980045 1980 02 14 51.34 8.49 4.06 3.57 6.91 NA NA 75.33
1980046 1980 02 15 33.28 9.66 5.94 1.52 6.38 NA NA 54.06
1980047 1980 02 16 65.14 8.32 3.74 0 3.31 NA NA 57.12
1980048 1980 02 17 84.14 7.77 1.03 0 1.81 NA NA 63.08
1980049 1980 02 18 74.9 5.6 -0.15 0 2.76 NA NA 60.94
1980050 1980 02 19 110.88 4.28 -3.59 0 1.88 NA NA 46.41
1980051 1980 02 20 93.77 4.99 -0.75 0 2.59 NA NA 45.24
1980052 1980 02 21 28.51 6.77 0.28 1.44 2.81 NA NA 61.35
1980053 1980 02 22 28.09 9.1 2.01 2.54 4.61 NA NA 61.34
