*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: ECCC - Method: MBCp - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1039 10.85 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 99.53 10.53 1.42 0 1.74 NA NA 49.08
1980002 1980 01 02 81.21 7.41 -2.13 0 0.37 NA NA 51.47
1980003 1980 01 03 87.01 7.02 -3.49 0 0.91 NA NA 49.93
1980004 1980 01 04 76.57 5.94 -4.8 0 1.01 NA NA 52.62
1980005 1980 01 05 81.06 7.64 -1.1 5.65 0.33 NA NA 58.17
1980006 1980 01 06 100.77 7.83 -1.13 0 0.9 NA NA 54.82
1980007 1980 01 07 94.66 3.37 -5.16 0 0.76 NA NA 50.23
1980008 1980 01 08 92.04 3.72 -5.26 0 0.45 NA NA 47.4
1980009 1980 01 09 67.58 1.96 -6.85 0 0.75 NA NA 60.36
1980010 1980 01 10 86.71 5.54 -2.34 0.88 1.18 NA NA 34.88
1980011 1980 01 11 88.49 4.27 -3.82 0 0.46 NA NA 40.58
1980012 1980 01 12 103.8 5.37 -4.64 0 1.25 NA NA 42.39
1980013 1980 01 13 103.47 5.29 -5.79 0 1.87 NA NA 51.17
1980014 1980 01 14 73.47 3.97 -3.17 0 1.41 NA NA 62.18
1980015 1980 01 15 90.45 7.93 0.83 0 1.44 NA NA 45.41
1980016 1980 01 16 95.55 8.33 -0.86 0 1.03 NA NA 42.85
1980017 1980 01 17 100 6.98 -4.26 0 0.57 NA NA 52.03
1980018 1980 01 18 107.01 7.5 -4.1 0 1.47 NA NA 50.85
1980019 1980 01 19 116.51 8.12 -1.8 0 3.03 NA NA 51.07
1980020 1980 01 20 50.7 4.59 -2.09 0 1.77 NA NA 58.86
1980021 1980 01 21 65.17 4.92 -3.73 0.97 2.03 NA NA 71.87
1980022 1980 01 22 72.26 7.29 -0.72 0.55 1.51 NA NA 73.61
1980023 1980 01 23 79.81 8.91 -0.69 0 0.69 NA NA 55.4
1980024 1980 01 24 94.57 8.4 -0.98 0 0.99 NA NA 49.78
1980025 1980 01 25 97.48 7.92 -2.2 0 2.09 NA NA 45.95
1980026 1980 01 26 57.1 4.94 -1.85 0.46 3.64 NA NA 66.82
1980027 1980 01 27 36.69 7.04 0.05 10.67 3.35 NA NA 73.69
1980028 1980 01 28 107.17 4.43 -1.14 0.68 0.93 NA NA 31
1980029 1980 01 29 71.58 1.38 -7.21 1.89 2.26 NA NA 47.87
1980030 1980 01 30 68.32 -1.62 -9.75 0 4.01 NA NA 51.27
1980031 1980 01 31 88.7 4.02 -3.72 0 3.5 NA NA 72.8
1980032 1980 02 01 60.81 7.31 0.37 0.96 4.73 NA NA 63.32
1980033 1980 02 02 111.8 6.17 -4.51 1.12 3.86 NA NA 49.64
1980034 1980 02 03 96.92 -6.11 -9.78 1.3 1.52 NA NA 28.26
1980035 1980 02 04 91.56 -4.45 -10.47 0 3.45 NA NA 39.58
1980036 1980 02 05 105.82 -4.65 -10.43 0 1.15 NA NA 35.42
1980037 1980 02 06 56.26 0.62 -8.6 10.53 2.49 NA NA 70.31
1980038 1980 02 07 99.36 2.84 -5.6 0 1.52 NA NA 73.6
