*WEATHER DATA - Station:Aswan  - BADJAM DATA - BADJer: ECCC - Method: MBCp - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Aswan  23.9 32.9 181 25.73 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 168.59 23.98 9.02 0 2.9 NA NA 32.4
1980002 1980 01 02 166.52 24.42 9.29 0 2.79 NA NA 25.3
1980003 1980 01 03 165.25 25.29 8.95 0 2.76 NA NA 19.31
1980004 1980 01 04 162.02 28.71 12.65 0 3.37 NA NA 19.63
1980005 1980 01 05 166.51 28.48 12.44 0 3.41 NA NA 20.93
1980006 1980 01 06 171.51 27.22 11.03 0 2.31 NA NA 21.41
1980007 1980 01 07 171.51 27.41 11.28 0 1.07 NA NA 22.84
1980008 1980 01 08 164.26 23.93 8.2 0 0.71 NA NA 14.8
1980009 1980 01 09 162.2 18.76 8.46 0.3 3.06 NA NA 11.93
1980010 1980 01 10 173.04 20.24 5.99 0 3.92 NA NA 21.85
1980011 1980 01 11 179.05 18.84 5.75 0 3.2 NA NA 21.96
1980012 1980 01 12 168.51 17.7 4.76 0 3.22 NA NA 19.42
1980013 1980 01 13 187.5 21.1 6.15 0 2.27 NA NA 19.76
1980014 1980 01 14 165.29 20.15 5.3 0 2.72 NA NA 13.67
1980015 1980 01 15 174.19 20.9 7.69 0 3.12 NA NA 20.77
1980016 1980 01 16 179.96 19.59 5.73 0 2.84 NA NA 19.62
1980017 1980 01 17 197.63 21.11 5.67 0 2.41 NA NA 19.38
1980018 1980 01 18 202.43 20.47 5.25 0 3.63 NA NA 11.97
1980019 1980 01 19 199.08 23.67 8.32 0 3.43 NA NA 19.67
1980020 1980 01 20 180.76 22.91 8.45 0 2.93 NA NA 20.93
1980021 1980 01 21 182.89 21.29 6.26 0 2.93 NA NA 17.62
1980022 1980 01 22 182.95 20.54 5.19 0 2.83 NA NA 13.61
1980023 1980 01 23 179.68 22.19 6.33 0 2.72 NA NA 14.69
1980024 1980 01 24 180.6 22.81 7.21 0 3.01 NA NA 12.09
1980025 1980 01 25 187.15 24 7.82 0 3.1 NA NA 8.05
1980026 1980 01 26 176.14 25.35 9.63 0 3.01 NA NA 10.55
1980027 1980 01 27 185.04 24.16 9.27 0 2.31 NA NA 16.28
1980028 1980 01 28 187.75 24.56 8.62 0.3 1.13 NA NA 17.3
1980029 1980 01 29 204.31 26.59 8.6 0 2.81 NA NA 6.91
1980030 1980 01 30 208.25 27.51 13.5 0 1.91 NA NA 8.66
1980031 1980 01 31 193.16 32.65 16.1 0 1.77 NA NA 15.9
1980032 1980 02 01 183.87 32.97 16.47 0 1.22 NA NA 12.13
1980033 1980 02 02 185.21 33.68 17.42 0 0.73 NA NA 13.83
1980034 1980 02 03 181.84 35.53 17.99 0 0.3 NA NA 21.51
1980035 1980 02 04 183.67 30.39 16.37 0 1.81 NA NA 11.18
1980036 1980 02 05 187.59 21.72 9.1 0 2.62 NA NA 6.37
1980037 1980 02 06 220.1 22.08 7.3 0 3.02 NA NA 8.81
1980038 1980 02 07 201.54 21.99 7.85 0 3.01 NA NA 11.38
1980039 1980 02 08 222.83 21.85 7.33 0 3.8 NA NA 13.27
1980040 1980 02 09 212.81 21.86 7.64 0 4.2 NA NA 18.44
1980041 1980 02 10 218.28 21.3 5.75 0 4.2 NA NA 19.07
1980042 1980 02 11 223.33 20.97 7.64 0 4.21 NA NA 26.02
1980043 1980 02 12 223.74 17.74 5.52 0 4.8 NA NA 19.17
1980044 1980 02 13 224.62 21.39 6.65 0 4.79 NA NA 20.45
1980045 1980 02 14 242.04 22.9 7.37 0 4.22 NA NA 20.26
1980046 1980 02 15 241.99 21.51 5.36 0 3.92 NA NA 15.45
1980047 1980 02 16 228.02 21.33 5.34 0 2.31 NA NA 14.24
1980048 1980 02 17 223.72 20.79 4.57 0 2.72 NA NA 9.17
1980049 1980 02 18 223.91 22.35 6.47 0 4.11 NA NA 10.51
1980050 1980 02 19 228.12 23.83 10.25 0 4.41 NA NA 19.62
1980051 1980 02 20 232.73 22.36 8.23 0 4.11 NA NA 16.9
1980052 1980 02 21 232.41 21.8 5.71 0 3.42 NA NA 13.24
1980053 1980 02 22 229.3 20.68 5.32 0 3.8 NA NA 8.73
1980054 1980 02 23 226.88 20.87 4.98 0 3.7 NA NA 7.51
1980055 1980 02 24 232.45 24.55 7.16 0 3.31 NA NA 9.41
1980056 1980 02 25 248.34 26.97 9.32 0 3.71 NA NA 7.84
1980057 1980 02 26 249.75 28.44 10.25 0 3.53 NA NA 5.98
1980058 1980 02 27 240.53 30.74 11.47 0 1.53 NA NA 8.11
1980059 1980 02 28 235.67 28.95 11.07 0 3.24 NA NA 4.68
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 240.42 32.76 15.44 0 2.4 NA NA 9.75
1980062 1980 03 02 233.52 34.22 16.94 0 2.06 NA NA 10.46
1980063 1980 03 03 233.52 33.88 17.54 0 1.96 NA NA 8.07
1980064 1980 03 04 244.22 33.88 17.05 0 1.8 NA NA 8.5
1980065 1980 03 05 239.74 30.99 15.12 0 2.2 NA NA 7.62
1980066 1980 03 06 239.16 29.15 13.35 0 1.81 NA NA 6.61
1980067 1980 03 07 235.61 28.11 13.06 0 3.5 NA NA 9.19
1980068 1980 03 08 252.46 25.28 11.82 0 3.6 NA NA 8.87
1980069 1980 03 09 247.76 24.94 10.29 0 4.1 NA NA 8.55
1980070 1980 03 10 251.28 25 9.51 0 4.6 NA NA 8.58
1980071 1980 03 11 252.67 25 8.97 0 4.22 NA NA 9.68
1980072 1980 03 12 257 26.52 11.46 0 4.1 NA NA 11.36
1980073 1980 03 13 253.52 26.49 12.11 0 3.92 NA NA 10.46
1980074 1980 03 14 255.9 27.77 12.11 0 4.29 NA NA 10.99
1980075 1980 03 15 255.9 27.42 10.54 0 3.11 NA NA 10.6
1980076 1980 03 16 256.95 27.91 10.17 0 1.34 NA NA 9.53
1980077 1980 03 17 262.61 24.7 9.16 0 3.35 NA NA 5.59
1980078 1980 03 18 257.12 26.35 9.54 0 2.76 NA NA 7.08
1980079 1980 03 19 269.73 28.11 13.7 0 2.76 NA NA 9.52
1980080 1980 03 20 277.12 29.12 11.6 0 1.94 NA NA 8.94
1980081 1980 03 21 277.55 32.04 15.34 0 1.12 NA NA 7.3
1980082 1980 03 22 262.7 30.31 14.67 0 4.02 NA NA 7.62
1980083 1980 03 23 274.26 24.11 11.87 0 4.91 NA NA 7.34
1980084 1980 03 24 249.3 23.65 10.04 0.3 4.49 NA NA 11.31
1980085 1980 03 25 259.32 27.63 11.4 0 4.53 NA NA 13.06
1980086 1980 03 26 268.5 29.05 11.39 0 4.22 NA NA 10.4
1980087 1980 03 27 282.95 30.49 11.8 0 3.85 NA NA 8.59
1980088 1980 03 28 252.09 29 14.5 0.3 2.59 NA NA 8.51
1980089 1980 03 29 268.62 30.93 12.51 0 1.23 NA NA 7.71
1980090 1980 03 30 271.55 35.07 16 0 2.75 NA NA 6.81
1980091 1980 03 31 268.98 33.96 16.87 0 2.34 NA NA 6.94
1980092 1980 04 01 265.66 36.39 17.73 0 2.25 NA NA 11.17
1980093 1980 04 02 300.58 39.22 20.33 0 3.94 NA NA 6.83
1980094 1980 04 03 284.36 39.05 21.08 0 2.25 NA NA 5.09
1980095 1980 04 04 274.02 41.07 22.03 0 3.13 NA NA 8.93
1980096 1980 04 05 252.17 44.96 26.38 0.3 3.39 NA NA 50.25
1980097 1980 04 06 284.63 40.06 21.36 0 0.67 NA NA 9.73
1980098 1980 04 07 307.13 43.44 23.72 0 3.78 NA NA 6.78
1980099 1980 04 08 276.42 38.27 20.43 0 4.23 NA NA 10.46
1980100 1980 04 09 307.37 32.37 17.35 0 3.59 NA NA 8.34
1980101 1980 04 10 277.38 32.6 15.1 0 1.95 NA NA 8.25
1980102 1980 04 11 278.09 35.58 18.23 0 2.09 NA NA 7.06
1980103 1980 04 12 304.04 33.83 19.07 0 3.68 NA NA 6.42
1980104 1980 04 13 285.72 31.97 17.44 0 2.97 NA NA 8.62
1980105 1980 04 14 280.38 34.51 17.31 0 4.16 NA NA 12.92
1980106 1980 04 15 296.06 34.1 16.43 0 4.29 NA NA 6.12
1980107 1980 04 16 314.55 33.76 14.42 0 3.08 NA NA 3.72
1980108 1980 04 17 320.52 38.02 17.89 0 1.43 NA NA 4.07
1980109 1980 04 18 315.01 43.81 24.5 0 0.63 NA NA 8.43
1980110 1980 04 19 275.37 46.5 27.59 0 2.1 NA NA 17.69
1980111 1980 04 20 286.85 45.56 28.2 0 4.31 NA NA 11.99
1980112 1980 04 21 279.13 45.52 28.16 0 3.88 NA NA 4.58
1980113 1980 04 22 287.33 44.97 27.92 0 3.92 NA NA 3.2
1980114 1980 04 23 286.47 42.06 25.64 0 3.06 NA NA 4.97
1980115 1980 04 24 309.84 38.77 22.97 0 2.24 NA NA 4.96
1980116 1980 04 25 319.24 38.82 22.39 0 3.11 NA NA 8.13
1980117 1980 04 26 329.98 39.41 22.63 0 2.25 NA NA 6.01
1980118 1980 04 27 311.37 42.17 23.94 0 4.26 NA NA 2.62
1980119 1980 04 28 311.9 42.45 23.36 0 1.34 NA NA 2.29
1980120 1980 04 29 290.05 45.87 28.17 0 3.54 NA NA 5.73
1980121 1980 04 30 282.57 45.15 28.15 0 3.14 NA NA 8.05
1980122 1980 05 01 307.2 36.14 22.92 0 4.75 NA NA 8.56
1980123 1980 05 02 308.85 28.29 17.6 0 5.2 NA NA 15.15
