*WEATHER DATA - Station:Ventas Huelma - BADJAM DATA - BADJer: ECCC - Method: MBCp - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ventas Huelma 37.16 -3.83 740 16.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 124.77 12.96 -1.93 0 1.34 NA NA 32.23
1980002 1980 01 02 22.37 11.61 3.57 4.89 0.49 NA NA 59.52
1980003 1980 01 03 31.54 10.31 2.27 4.2 1.96 NA NA 75.05
1980004 1980 01 04 123.39 8.81 0 0 3.21 NA NA 37.33
1980005 1980 01 05 116.23 7.72 -1.29 0 1.91 NA NA 21.34
1980006 1980 01 06 117.24 9.62 -2.04 0 1.6 NA NA 23.46
1980007 1980 01 07 99.08 7.63 -0.6 0 2.8 NA NA 48.07
1980008 1980 01 08 102.05 7.49 0.8 0 4.09 NA NA 36.83
1980009 1980 01 09 60.96 9.52 1.89 0 5.28 NA NA 44.7
1980010 1980 01 10 29.53 9.53 4.09 6.45 3.82 NA NA 64.57
1980011 1980 01 11 99.79 11.91 2.07 0 1.8 NA NA 46.94
1980012 1980 01 12 97.18 14.62 2.62 0 4.2 NA NA 45.51
1980013 1980 01 13 112.77 16.9 6.85 0 3.06 NA NA 46.44
1980014 1980 01 14 102.95 14.55 5.15 0.27 1.81 NA NA 56.01
1980015 1980 01 15 98.37 14.56 5.08 0 2.1 NA NA 55.48
1980016 1980 01 16 144.79 14.5 2.54 0 1 NA NA 44.35
1980017 1980 01 17 135.4 16.28 4.79 0 2.33 NA NA 40.36
1980018 1980 01 18 141.52 19.6 6.31 0 1.9 NA NA 36.89
1980019 1980 01 19 42.31 12.91 9.3 11.52 1.34 NA NA 78.7
1980020 1980 01 20 68.58 16.54 10.63 1.84 1.39 NA NA 51.7
1980021 1980 01 21 101.54 14.73 9.07 1.86 1.6 NA NA 56.98
1980022 1980 01 22 42.64 12.05 6.32 11.17 2.68 NA NA 72.35
1980023 1980 01 23 103.18 12.45 5.3 0 3.29 NA NA 54.38
1980024 1980 01 24 23.49 7.36 6.98 35.24 5.67 NA NA 83.16
1980025 1980 01 25 113.4 14.24 6.56 0 2.61 NA NA 53.38
1980026 1980 01 26 99.11 14.75 5.95 2.61 3.79 NA NA 51.45
1980027 1980 01 27 103.22 15.2 7.15 0 3.01 NA NA 48.86
1980028 1980 01 28 69.58 14.23 8 18.52 2.77 NA NA 71.44
1980029 1980 01 29 81.15 15.42 8.33 6.07 2.45 NA NA 59.29
