*WEATHER DATA - Station:Libertinia - BADJAM DATA - BADJer: ECCC - Method: MBCp - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Libertinia 37.5 14.58 235 15.26 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 102.69 12.22 2.02 0 1.68 NA NA 55.28
1980002 1980 01 02 106.81 13.64 1.49 0 1.4 NA NA 42.49
1980003 1980 01 03 33.37 10.32 5.91 11.72 4.07 NA NA 83.06
1980004 1980 01 04 120.92 13.12 5.23 0 2.94 NA NA 58.55
1980005 1980 01 05 106.11 12.11 3.74 0 2.56 NA NA 48.97
1980006 1980 01 06 89.51 11.32 4.71 0 2.7 NA NA 52.47
1980007 1980 01 07 114.72 11.07 1.47 0 1.4 NA NA 37.4
1980008 1980 01 08 113.13 11.08 1.13 0 2.75 NA NA 38.56
1980009 1980 01 09 111.19 11.43 3.33 0 2.46 NA NA 47.12
1980010 1980 01 10 78.78 10.99 5.18 0 1.78 NA NA 54.36
1980011 1980 01 11 81.62 10.49 3.9 0 0.92 NA NA 46.85
1980012 1980 01 12 69.41 9.47 0.93 0.15 2.4 NA NA 64.29
1980013 1980 01 13 67.65 11.12 3.71 0.87 1.21 NA NA 66.53
1980014 1980 01 14 86.15 12.38 6.06 0 2.67 NA NA 58.88
1980015 1980 01 15 112.88 12.02 3.93 0 2.9 NA NA 29.51
1980016 1980 01 16 113.24 8.49 1.31 0 1.21 NA NA 28.4
1980017 1980 01 17 107.44 10.48 1.04 0 2.23 NA NA 38.1
1980018 1980 01 18 85.52 11.39 3.31 0 1.5 NA NA 43.46
1980019 1980 01 19 88.99 11 6.16 0 1.1 NA NA 58.97
1980020 1980 01 20 85.57 11 5.16 0 0.6 NA NA 53.92
1980021 1980 01 21 99.1 12.46 3.19 0 1.21 NA NA 34.86
1980022 1980 01 22 107.96 13.01 3.27 0 2.12 NA NA 32.85
1980023 1980 01 23 67.87 11.34 5.58 0 2.7 NA NA 51.47
1980024 1980 01 24 104.2 9.45 5.15 2.39 2.4 NA NA 66.53
1980025 1980 01 25 89.2 11.11 6.02 1.51 2.4 NA NA 66.23
1980026 1980 01 26 65.53 11.06 4.39 6.15 4.3 NA NA 61.62
1980027 1980 01 27 88 10.36 5.57 0 4.78 NA NA 47.8
1980028 1980 01 28 121.14 14.94 6.42 0 3.29 NA NA 42.27
1980029 1980 01 29 95.39 14.61 9.81 1.02 2.41 NA NA 65.58
1980030 1980 01 30 116.84 14.86 8.72 0 2.79 NA NA 61.29
1980031 1980 01 31 159.45 12.68 2.47 0 1.05 NA NA 33.98
1980032 1980 02 01 148.68 12.91 1.71 0 2.41 NA NA 34.24
1980033 1980 02 02 59.59 10.07 7.26 5.05 5.55 NA NA 72.89
1980034 1980 02 03 90.87 10.9 6.69 0 4.12 NA NA 59.58
1980035 1980 02 04 100.63 15.07 7.98 0 2.99 NA NA 53.96
1980036 1980 02 05 159.47 16.73 6.96 0 2.18 NA NA 37.55
1980037 1980 02 06 159.44 16.96 6.97 0 1.9 NA NA 34.93
1980038 1980 02 07 160.91 17.47 7.96 0 2.75 NA NA 30.29
1980039 1980 02 08 156.91 17.36 8.08 0 1.79 NA NA 34.61
1980040 1980 02 09 166.72 18.66 8.4 2.06 0.87 NA NA 19.28
1980041 1980 02 10 168.52 18.64 7.15 2.18 0.62 NA NA 17
1980042 1980 02 11 172.06 17.2 7.41 0 1.94 NA NA 36.4
1980043 1980 02 12 174.06 16.95 6.68 0 1.87 NA NA 40.26
1980044 1980 02 13 185.83 16.88 8.03 0 1.78 NA NA 44.83
1980045 1980 02 14 188.21 16.61 6.92 0 0.72 NA NA 42.82
1980046 1980 02 15 138.57 15.11 6.66 0 2.65 NA NA 58.23
1980047 1980 02 16 177.48 15.07 3.67 0 1.33 NA NA 31.67
1980048 1980 02 17 166.62 15.51 3.37 0 1.8 NA NA 29.92
1980049 1980 02 18 180.57 16.07 6.03 0 1.8 NA NA 37.24
1980050 1980 02 19 187.63 15.61 4.34 0 1.95 NA NA 40.01
1980051 1980 02 20 177.47 15.78 3.58 0 1.89 NA NA 33.07
1980052 1980 02 21 180.6 16.38 4.53 0 1.8 NA NA 34.01
1980053 1980 02 22 182.68 16.14 4.09 0 1.41 NA NA 35.99
1980054 1980 02 23 55.47 16.22 8.46 1.02 2.28 NA NA 47.13
1980055 1980 02 24 135.71 15.69 8.2 3.44 3.66 NA NA 45.39
1980056 1980 02 25 181.7 13.92 6.93 0 4.87 NA NA 41.53
1980057 1980 02 26 172.12 10.28 3.71 0.79 4.76 NA NA 22.47
1980058 1980 02 27 179.96 14.91 2.04 0.06 2.05 NA NA 23.94
1980059 1980 02 28 197.49 19.38 5.47 0 1.6 NA NA 24.71
1980060 1980 02 29 153.25 24.12 7.01 2.09 0.94 NA NA 13.35
1980061 1980 03 01 149.67 27.92 9.39 2.55 0.7 NA NA 10.53
1980062 1980 03 02 187.25 20.39 10.68 1.16 1.33 NA NA 20.9
1980063 1980 03 03 153.54 15.29 5.93 0 2.69 NA NA 25.38
1980064 1980 03 04 190.07 16.24 2.93 1.15 0.71 NA NA 20.71
1980065 1980 03 05 190.54 18 5.02 1.16 1.27 NA NA 20.92
1980066 1980 03 06 190.25 18.85 4.84 1.27 0.95 NA NA 20.62
1980067 1980 03 07 191.7 20.16 4.55 1.24 1 NA NA 16.57
1980068 1980 03 08 190.37 19.54 5.37 0 1.3 NA NA 22.25
1980069 1980 03 09 237.71 19.08 5.1 0 2.32 NA NA 27.39
1980070 1980 03 10 224.91 19.3 7.21 0 1.29 NA NA 35.05
1980071 1980 03 11 237.44 19.84 6.51 0 0.45 NA NA 29.95
1980072 1980 03 12 221.92 20.48 7.21 0 0.74 NA NA 21.25
1980073 1980 03 13 217.27 21.83 8.53 0 1.41 NA NA 20.42
1980074 1980 03 14 162.83 22.52 11.25 0 0.23 NA NA 25.88
1980075 1980 03 15 237.46 22.72 8.92 0 0.79 NA NA 23.36
1980076 1980 03 16 196.36 22.34 11.33 0.32 2.52 NA NA 25.91
1980077 1980 03 17 208.85 27.8 13.82 1.69 2.1 NA NA 12.56
1980078 1980 03 18 162.63 26.76 14.29 0 1.04 NA NA 16.71
1980079 1980 03 19 215.88 22.39 13.57 2.6 0.42 NA NA 36.38
1980080 1980 03 20 58.36 13.48 12.13 18.53 1.93 NA NA 78.85
1980081 1980 03 21 218.44 18.72 10.89 0 1.21 NA NA 49.96
1980082 1980 03 22 247.52 21.83 9.92 0 0.68 NA NA 31.88
1980083 1980 03 23 238.99 20.78 9.41 0 0.45 NA NA 33.03
1980084 1980 03 24 166.34 19.14 8.94 0 0.75 NA NA 43.48
1980085 1980 03 25 207.15 20.42 10.09 0 0.85 NA NA 32.43
1980086 1980 03 26 252.29 20.17 10.37 0 1.62 NA NA 29.3
1980087 1980 03 27 235.3 19.41 10.46 0 1.81 NA NA 36.08
1980088 1980 03 28 247.83 20.74 9.32 0 0.76 NA NA 23.82
1980089 1980 03 29 210.49 19.07 7.63 0 0.8 NA NA 24.07
1980090 1980 03 30 207.93 17.31 7.98 4.95 2.97 NA NA 35.67
1980091 1980 03 31 12.73 10.53 7.06 47.83 2.94 NA NA 68.9
1980092 1980 04 01 12.73 10.09 6.4 50.68 3.77 NA NA 65.04
1980093 1980 04 02 208.64 15.49 9.88 5.27 4.14 NA NA 56.33
1980094 1980 04 03 203.93 11.7 7.85 2.43 5.72 NA NA 53
1980095 1980 04 04 112.47 11.88 8.17 2.21 5.42 NA NA 63.15
1980096 1980 04 05 218.66 11.69 7.59 4.95 2.98 NA NA 53.67
1980097 1980 04 06 230.6 15.34 5.8 0 2.8 NA NA 25.56
1980098 1980 04 07 231.7 15.91 3.62 0 2.33 NA NA 34.41
1980099 1980 04 08 213.06 15.47 7.52 0 0.8 NA NA 47.76
1980100 1980 04 09 203.21 16.49 8.6 0 2.22 NA NA 43.32
1980101 1980 04 10 62.69 14.05 9.28 7.05 4.5 NA NA 60.24
1980102 1980 04 11 137.32 14.33 8.79 4.03 4.23 NA NA 50.13
1980103 1980 04 12 237.03 16.65 7.65 0 4.06 NA NA 33.07
1980104 1980 04 13 214.6 18.41 7.48 0 2.24 NA NA 34.44
