*WEATHER DATA - Station:Poltava - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Poltava 49.37 33.17 98 8.08 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 26.74 3.13 -2.91 0 4.52 NA NA 62.6
1980002 1980 01 02 80.8 -1.88 -9.08 0.44 6.5 NA NA 58.8
1980003 1980 01 03 66.77 -6.43 -13.55 0 2.05 NA NA 57.76
1980004 1980 01 04 58.2 1.8 -4.43 0 5.92 NA NA 64.94
1980005 1980 01 05 88.19 -4.34 -11.96 0 4.11 NA NA 58.63
1980006 1980 01 06 57.32 2.07 -2.69 0.58 6.09 NA NA 75.23
1980007 1980 01 07 55.84 0.29 -4.43 0 3.42 NA NA 72.89
1980008 1980 01 08 36.05 -5.06 -11.01 0 3.42 NA NA 59.92
1980009 1980 01 09 42.25 -2.14 -4.24 3.78 2.13 NA NA 62.43
1980010 1980 01 10 36.05 -1.95 -9.2 0 3.25 NA NA 43.75
1980011 1980 01 11 29.54 -1.72 -6.09 0 2.05 NA NA 51.36
1980012 1980 01 12 37.38 0.51 -7.46 0 4.3 NA NA 73.67
1980013 1980 01 13 45.94 2.83 -3.14 0 5.43 NA NA 77.22
1980014 1980 01 14 75.34 -2.98 -6.7 0 1.31 NA NA 72.63
1980015 1980 01 15 68.54 -8.25 -15.18 0 4.52 NA NA 50.59
1980016 1980 01 16 26.74 6.13 3.3 3.4 5.28 NA NA 83.01
1980017 1980 01 17 48.45 2.22 -4.62 0 1.26 NA NA 82.67
1980018 1980 01 18 70.31 3.59 0.95 0 5.92 NA NA 87.08
1980019 1980 01 19 59.53 -9.16 -15.25 0 2.91 NA NA 46
1980020 1980 01 20 70.32 -2.67 -9.65 0 2.51 NA NA 68.83
1980021 1980 01 21 40.03 -2.52 -15.25 1.46 3.03 NA NA 76.18
1980022 1980 01 22 11.52 3.13 -3.56 4.51 5.28 NA NA 82.93
1980023 1980 01 23 35.46 -2.44 -5.75 0 3.42 NA NA 72.2
1980024 1980 01 24 64.55 4.46 0.42 0 4.4 NA NA 71.68
1980025 1980 01 25 65.88 2.22 -3.48 0 3.81 NA NA 83.27
1980026 1980 01 26 49.19 -5.82 -7.46 0 1.72 NA NA 64.25
1980027 1980 01 27 65.88 -2.67 -7.72 0 2.4 NA NA 70.47
1980028 1980 01 28 70.32 1.16 -5.75 0 3.81 NA NA 75.66
1980029 1980 01 29 42.25 -7.26 -13.44 0.26 0.71 NA NA 58.63
1980030 1980 01 30 50.22 -2.98 -12.15 0.51 0.86 NA NA 69.44
1980031 1980 01 31 51.41 -6.43 -12.45 0 2.21 NA NA 58.45
1980032 1980 02 01 121.91 4.9 -0.05 1.64 0.76 NA NA 73.14
1980033 1980 02 02 106.11 4.35 -2.25 1.2 2.08 NA NA 56.49
1980034 1980 02 03 82.42 -9.17 -17.26 0 4.56 NA NA 52.66
1980035 1980 02 04 43.19 -0.42 -7.62 0.44 2.88 NA NA 74.85
1980036 1980 02 05 113.52 -0.13 -3.53 0 1.07 NA NA 74.2
1980037 1980 02 06 97.23 -7.64 -14.1 0 4.02 NA NA 37.65
1980038 1980 02 07 106.11 -7.53 -16.44 0 0.4 NA NA 48.74
1980039 1980 02 08 48.86 3.73 -2.22 0 5.59 NA NA 61.8
1980040 1980 02 09 148.81 -5.34 -17.3 0 4.56 NA NA 53.07
1980041 1980 02 10 57.26 1.91 -3.32 0 6.19 NA NA 36.26
1980042 1980 02 11 76.5 -5.81 -9.83 0 1.52 NA NA 63.84
1980043 1980 02 12 116.48 -2.83 -11.32 0 0.84 NA NA 63.18
1980044 1980 02 13 139.67 -2.5 -12.39 0 1.81 NA NA 68.32
1980045 1980 02 14 71.57 2.71 -6.16 0 0.2 NA NA 67.43
1980046 1980 02 15 96 -3.05 -6.24 0 1.77 NA NA 70.12
1980047 1980 02 16 43.19 4.6 -0.54 0 5.17 NA NA 85.78
1980048 1980 02 17 101.18 -12.37 -17.23 0 4.72 NA NA 18.48
1980049 1980 02 18 90.32 3.98 -2.22 0 5.09 NA NA 70.85
1980050 1980 02 19 74.78 3 -6.13 0.63 4.5 NA NA 50.29
1980051 1980 02 20 46.89 -1.15 -4.35 7.18 4.29 NA NA 72.24
1980052 1980 02 21 118.45 3.88 -3.96 0 5.95 NA NA 50.38
1980053 1980 02 22 96 1.91 -2.22 2.06 0.93 NA NA 73.46
1980054 1980 02 23 116.48 -7.96 -17.19 0 3.6 NA NA 59.1
1980055 1980 02 24 74.77 -1.95 -8.94 0 3.73 NA NA 36.83
1980056 1980 02 25 98.96 -13.72 -17.83 0 1.07 NA NA 33.16
1980057 1980 02 26 101.67 -4.32 -13.81 0 2.4 NA NA 54.45
1980058 1980 02 27 78.97 -2.03 -10.36 0 3.93 NA NA 49.8
1980059 1980 02 28 112.04 0.27 -10.86 0 5.19 NA NA 68.73
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 62.19 9.95 1.98 1.21 3.63 NA NA 68.52
1980062 1980 03 02 119.93 13.52 3.44 0 1.82 NA NA 42.08
1980063 1980 03 03 94.39 8.46 -0.01 1.5 4.13 NA NA 52.96
1980064 1980 03 04 58.12 8.13 -1.5 0 4.5 NA NA 52.31
