*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 83 10.43 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 58.02 8.59 2.51 0.71 4.31 NA NA 76.32
1980002 1980 01 02 66.83 5.94 -0.74 0 2.93 NA NA 62.86
1980003 1980 01 03 35.51 0.98 -4.93 1 3.3 NA NA 84.11
1980004 1980 01 04 31.18 5.24 -0.3 0.21 2.33 NA NA 67.74
1980005 1980 01 05 49.88 5.46 -0.03 0 4.89 NA NA 58.61
1980006 1980 01 06 86.48 5.17 -2.09 0 3.3 NA NA 51.76
1980007 1980 01 07 43.65 4.13 -1.33 0 3.3 NA NA 59.55
1980008 1980 01 08 62.36 1.95 -5.61 0 5.27 NA NA 66.4
1980009 1980 01 09 46.36 6.53 0.59 0 4.1 NA NA 73.17
1980010 1980 01 10 34.03 7.3 5.01 3.89 5.18 NA NA 91.51
1980011 1980 01 11 27.25 5.46 -0.41 0 2.33 NA NA 83.72
1980012 1980 01 12 36.47 8.54 5.71 1.22 4.1 NA NA 88.21
1980013 1980 01 13 48.93 8.88 4.6 6.58 4.78 NA NA 75.93
1980014 1980 01 14 32.81 8.71 3.19 0.71 3.71 NA NA 76.4
1980015 1980 01 15 21.69 9.33 7.47 5.41 2.84 NA NA 84.9
1980016 1980 01 16 34.03 10.89 6.25 0.71 4.78 NA NA 79.39
1980017 1980 01 17 21.69 8.59 5.01 3.05 2.93 NA NA 90.1
1980018 1980 01 18 53.68 5.44 1.65 1.53 6.76 NA NA 86.48
1980019 1980 01 19 29.82 4.97 1.16 6.19 5.41 NA NA 91.2
1980020 1980 01 20 43.65 7.1 0.1 0 2.56 NA NA 69.79
1980021 1980 01 21 28.06 7.97 1.24 5.41 4.21 NA NA 75.45
1980022 1980 01 22 29.15 9.73 6.25 2.4 3.79 NA NA 77.11
1980023 1980 01 23 9.22 9.9 5.71 12.38 5.27 NA NA 83.33
1980024 1980 01 24 29.82 11.21 7.31 0.71 3.97 NA NA 73.49
1980025 1980 01 25 46.36 9.9 6.25 10.46 6.27 NA NA 83.17
1980026 1980 01 26 29.83 9.9 6.42 6.19 5.81 NA NA 77.5
1980027 1980 01 27 13.42 3.28 -1.66 1.22 3.97 NA NA 79.55
1980028 1980 01 28 22.77 10.17 5.36 3.1 7.98 NA NA 84.11
1980029 1980 01 29 37.41 4.65 0.46 3.1 5.48 NA NA 78.6
1980030 1980 01 30 32.8 1.28 -6.51 1.53 2.59 NA NA 86.16
1980031 1980 01 31 49.88 2.37 -2.63 0 2.93 NA NA 71.2
1980032 1980 02 01 69.33 5.8 -1.15 1.72 3.04 NA NA 55.99
1980033 1980 02 02 58.46 9.48 3.44 4.12 0.46 NA NA 66.04
1980034 1980 02 03 43.48 4.2 -1.78 0.35 3.19 NA NA 54.7
1980035 1980 02 04 42.27 2.13 -2.31 0 2.74 NA NA 52.49
1980036 1980 02 05 73.44 2.43 -1.12 0 4.23 NA NA 62.97
1980037 1980 02 06 52.9 5.04 -0.36 0.3 3.19 NA NA 67.96
1980038 1980 02 07 73.44 7.22 0.65 0.35 3.25 NA NA 72.45
1980039 1980 02 08 42.03 3.8 -0.72 0 0.68 NA NA 67.53
1980040 1980 02 09 57.73 -1.17 -2.54 2.68 4.83 NA NA 52.35
1980041 1980 02 10 112.08 6.92 -2.36 0 5.12 NA NA 43.15
1980042 1980 02 11 49.28 3.14 -0.18 0.3 1.68 NA NA 77.16
1980043 1980 02 12 49.28 4.79 1.85 0 0.46 NA NA 77.8
1980044 1980 02 13 64.5 10.8 1.85 0.35 3.48 NA NA 67.53
1980045 1980 02 14 51.7 10.09 5.47 2.86 4.33 NA NA 85.35
1980046 1980 02 15 93.49 6.69 0.45 0 3.48 NA NA 64.11
1980047 1980 02 16 84.31 5.32 -1.58 0 2.61 NA NA 56.41
1980048 1980 02 17 64.01 5.32 -0.82 0 3.24 NA NA 65.75
1980049 1980 02 18 40.83 8.69 1.82 2.93 6.6 NA NA 62.47
1980050 1980 02 19 65.46 9.78 1.47 0.35 4.44 NA NA 43.16
1980051 1980 02 20 45.17 4.99 0.53 5.69 2.92 NA NA 81.29
1980052 1980 02 21 54.35 5.04 0.27 0 5.53 NA NA 56.56
1980053 1980 02 22 111.6 5.47 -1.93 0 2.92 NA NA 40.37
1980054 1980 02 23 93.49 3.65 -3.15 0 3.6 NA NA 43.16
1980055 1980 02 24 111.6 4.84 -2.31 0 2.32 NA NA 32.11
1980056 1980 02 25 135.03 2.96 -6.65 0 2.61 NA NA 31.46
1980057 1980 02 26 81.65 3.65 -6.6 0 0.94 NA NA 53.28
1980058 1980 02 27 112.33 2.96 -4.42 0 4.54 NA NA 31.39
1980059 1980 02 28 91.07 6.64 -0.18 0 4.33 NA NA 48.64
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 113.53 10.24 5.3 4.05 1.06 NA NA 67.12
1980062 1980 03 02 95.01 10.33 4.24 7.69 4.46 NA NA 59.93
1980063 1980 03 03 92.22 9.75 6.45 3.83 5.63 NA NA 62.16
1980064 1980 03 04 129.59 14.21 7.86 0.04 2.61 NA NA 44.93
1980065 1980 03 05 97.46 15.4 7.86 0.04 2.99 NA NA 61.16
1980066 1980 03 06 127.85 16.22 7.25 1.12 3.6 NA NA 52.32
1980067 1980 03 07 60.43 14.98 9.52 5.84 4.92 NA NA 60.08
1980068 1980 03 08 92.22 10.85 0.47 0.04 4.46 NA NA 41.91
1980069 1980 03 09 85.23 11.01 3.5 0.96 3.73 NA NA 62.81
1980070 1980 03 10 161.38 17.27 8.39 0.04 3.3 NA NA 54.62
1980071 1980 03 11 136.93 15.05 7.99 0.04 3.11 NA NA 58.64
1980072 1980 03 12 56.24 15.36 6.61 6.94 6.89 NA NA 56.7
1980073 1980 03 13 92.92 13.51 6.57 1.12 2.49 NA NA 62.23
1980074 1980 03 14 83.49 14.21 6.89 0.04 5.63 NA NA 64.89
1980075 1980 03 15 61.48 11.01 6.61 0.04 2.76 NA NA 63.88
1980076 1980 03 16 61.83 15.05 8.9 0.04 4.05 NA NA 58.64
1980077 1980 03 17 121.91 14.44 5.45 0.04 1.06 NA NA 59.22
1980078 1980 03 18 149.15 12.62 0.47 0.04 5.37 NA NA 38.46
1980079 1980 03 19 136.93 12.76 3.16 0.04 3.38 NA NA 46.29
1980080 1980 03 20 55.19 15.05 10.51 0.96 4.86 NA NA 68.62
1980081 1980 03 21 196.31 19.02 6.81 0.04 2.49 NA NA 44.93
1980082 1980 03 22 118.42 14.12 4.28 0.04 1.58 NA NA 66.04
1980083 1980 03 23 68.82 11.29 5.09 1.96 1.23 NA NA 65.03
1980084 1980 03 24 121.21 12.62 3.39 0.04 0.95 NA NA 40.47
1980085 1980 03 25 66.37 10.01 2.8 0.04 4.22 NA NA 74.8
1980086 1980 03 26 121.91 10.45 3.88 1.12 3.21 NA NA 52.32
1980087 1980 03 27 139.03 12.3 1.93 0.04 2.68 NA NA 44.5
1980088 1980 03 28 68.82 8.89 2.36 2.02 3.3 NA NA 61.66
1980089 1980 03 29 49.95 11.01 5.26 13.96 5.49 NA NA 79.68
1980090 1980 03 30 58.69 10.45 7.12 4.2 1.29 NA NA 62.02
1980091 1980 03 31 171.16 16.17 6.08 0.04 1.86 NA NA 52.18
1980092 1980 04 01 71.53 13.79 8.37 4.54 6.19 NA NA 67.18
1980093 1980 04 02 115.47 13.21 7.17 2.71 5 NA NA 52.34
1980094 1980 04 03 173.44 15.09 4.89 0.01 4.7 NA NA 44.53
1980095 1980 04 04 172.97 12.22 4.08 1.71 3.53 NA NA 46.66
1980096 1980 04 05 155.21 6.48 1.9 1.71 3.84 NA NA 53.9
1980097 1980 04 06 259.45 11.54 0.93 0.01 3.98 NA NA 32.67
1980098 1980 04 07 120.15 16.3 5.28 1.05 3.64 NA NA 53.4
