*WEATHER DATA - Station:Ventas Huelma - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ventas Huelma 37.16 -3.83 740 16.11 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 147.88 11.4 -2.63 0.07 2.04 NA NA 32.29
1980002 1980 01 02 98.2 10.17 4.75 1.92 3.44 NA NA 50.73
1980003 1980 01 03 140.91 18.01 4.75 0 3.15 NA NA 27.53
1980004 1980 01 04 132.78 17.85 4.03 0 3.74 NA NA 27.09
1980005 1980 01 05 142.07 17.17 1.29 0 2.75 NA NA 22.76
1980006 1980 01 06 32.54 17.31 9.9 3.08 4.34 NA NA 66.75
1980007 1980 01 07 60.14 12.2 3.83 8.13 3.26 NA NA 65.63
1980008 1980 01 08 93.84 14.19 4.53 0.14 1.91 NA NA 63.72
1980009 1980 01 09 125.51 15.69 1.18 0 1.72 NA NA 29.78
1980010 1980 01 10 123.77 17.13 4.42 0 2.35 NA NA 22.42
1980011 1980 01 11 133.07 15.89 1.51 0 1.64 NA NA 30.82
1980012 1980 01 12 121.45 17.01 3.6 0 1.29 NA NA 44.06
1980013 1980 01 13 132.77 15.89 2.86 0 1.48 NA NA 36.53
1980014 1980 01 14 88.61 13.33 1.83 9.94 2.04 NA NA 29.26
1980015 1980 01 15 151.08 18.55 2.89 0 2.93 NA NA 36.79
1980016 1980 01 16 74.67 13.43 2.26 5.05 3.15 NA NA 56.19
1980017 1980 01 17 147.88 19.87 4.17 0 1.3 NA NA 15.58
1980018 1980 01 18 123.77 12.77 2.57 0 4.07 NA NA 40.6
1980019 1980 01 19 74.67 12.85 5.43 7.35 0.73 NA NA 73.33
1980020 1980 01 20 136.27 12.03 1.97 0 1.91 NA NA 44.5
1980021 1980 01 21 70.6 11.73 4.42 2.45 3.93 NA NA 63.72
1980022 1980 01 22 106.92 5.19 -2.81 0 1.39 NA NA 43.29
1980023 1980 01 23 113.02 10.89 0.14 0 2.93 NA NA 42.16
1980024 1980 01 24 134.52 7.45 -1.88 0 2.55 NA NA 24.49
1980025 1980 01 25 140.91 16.17 3.18 0 0.68 NA NA 27.61
1980026 1980 01 26 68.28 9.89 3.83 6.42 3.56 NA NA 64.59
1980027 1980 01 27 122.32 8.66 2.17 0 4.13 NA NA 52.46
1980028 1980 01 28 106.92 14.73 4.84 1.38 3.56 NA NA 55.84
1980029 1980 01 29 132.78 6.93 -3.61 0 4.07 NA NA 29.78
1980030 1980 01 30 106.63 13.06 8.11 9.75 3.44 NA NA 63.72
1980031 1980 01 31 77.28 15.31 8.2 8.63 2.2 NA NA 65.28
1980032 1980 02 01 155.27 14.29 1.96 0 4.16 NA NA 30.96
1980033 1980 02 02 174.83 18.26 6.09 0 2.28 NA NA 30.3
1980034 1980 02 03 160.92 19.9 8.01 0 1.96 NA NA 42.92
1980035 1980 02 04 167.68 18.35 7.3 0 1.82 NA NA 31.21
1980036 1980 02 05 179.72 18.17 7.06 0 0.5 NA NA 37.31
1980037 1980 02 06 196.26 20.13 5.98 0 1.38 NA NA 24.78
1980038 1980 02 07 114.67 15.51 6.3 1.58 2.22 NA NA 62.71
1980039 1980 02 08 70.68 9.6 5.51 2.88 2.88 NA NA 49.6
1980040 1980 02 09 169.19 18.79 4.44 0 2.06 NA NA 19.17
1980041 1980 02 10 168.81 18.35 6.31 0 1.31 NA NA 42.92
1980042 1980 02 11 175.58 18.28 3.5 0 3.02 NA NA 24.04
1980043 1980 02 12 202.27 18.79 4.81 0 3.71 NA NA 21.89
1980044 1980 02 13 175.95 20.93 5.86 0 2.06 NA NA 43.83
1980045 1980 02 14 166.94 10.47 4.92 0.04 4.42 NA NA 39.13
1980046 1980 02 15 177.08 20.88 9.27 0 0.4 NA NA 37.97
1980047 1980 02 16 103.39 14.15 7.53 0.23 2.28 NA NA 54.55
1980048 1980 02 17 194 14.06 2.62 0 5.39 NA NA 32.28
1980049 1980 02 18 174.07 17.66 4.01 0 0.78 NA NA 32.04
1980050 1980 02 19 151.89 9.69 0.3 0 2.22 NA NA 46.63
1980051 1980 02 20 36.09 13.73 2.71 4.78 1.94 NA NA 54.22
1980052 1980 02 21 118.43 20.15 6.12 0 2.26 NA NA 35.5
1980053 1980 02 22 166.93 13.73 6.85 1.56 0.68 NA NA 46.55
1980054 1980 02 23 87.6 15.42 5.67 0.18 2.88 NA NA 60.4
1980055 1980 02 24 169.19 18.86 4.92 0 2.88 NA NA 29.48
1980056 1980 02 25 174.83 23.68 7.89 0 3.11 NA NA 28.57
1980057 1980 02 26 174.83 19.06 5.53 0 1.33 NA NA 18.27
1980058 1980 02 27 212.8 20.88 5.77 0 1.38 NA NA 18.1
1980059 1980 02 28 186.48 19.35 7.3 0 1.33 NA NA 42.43
1980060 1980 02 29 52.64 13.89 5.05 7.44 3.95 NA NA 60.73
1980061 1980 03 01 239.22 17.17 1.88 0 1.74 NA NA 25.16
1980062 1980 03 02 57.5 13.47 3.72 12.2 3.31 NA NA 87.8
1980063 1980 03 03 239.23 22.03 7.29 0 1.37 NA NA 24.82
1980064 1980 03 04 237.38 22.76 10.24 0 1.92 NA NA 30.58
1980065 1980 03 05 277.4 24.14 10.15 0 2.25 NA NA 36.43
1980066 1980 03 06 200.11 15.46 4.92 0 4.59 NA NA 30.5
1980067 1980 03 07 230.02 18.88 5.92 0 2.62 NA NA 34.03
1980068 1980 03 08 207.48 20.62 8.23 0.01 0.7 NA NA 42.46
1980069 1980 03 09 184.47 19.86 5.49 0 0.56 NA NA 32.48
1980070 1980 03 10 256.7 26.66 13.45 0.01 1.16 NA NA 26.28
1980071 1980 03 11 244.74 22.86 9.28 0 2.62 NA NA 20.52
1980072 1980 03 12 213.92 21.65 10.15 0.01 1.25 NA NA 41.17
1980073 1980 03 13 256.7 21.65 6.06 0.01 3.54 NA NA 26.11
1980074 1980 03 14 224.96 17.67 0.28 0 1.45 NA NA 25.77
1980075 1980 03 15 86.95 19.38 7.86 9.48 1.07 NA NA 30.76
1980076 1980 03 16 223.58 17.92 4.62 0 2.01 NA NA 29.55
1980077 1980 03 17 244.74 21.47 7.86 0 0.79 NA NA 29.72
1980078 1980 03 18 142.61 14.68 6.06 0.76 0.48 NA NA 57.25
1980079 1980 03 19 179.87 20.82 7.86 0 3.78 NA NA 40.82
1980080 1980 03 20 265.9 22.23 6.63 0 1.25 NA NA 15.1
1980081 1980 03 21 212.08 19.74 6.29 0 1.52 NA NA 23.87
1980082 1980 03 22 202.87 20.06 10.15 0 1.37 NA NA 43.75
1980083 1980 03 23 161.93 13.42 7.77 0.85 1.74 NA NA 57.25
1980084 1980 03 24 154.57 23.21 12.67 0.42 0.56 NA NA 28.09
1980085 1980 03 25 276.02 19.53 2.63 0 1.92 NA NA 32.13
1980086 1980 03 26 217.6 22.2 6.06 0.01 3.54 NA NA 36.26
1980087 1980 03 27 261.3 17.24 2.15 0 2.69 NA NA 21.21
1980088 1980 03 28 264.98 27.11 12.49 0 1.92 NA NA 11.66
1980089 1980 03 29 209.32 17.85 2.45 0 2.89 NA NA 26.11
1980090 1980 03 30 208.86 19.21 5.12 0 2.29 NA NA 34.28
1980091 1980 03 31 204.26 18.33 4.69 0 1 NA NA 36.52
1980092 1980 04 01 270.68 22.81 10.35 0.79 1.31 NA NA 24.88
1980093 1980 04 02 279.21 27.55 13.45 0.02 0.5 NA NA 25.42
1980094 1980 04 03 196.75 19.52 10.53 1.1 0.86 NA NA 54.14
1980095 1980 04 04 292.29 24.7 10.8 0.02 3.05 NA NA 13.09
1980096 1980 04 05 141.03 21.97 13.26 0.02 3.57 NA NA 26.42
1980097 1980 04 06 279.21 19.61 5.33 0.02 2.77 NA NA 26.57
1980098 1980 04 07 136.48 13.91 6.68 3.5 2.57 NA NA 57.43
1980099 1980 04 08 214.95 16.79 2.54 0.02 1.58 NA NA 26.87
1980100 1980 04 09 226.9 20.25 10.03 0.02 1.77 NA NA 34.23
1980101 1980 04 10 320.72 22.66 5.42 0.02 3.05 NA NA 9.87
1980102 1980 04 11 285.47 26.82 12.61 0.02 1.24 NA NA 28.41
1980103 1980 04 12 228.03 22.88 10.21 0.02 1.01 NA NA 42.8
1980104 1980 04 13 232.58 16.62 7.31 5.11 3.43 NA NA 24.58
1980105 1980 04 14 196.19 18.85 9.25 0.02 2.08 NA NA 52.76
1980106 1980 04 15 305.94 23.74 7.95 0.02 1.58 NA NA 17.07
1980107 1980 04 16 185.95 19.59 9.47 0.02 1.58 NA NA 47.17
1980108 1980 04 17 145.57 12.29 7.07 5.56 4.04 NA NA 53.22
1980109 1980 04 18 152.4 15.68 8.16 24.6 4.17 NA NA 53.68
1980110 1980 04 19 274.09 25.73 7.39 0.02 1.84 NA NA 33.08
1980111 1980 04 20 271.25 21.56 3.82 0.02 1.31 NA NA 27.79
1980112 1980 04 21 253.62 16.94 6.84 4.26 1.95 NA NA 37.21
1980113 1980 04 22 309.92 24.16 8.91 0.02 2.95 NA NA 17.99
1980114 1980 04 23 226.89 25.56 12.06 0.02 1.31 NA NA 35.68
