*WEATHER DATA - Station:Thessaloniki - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Thessaloniki 41.08 22.15 631 9.4 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 110.36 -2.61 -9.68 0.01 1.83 NA NA 75.62
1980002 1980 01 02 106.42 -1.07 -10.45 0 3.07 NA NA 55.16
1980003 1980 01 03 109.05 1.67 -7.29 0 1.09 NA NA 46.08
1980004 1980 01 04 55.62 6.98 -1.3 6.58 2.95 NA NA 74.8
1980005 1980 01 05 86.93 4.15 -1.61 0.01 1.45 NA NA 68.74
1980006 1980 01 06 92.19 3.47 -4.22 0.01 2.95 NA NA 59.93
1980007 1980 01 07 123.06 5.21 -6.45 0.01 2.09 NA NA 39.39
1980008 1980 01 08 86.06 -2.06 -6.72 0 2.22 NA NA 51.49
1980009 1980 01 09 116.05 4.85 -3.53 0 2.95 NA NA 39.84
1980010 1980 01 10 95.69 1.86 -7.56 0 2.44 NA NA 45.53
1980011 1980 01 11 92.19 -2.45 -8.03 0 3.27 NA NA 45.81
1980012 1980 01 12 109.05 8.36 -1.3 0.01 2.22 NA NA 45.99
1980013 1980 01 13 115.18 10.23 -0.87 0.01 0.58 NA NA 39.48
1980014 1980 01 14 126.78 5.85 -4.99 0.01 1.65 NA NA 46.91
1980015 1980 01 15 25.18 -2.29 -4.22 4.79 2.84 NA NA 73.97
1980016 1980 01 16 102.48 -2.55 -9.49 0.01 1.45 NA NA 75.16
1980017 1980 01 17 60 2.15 -3.91 10.48 2.65 NA NA 74.06
1980018 1980 01 18 106.42 6.46 -5.76 0 3.62 NA NA 46.45
1980019 1980 01 19 91.09 -4.51 -13.18 0.01 3.41 NA NA 61.31
1980020 1980 01 20 95.47 -0.29 -4.41 0.01 0.92 NA NA 57.73
1980021 1980 01 21 97.66 6.72 -2.3 0.57 0.2 NA NA 48.38
1980022 1980 01 22 61.97 -2.61 -7.83 1.44 1.65 NA NA 53.42
1980023 1980 01 23 60.87 -2.67 -7.72 0.01 1.83 NA NA 46.08
1980024 1980 01 24 106.42 7.01 0.74 0.01 1.77 NA NA 60.3
1980025 1980 01 25 38.1 0.67 -4.99 19.9 0.61 NA NA 81.4
1980026 1980 01 26 72.92 4.85 -2.91 3.37 0.74 NA NA 64.34
1980027 1980 01 27 55.62 3.37 -2.26 0 3.62 NA NA 54.71
1980028 1980 01 28 82.33 -6.57 -10.99 0 2.65 NA NA 58.1
1980029 1980 01 29 73.57 -4.86 -9.99 1.93 2.44 NA NA 60.3
1980030 1980 01 30 50.8 -4.41 -8.49 0 3.07 NA NA 65.62
1980031 1980 01 31 53.21 -4.19 -10.52 0.75 0.74 NA NA 71.58
1980032 1980 02 01 50.61 -1.27 -4.8 2.72 2.69 NA NA 72.13
1980033 1980 02 02 123.36 6.3 -1.36 1.87 3.25 NA NA 52.1
1980034 1980 02 03 109.44 0.72 -5.9 1.48 2 NA NA 61.72
1980035 1980 02 04 122.09 3.66 -2.08 1.1 1.7 NA NA 51.56
1980036 1980 02 05 105.64 9.62 1.6 4.65 2.69 NA NA 68.13
1980037 1980 02 06 135.37 -5.61 -11.83 0 3.26 NA NA 23.87
1980038 1980 02 07 160.36 5.81 -3.78 0 2.12 NA NA 36.78
1980039 1980 02 08 168.9 14.4 -1.37 0 2.42 NA NA 41.86
1980040 1980 02 09 177.44 12.48 -1.15 0 1.54 NA NA 44.26
