*WEATHER DATA - Station:Rothamsted - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Rothamsted 51.82 -0.37 105 10.25 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 56.5 7.65 1.62 0 3.11 NA NA 87.77
1980002 1980 01 02 24.14 9.4 7.77 1.97 3.7 NA NA 88.02
1980003 1980 01 03 25.36 8.62 4.9 3.5 3.54 NA NA 84.78
1980004 1980 01 04 44.94 6.55 1.07 0 5.14 NA NA 65.36
1980005 1980 01 05 29.92 8.56 6.81 0 1.62 NA NA 88.39
1980006 1980 01 06 33.26 13.13 8.82 0 5.42 NA NA 80.55
1980007 1980 01 07 37.82 8.16 2.69 0.54 3.9 NA NA 87.96
1980008 1980 01 08 18.69 10.57 4.08 13.86 3.11 NA NA 87.59
1980009 1980 01 09 15.24 6.55 4.51 3.57 1.04 NA NA 86.84
1980010 1980 01 10 37.82 12.24 8.96 0 5.74 NA NA 77.88
1980011 1980 01 11 31.92 10.77 3.49 3.5 7.93 NA NA 76.01
1980012 1980 01 12 21.58 8.62 3.96 17.4 4.74 NA NA 83.73
1980013 1980 01 13 23.14 6.08 1.56 0 3.11 NA NA 76.57
1980014 1980 01 14 39.15 3.97 -0.31 0 1.78 NA NA 84.66
1980015 1980 01 15 35.26 4.49 -2.21 0 3.54 NA NA 64.18
1980016 1980 01 16 34.15 3.52 -1.99 0 1.93 NA NA 64.31
1980017 1980 01 17 19.58 6.87 1.39 0 3.18 NA NA 79.68
1980018 1980 01 18 26.69 10.63 5.58 1.15 4.06 NA NA 85.1
1980019 1980 01 19 27.92 4.17 -0.06 10.69 3.37 NA NA 86.15
1980020 1980 01 20 35.26 1.63 -2.07 0 4.35 NA NA 70.09
1980021 1980 01 21 36.81 1.75 -4.55 0 2.7 NA NA 69.97
1980022 1980 01 22 40.04 5.36 -0.25 0.36 2.39 NA NA 61.32
1980023 1980 01 23 36.81 0.1 -4.14 0 2.7 NA NA 57.77
1980024 1980 01 24 17.68 -3 -5.6 1.9 6.3 NA NA 59.39
1980025 1980 01 25 35.26 0.87 -4.47 0 2.97 NA NA 82.54
1980026 1980 01 26 39.15 -0.94 -4.61 0 3.7 NA NA 47.5
1980027 1980 01 27 15.24 -0.58 -3.71 0 1.35 NA NA 64.87
1980028 1980 01 28 34.15 2.82 -2.52 0 3.37 NA NA 75.01
1980029 1980 01 29 31.03 0.79 -3.47 0 3.8 NA NA 55.78
1980030 1980 01 30 52.94 4.71 -3.22 0 1 NA NA 37.35
1980031 1980 01 31 29.92 8.42 4.9 13.15 4.35 NA NA 79.24
1980032 1980 02 01 56.48 10.57 6.54 6.22 7.51 NA NA 55.55
1980033 1980 02 02 82.69 13.38 3.96 0 1.61 NA NA 52.17
1980034 1980 02 03 40.67 11.71 7.7 0.57 5.95 NA NA 79.09
1980035 1980 02 04 77.26 9.87 3.25 0.55 4.37 NA NA 65.03
1980036 1980 02 05 50.16 7.94 0.2 1.13 2.6 NA NA 63.91
1980037 1980 02 06 34.11 9.87 0.17 7.65 3.93 NA NA 82.48
1980038 1980 02 07 24.63 6.44 0.55 0 3.16 NA NA 56.41
1980039 1980 02 08 52.19 10.57 4.83 2.48 4.76 NA NA 75.25
1980040 1980 02 09 70.49 10.98 0.2 0 3.93 NA NA 48.58
1980041 1980 02 10 43.83 10.77 3.54 0 1.61 NA NA 56.54
1980042 1980 02 11 27.79 9.87 4.1 0 4.45 NA NA 79.16
1980043 1980 02 12 56.26 11.03 7.56 0 4.45 NA NA 62.25
1980044 1980 02 13 53.09 6.87 0.43 0 6.04 NA NA 51.17
1980045 1980 02 14 36.6 9.15 6.33 7.77 5.73 NA NA 81.68
1980046 1980 02 15 52.19 9.7 1.25 2.61 5.08 NA NA 81.62
1980047 1980 02 16 56.48 5.01 0.43 4.56 4.66 NA NA 74.72
1980048 1980 02 17 47.67 5.2 0.31 6.86 3.23 NA NA 82.61
1980049 1980 02 18 37.51 3.83 -4.25 5.55 1.16 NA NA 71.2
1980050 1980 02 19 37.5 3 -0.32 0.63 4.11 NA NA 69.34
1980051 1980 02 20 71.84 4.67 -0.81 1.19 3.37 NA NA 62.58
1980052 1980 02 21 54.45 13.67 7.39 0 3.97 NA NA 60.99
1980053 1980 02 22 32.31 11.49 4.9 3.08 4.88 NA NA 82.74
1980054 1980 02 23 36.6 10.4 3.06 1.53 4.83 NA NA 85.2
1980055 1980 02 24 42.93 9.63 3.65 5.11 8.16 NA NA 77.44
1980056 1980 02 25 37.51 14.78 11.27 1.13 6.79 NA NA 72.66
1980057 1980 02 26 29.6 9.94 3.72 0 3.68 NA NA 83.01
1980058 1980 02 27 66.42 13.91 6.36 0 3.93 NA NA 65.03
1980059 1980 02 28 116.8 9.34 1.51 0 3.23 NA NA 49.05
1980060 1980 02 29 50.83 10.4 2.99 0 4.66 NA NA 64.83
1980061 1980 03 01 137.22 12.64 -0.3 0.21 1.01 NA NA 28.65
1980062 1980 03 02 50.91 10.23 0.24 8.47 2.97 NA NA 90.19
1980063 1980 03 03 37.42 2.93 0.76 2.57 5.49 NA NA 64.25
1980064 1980 03 04 82.94 11.36 3.33 7.07 3.07 NA NA 36.45
1980065 1980 03 05 94.4 17.2 7.43 0 4.16 NA NA 59.85
1980066 1980 03 06 171.94 13.44 1.68 0 3.07 NA NA 41.58
1980067 1980 03 07 171.94 9.61 -0.3 0 3.14 NA NA 34.05
1980068 1980 03 08 88.33 13 1.01 1.45 2.48 NA NA 47.85
1980069 1980 03 09 149.02 12.27 3.4 0 1.94 NA NA 37.38
1980070 1980 03 10 56.64 13.55 7.74 0.87 4.98 NA NA 86.39
1980071 1980 03 11 91.37 14.19 6.26 0 2.7 NA NA 60.92
1980072 1980 03 12 83.28 12.86 6.26 0 3.27 NA NA 67.25
1980073 1980 03 13 50.91 11.27 5.49 0.87 4.07 NA NA 83.79
1980074 1980 03 14 161.16 17.18 7.9 0 2.97 NA NA 57.65
1980075 1980 03 15 97.1 13.11 4.88 0 3.85 NA NA 53.38
1980076 1980 03 16 120.03 16.67 4.05 0 3.27 NA NA 42.51
1980077 1980 03 17 120.02 10.1 3.94 0 6.48 NA NA 34.51
1980078 1980 03 18 116.99 9.1 2.38 0.42 4.61 NA NA 44.85
1980079 1980 03 19 98.78 10.58 0.76 0.67 2.36 NA NA 49.85
1980080 1980 03 20 106.87 9.88 1.6 0 2.36 NA NA 57.25
1980081 1980 03 21 72.82 11.16 5.36 0.35 1.85 NA NA 65.92
1980082 1980 03 22 113.96 11.36 6.21 0.82 6.18 NA NA 51.05
1980083 1980 03 23 72.83 14.66 8.62 0 4.93 NA NA 67.05
1980084 1980 03 24 192.17 11.82 0.65 0 2.85 NA NA 34.11
1980085 1980 03 25 79.57 11.27 4.05 2.25 3.14 NA NA 75.12
1980086 1980 03 26 92.04 12.55 6.48 0 3.33 NA NA 57.65
1980087 1980 03 27 68.1 10.23 5.24 8.73 3.91 NA NA 65.78
1980088 1980 03 28 144.3 10.58 -1.54 0 2.78 NA NA 36.45
1980089 1980 03 29 86.31 10.96 1.17 0 5.32 NA NA 81.85
1980090 1980 03 30 98.11 5.4 -1.56 0 2.7 NA NA 53.52
1980091 1980 03 31 167.9 11.89 3.33 0 5.21 NA NA 34.25
1980092 1980 04 01 184.22 10.91 2.17 0 1.12 NA NA 39.71
1980093 1980 04 02 203.16 16.96 3.85 0 2.79 NA NA 28.97
1980094 1980 04 03 217.27 12.38 -2.08 0 2.25 NA NA 27
1980095 1980 04 04 163.94 12.92 4.69 0.29 2.14 NA NA 44.03
1980096 1980 04 05 222.55 17.11 1.71 0 3.24 NA NA 31.4
1980097 1980 04 06 178.48 13.35 2.4 0 1.63 NA NA 34.14
1980098 1980 04 07 90.78 10.62 0.27 0.76 2.97 NA NA 37.52
1980099 1980 04 08 125.16 9.56 -0.87 7.32 3.45 NA NA 48.11
1980100 1980 04 09 207.57 11.45 -0.97 3.3 1.63 NA NA 47.4
1980101 1980 04 10 163.94 16.46 6.13 0 3.24 NA NA 45.91
1980102 1980 04 11 267.07 19.14 6.01 0 4.46 NA NA 28.02
1980103 1980 04 12 193.47 15.11 5.69 7.15 3.17 NA NA 63.25
1980104 1980 04 13 129.13 16.96 8.76 0 2.57 NA NA 45.6
1980105 1980 04 14 189.94 19.68 6.75 0 4.21 NA NA 40.03
1980106 1980 04 15 109.29 16.48 10.55 1.2 3.24 NA NA 57.91
1980107 1980 04 16 113.26 16.08 4.69 0.16 2.25 NA NA 44.03
1980108 1980 04 17 158.21 8.66 1.7 0.89 6.13 NA NA 43.01
1980109 1980 04 18 186.86 13.35 6.62 1.59 2.79 NA NA 38.61
1980110 1980 04 19 181.57 14.72 4.08 0 3.24 NA NA 47.01
1980111 1980 04 20 141.03 8.75 2.82 2.18 4.53 NA NA 53.05
1980112 1980 04 21 207.57 13.87 0.73 0 1.77 NA NA 29.75
1980113 1980 04 22 103.57 12.92 5.48 5.94 5.33 NA NA 61.99
1980114 1980 04 23 156.89 18.33 9.1 0 4.07 NA NA 53.83
