*WEATHER DATA - Station:Policoro - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Policoro 40.2 16.66 3 16.42 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 26.93 9.81 6.02 14 3.13 NA NA 84.89
1980002 1980 01 02 105.8 12.26 8.03 0 1.61 NA NA 66.62
1980003 1980 01 03 77.17 8.7 3.68 0 1.34 NA NA 68.48
1980004 1980 01 04 71.45 12.44 5.45 0 2.93 NA NA 51.45
1980005 1980 01 05 86.72 10.98 4.93 0.01 1.77 NA NA 65.63
1980006 1980 01 06 94.14 9.61 4.1 0 4.57 NA NA 41.91
1980007 1980 01 07 81.63 9.71 5.14 0 3.13 NA NA 39.12
1980008 1980 01 08 57.25 7 -0.11 0.29 4.82 NA NA 46.12
1980009 1980 01 09 71.45 12.73 6.15 0 2.07 NA NA 58.32
1980010 1980 01 10 49.4 12.67 9.61 1.27 2.26 NA NA 79.51
1980011 1980 01 11 101.98 10.9 5.14 0 2.07 NA NA 49.15
1980012 1980 01 12 68.27 12.58 7.32 0 2.93 NA NA 58.69
1980013 1980 01 13 125.52 12.73 5.45 0.01 2.55 NA NA 35.46
1980014 1980 01 14 77.18 12.21 6.57 0.01 0.96 NA NA 59.87
1980015 1980 01 15 87.35 16.65 10.73 0 4.23 NA NA 65.88
1980016 1980 01 16 92.65 11.56 5.45 0 1.55 NA NA 66.44
1980017 1980 01 17 35.83 13.37 8.99 0.01 4.47 NA NA 61.85
1980018 1980 01 18 37.95 15.09 7.73 0 7.18 NA NA 67.12
1980019 1980 01 19 87.35 14.23 7.92 0 1.97 NA NA 65.51
1980020 1980 01 20 25.65 14.15 10.26 30.38 5.28 NA NA 81.86
1980021 1980 01 21 38.8 16.39 9.34 0 6.17 NA NA 59
1980022 1980 01 22 52.37 17.39 11.71 0.01 6.27 NA NA 65.26
1980023 1980 01 23 53.64 14.74 6.31 0.01 4.35 NA NA 60.86
1980024 1980 01 24 92.44 12.93 6.99 0 2.46 NA NA 47.54
1980025 1980 01 25 66.15 14.15 7.82 6.67 4.91 NA NA 67.49
1980026 1980 01 26 26.29 11.48 8.12 5.41 3.52 NA NA 83.84
1980027 1980 01 27 50.88 13.3 7.16 1.02 4.82 NA NA 48.35
1980028 1980 01 28 129.97 13.47 6.36 0.01 1.77 NA NA 33.61
1980029 1980 01 29 47.92 10.37 6.15 0 1.55 NA NA 68.98
1980030 1980 01 30 65.09 11.91 5.22 0 3.07 NA NA 64.08
1980031 1980 01 31 35.2 13.3 8.88 1.21 4.47 NA NA 76.59
1980032 1980 02 01 53.52 14.09 6.83 1.87 6.45 NA NA 53.86
1980033 1980 02 02 115.08 14.5 7.27 0 2.33 NA NA 58.72
1980034 1980 02 03 79.5 8.58 2.13 1.23 6.45 NA NA 63.44
1980035 1980 02 04 58.16 13.1 8.23 0 2.45 NA NA 62.5
1980036 1980 02 05 76.72 14.5 6.35 0 4.61 NA NA 53.21
1980037 1980 02 06 103.94 13.1 7.68 0 2.62 NA NA 41.59
1980038 1980 02 07 122.81 13.17 7.68 0.88 0.9 NA NA 44.35
1980039 1980 02 08 148.79 13.75 5.66 0 1.28 NA NA 43.62
1980040 1980 02 09 100.23 10.34 5 0 2.45 NA NA 50.81
1980041 1980 02 10 113.53 15.8 10.16 0.01 3.01 NA NA 55.31
1980042 1980 02 11 127.45 6.14 1.38 0 3.9 NA NA 55.31
1980043 1980 02 12 53.52 13.1 5.76 0 3.63 NA NA 81.51
1980044 1980 02 13 95.28 8.79 3.69 0.01 3.78 NA NA 44.06
1980045 1980 02 14 159.31 9.2 3.19 0 5.04 NA NA 23.88
1980046 1980 02 15 150.03 12.39 3.47 0 3.13 NA NA 43.7
1980047 1980 02 16 80.12 8.77 3.93 0 5.03 NA NA 51.32
1980048 1980 02 17 79.5 11.55 7.39 1 2.39 NA NA 58.72
1980049 1980 02 18 87.85 14.76 6.35 0.01 3.23 NA NA 51.17
1980050 1980 02 19 30.32 8.79 4.01 4.31 2.88 NA NA 83.25
1980051 1980 02 20 134.87 8.31 0.64 0 3.01 NA NA 35.13
1980052 1980 02 21 67.75 9.88 3.47 14.55 4.61 NA NA 50.96
1980053 1980 02 22 103.32 19.81 9.2 0.28 4.06 NA NA 44.64
1980054 1980 02 23 98.99 9.06 3.7 0.01 2.63 NA NA 46.89
1980055 1980 02 24 129.61 5.19 0.85 0 4.26 NA NA 27.22
1980056 1980 02 25 79.5 6.04 0.32 0 5.03 NA NA 43.55
1980057 1980 02 26 69.29 11.89 6.6 2.46 1.2 NA NA 52.63
1980058 1980 02 27 80.12 7.25 3.69 1.01 3.42 NA NA 70.84
1980059 1980 02 28 97.75 15.85 7.55 0.01 5.2 NA NA 48.27
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 201.84 21.18 9.17 0 1.19 NA NA 28.27
1980062 1980 03 02 205.56 21.24 10.76 0 0.66 NA NA 22.44
1980063 1980 03 03 204.32 17.62 9.2 0 2.22 NA NA 37.36
1980064 1980 03 04 185.3 10.33 4.1 0.98 3.65 NA NA 25.61
1980065 1980 03 05 217.97 23.85 10.23 0 2.44 NA NA 16.19
1980066 1980 03 06 258.51 12.81 4.95 0 3.05 NA NA 29.86
1980067 1980 03 07 135.66 21.65 11.29 0 5.23 NA NA 46.53
1980068 1980 03 08 55.42 10.33 6.9 4.88 3.4 NA NA 68.53
1980069 1980 03 09 207.63 14.66 8.93 0 1.41 NA NA 27.52
1980070 1980 03 10 188.61 18.08 9.2 0 2.96 NA NA 45.19
1980071 1980 03 11 255.2 14.9 7 0 3.55 NA NA 37.61
1980072 1980 03 12 192.33 18 8.85 0 2.67 NA NA 40.69
1980073 1980 03 13 185.3 19.61 7.09 0 1.63 NA NA 44.77
1980074 1980 03 14 150.55 17.4 9.72 2.82 3.18 NA NA 40.77
1980075 1980 03 15 135.66 14.22 6.47 0 5.45 NA NA 50.03
1980076 1980 03 16 252.72 15.36 7.31 0 2.73 NA NA 42.69
1980077 1980 03 17 166.69 15.69 8.25 0 3.65 NA NA 40.44
1980078 1980 03 18 129.05 15.17 6.56 0 2.32 NA NA 39.52
