*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1039 10.57 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 107.39 7.78 -0.15 0 0.9 NA NA 47.49
1980002 1980 01 02 140.79 1.79 -9.25 0 0.66 NA NA 40.2
1980003 1980 01 03 37.89 4.3 1.73 14.4 4.73 NA NA 80.3
1980004 1980 01 04 56.72 1.63 -7.98 1.15 2.4 NA NA 77.34
1980005 1980 01 05 80.93 6.96 -1.23 0.4 0.55 NA NA 55.03
1980006 1980 01 06 101.78 -1.08 -10.5 0 2.28 NA NA 68.44
1980007 1980 01 07 125.77 -0.07 -11.25 0 2.92 NA NA 64.67
1980008 1980 01 08 107.39 -6.6 -14.82 0 1.67 NA NA 61.83
1980009 1980 01 09 56.72 5.79 -3 0.21 2 NA NA 48.66
1980010 1980 01 10 87.21 3.31 -3.66 0 1.94 NA NA 38.9
1980011 1980 01 11 88.55 0.5 -7.87 0 4.45 NA NA 35.19
1980012 1980 01 12 52.46 4.76 -5.27 0 3.34 NA NA 53.24
1980013 1980 01 13 135.18 6.72 -5.43 0 1.94 NA NA 42.73
1980014 1980 01 14 123.52 5.17 -4.36 0 2.74 NA NA 44.58
1980015 1980 01 15 93.93 4.53 -2.47 0 3.05 NA NA 58.37
1980016 1980 01 16 112.99 -0.74 -12.83 0 2.5 NA NA 69.49
1980017 1980 01 17 120.16 7.86 -1.03 0 3.11 NA NA 49.03
1980018 1980 01 18 68.15 7.16 -2.22 0 4.03 NA NA 56.64
1980019 1980 01 19 93.26 5.17 -2.36 0 1.67 NA NA 53.24
1980020 1980 01 20 112.99 9.2 -1.17 0 1.27 NA NA 47.55
1980021 1980 01 21 93.26 4.3 -3.55 0 2.15 NA NA 67.45
1980022 1980 01 22 69.28 7.7 1.18 3.95 3.95 NA NA 62.51
1980023 1980 01 23 56.72 2.87 -2.25 0 1.17 NA NA 72.02
1980024 1980 01 24 82.72 0.45 -7.23 0 1.55 NA NA 80.3
1980025 1980 01 25 125.77 5.87 -4.36 0 2.84 NA NA 38.22
1980026 1980 01 26 95.95 -3.63 -9.75 0 1.17 NA NA 48.48
1980027 1980 01 27 69.95 7.86 1.21 0.47 2.74 NA NA 67.51
1980028 1980 01 28 126.89 -1.83 -13.9 0 1.94 NA NA 68.44
1980029 1980 01 29 74.2 5.02 -1.67 0.99 2 NA NA 52.43
1980030 1980 01 30 61.43 5.04 -0.15 6.32 3.59 NA NA 73.88
1980031 1980 01 31 104.25 10.44 -0.15 0 2.15 NA NA 51.07
1980032 1980 02 01 88.56 18.46 6.53 0 5.15 NA NA 43.24
1980033 1980 02 02 186.93 6.95 -1.76 0 2.74 NA NA 38.14
1980034 1980 02 03 59.78 12.67 2.48 3.29 5.87 NA NA 55.64
1980035 1980 02 04 125.89 5.32 -5.78 0 2.27 NA NA 52.41
1980036 1980 02 05 99.95 9.75 0.46 0 1.67 NA NA 46.67
1980037 1980 02 06 114.81 9.54 -0.64 1.3 2.42 NA NA 48.86
1980038 1980 02 07 160.36 1.97 -7.48 0 2.04 NA NA 40.08
1980039 1980 02 08 145.81 1.73 -8.54 0 3.55 NA NA 53.58
1980040 1980 02 09 148.02 0.8 -6.07 0 3.55 NA NA 37.62
1980041 1980 02 10 113.55 9.84 -4.72 0 2.09 NA NA 61.65
1980042 1980 02 11 113.87 -3.3 -12.43 0 2.04 NA NA 59.91
1980043 1980 02 12 88.24 -1.91 -16.32 0 1.85 NA NA 63.52
1980044 1980 02 13 163.52 -1.04 -9.35 0 2.53 NA NA 40.92
1980045 1980 02 14 121.14 2.55 -4.72 1.5 2.53 NA NA 64.3
1980046 1980 02 15 115.45 -4.66 -14.46 0 3.11 NA NA 57.78
1980047 1980 02 16 167 9.48 -0.67 0 3.32 NA NA 55.06
1980048 1980 02 17 90.78 6.01 -6.91 5.76 2.93 NA NA 68.5
1980049 1980 02 18 151.82 13.27 1.48 0 4.91 NA NA 39.82
1980050 1980 02 19 82.24 3.57 -4.85 1.3 1.85 NA NA 68.43
1980051 1980 02 20 101.53 6.37 -1.31 2.45 4.41 NA NA 75.73
1980052 1980 02 21 95.2 5.86 -5.2 1.62 4.71 NA NA 56.81
1980053 1980 02 22 160.36 13.54 1.93 0 3.16 NA NA 51.19
1980054 1980 02 23 135.69 1.28 -5.78 0 1.93 NA NA 42.27
1980055 1980 02 24 101.53 0.65 -5.56 0 2.16 NA NA 44.15
1980056 1980 02 25 72.43 -2.61 -13.43 4.92 3.7 NA NA 58.55
1980057 1980 02 26 41.75 3.57 -1.18 33.51 4.17 NA NA 76.05
1980058 1980 02 27 70.53 8.42 0.17 3.86 2.98 NA NA 52.29
1980059 1980 02 28 53.77 4.05 -8.38 0.71 2.09 NA NA 34.78
1980060 1980 02 29 0 0 0 0 0 NA NA 0
