*WEATHER DATA - Station:Thessaloniki - BADJAM DATA - BADJer: IPSL - Method: R2D2 - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Thessaloniki 41.08 22.15 631 9.83 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 108.83 -1.36 -9.13 0.01 1.35 NA NA 74.66
1980002 1980 01 02 90.44 9.14 0.18 0.01 0.73 NA NA 56.4
1980003 1980 01 03 93.06 -2.04 -11 0 1.57 NA NA 52.25
1980004 1980 01 04 39.63 2.27 -3.6 7.29 2.88 NA NA 78.57
1980005 1980 01 05 76.86 0.14 -6.35 0 2.29 NA NA 52.64
1980006 1980 01 06 87.37 3.27 -4.73 0 2.56 NA NA 56.17
1980007 1980 01 07 97.66 6.54 -1.24 0 0.58 NA NA 65.02
1980008 1980 01 08 80.58 7.84 -0.67 0.01 1.14 NA NA 66.04
1980009 1980 01 09 104.01 7.48 -3.34 0 2.09 NA NA 62.28
1980010 1980 01 10 65.03 2.47 -6.94 0 0.58 NA NA 52.4
1980011 1980 01 11 59.56 7.28 -0.61 0.01 2.09 NA NA 59.93
1980012 1980 01 12 101.6 8.96 -1.44 0 0.47 NA NA 52.09
1980013 1980 01 13 105.98 1.76 -4.49 0.01 0.73 NA NA 68.31
1980014 1980 01 14 87.37 1.71 -5.55 0 1.35 NA NA 49.11
1980015 1980 01 15 76.2 -5.14 -13.36 0 1.35 NA NA 62.75
1980016 1980 01 16 134.88 -1.12 -9.25 0.01 0.28 NA NA 36.26
1980017 1980 01 17 76.86 6.54 -1.98 1.41 1.99 NA NA 62.28
1980018 1980 01 18 75.77 -1.36 -10.43 0.01 1.9 NA NA 74.66
1980019 1980 01 19 44.23 0.05 -2.89 3.13 2.09 NA NA 73.95
1980020 1980 01 20 137.29 4.92 -4.73 0.01 1.46 NA NA 49.11
1980021 1980 01 21 103.14 -6.9 -10.43 0.01 4.73 NA NA 36.97
