iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;0.11;0.82;1.53;4.93;1.177;1.78;81.05
1980-01-02;-15.49;-8.01;-0.53;1.45;2.584;2.44;75.16
1980-01-03;-26.79;-24.53;-22.27;0.0;0.628;1.68;10.05
1980-01-04;-13.06;-9.36;-5.65;0.44;0.893;0.89;46.66
1980-01-05;-9.31;-5.43;-1.54;0.0;2.192;1.78;81.05
1980-01-06;-4.37;-0.48;3.42;0.0;2.452;2.32;64.75
1980-01-07;1.81;3.38;4.96;0.0;1.909;2.67;80.2
1980-01-08;-14.81;-7.97;-1.13;0.25;0.44;1.98;78.58
1980-01-09;-2.41;-0.2;2.01;2.86;0.628;1.41;84.38
1980-01-10;-9.31;-5.71;-2.1;0.0;1.597;1.41;77.98
1980-01-11;0.58;1.01;1.45;3.9;0.813;2.44;82.42
1980-01-12;-2.41;-0.24;1.93;0.69;2.012;2.05;81.39
1980-01-13;-21.93;-17.3;-12.67;3.21;1.002;1.11;39.32
1980-01-14;0.11;1.02;1.93;0.52;1.597;1.68;85.66
1980-01-15;-6.67;-5.46;-4.24;0.0;1.001;1.01;69.02
1980-01-16;-3.26;0.58;4.43;2.58;1.001;1.68;85.06
1980-01-17;0.28;0.64;1.0;2.86;2.192;1.98;83.78
1980-01-18;-1.38;0.08;1.53;3.53;1.299;1.32;84.38
1980-01-19;-27.51;-20.11;-12.71;2.25;1.001;1.5;43.59
1980-01-20;-7.48;-3.5;0.48;2.19;1.177;1.98;81.39
1980-01-21;-24.95;-21.41;-17.87;0.17;0.723;1.11;17.98
1980-01-22;-23.55;-22.43;-21.3;0.0;0.52;1.01;8.17
1980-01-23;-8.37;-4.97;-1.58;1.18;0.723;1.78;79.94
1980-01-24;-7.52;-3.88;-0.25;0.0;0.628;1.5;81.22
1980-01-25;-2.49;-0.75;1.0;3.93;1.096;2.05;80.88
1980-01-26;-12.08;-8.3;-4.52;0.25;1.177;1.32;70.21
1980-01-27;-11.44;-8.83;-6.22;6.74;0.628;0.78;65.69
1980-01-28;-7.48;-3.58;0.32;7.8;1.177;2.57;83.95
1980-01-29;-12.93;-9.73;-6.54;0.44;0.812;0.89;68.93
1980-01-30;-27.73;-24.55;-21.38;0.0;1.001;0.78;9.28
1980-01-31;-14.17;-7.75;-1.34;3.53;0.629;1.41;77.64
1980-02-01;-6.57;-3.35;-0.14;0.01;5.692;0.91;77.5
1980-02-02;-9.36;-5.13;-0.91;0.01;5.523;1.85;66.92
1980-02-03;-11.5;-8.33;-5.16;4.57;2.452;0.7;63.94
1980-02-04;-11.65;-9.61;-7.56;0.01;2.743;2.23;53.62
1980-02-05;-12.18;-8.09;-4.0;0.48;5.377;0.61;67.01
1980-02-06;-18.84;-12.79;-6.75;0.01;3.277;1.47;57.3
1980-02-07;-11.15;-4.7;1.76;1.1;1.76;1.05;84.33
1980-02-08;0.84;3.0;5.16;1.1;2.027;2.71;77.5
1980-02-09;-22.2;-12.6;-3.0;0.01;6.36;1.24;68.23
1980-02-10;-5.31;-1.75;1.8;0.01;4.418;2.19;76.45
1980-02-11;-2.27;-0.38;1.52;0.01;1.19;1.24;77.33
1980-02-12;-14.08;-8.57;-3.07;0.01;5.243;1.14;70.85
1980-02-13;-9.46;-4.92;-0.37;0.01;5.959;0.91;76.1
1980-02-14;-14.04;-8.73;-3.42;0.01;3.168;0.5;68.93
1980-02-15;-1.63;0.09;1.8;0.01;3.677;1.05;82.67
1980-02-16;-17.23;-11.95;-6.67;1.98;3.362;0.5;59.92
1980-02-17;-21.02;-13.88;-6.75;0.01;1.881;0.83;61.58
1980-02-18;-12.79;-10.93;-9.06;0.48;3.022;1.24;49.07
1980-02-19;-18.69;-13.32;-7.94;1.85;4.309;1.74;53.88
1980-02-20;-10.29;-6.52;-2.76;0.01;5.377;1.34;70.94
1980-02-21;-16.94;-10.69;-4.43;0.01;5.522;0.83;62.11
1980-02-22;-1.16;0.3;1.76;5.56;2.865;1.65;80.22
1980-02-23;-14.04;-7.2;-0.37;0.01;2.342;1.94;77.5
1980-02-24;-17.8;-10.29;-2.77;3.02;2.962;0.7;74.09
1980-02-25;-23.31;-16.24;-9.18;0.01;5.34;1.65;49.16
1980-02-26;-16.08;-9.15;-2.22;7.61;1.178;1.85;74.27
1980-02-27;-7.6;-3.46;0.67;0.01;3.763;1.47;80.3
1980-02-28;-15.98;-9.16;-2.34;3.63;4.454;0.91;69.37
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;-0.6;4.79;10.19;0.01;11.049;0.89;45.25
1980-03-02;0.94;2.1;3.26;2.74;2.22;2.22;83.62
1980-03-03;-1.79;-0.36;1.07;4.0;4.97;2.32;77.93
1980-03-04;1.32;2.21;3.09;0.01;11.074;2.01;84.56
1980-03-05;-4.67;-2.15;0.36;1.67;8.703;0.79;77.85
1980-03-06;1.23;4.0;6.78;0.53;6.256;0.89;75.67
1980-03-07;-6.72;-2.82;1.07;0.01;5.777;1.68;74.89
1980-03-08;-11.02;-5.55;-0.08;0.01;9.51;0.32;81.91
1980-03-09;-9.71;-5.42;-1.13;0.01;13.319;0.35;26.38
1980-03-10;1.13;1.35;1.57;0.66;5.499;0.98;84.71
1980-03-11;-2.33;2.59;7.52;0.01;14.58;0.89;39.95
1980-03-12;-5.95;-3.02;-0.08;6.33;3.002;0.79;83.47
1980-03-13;-12.56;-5.75;1.07;0.01;14.454;1.19;64.59
1980-03-14;-4.93;-2.49;-0.05;0.01;8.677;2.22;81.91
1980-03-15;-14.48;-9.09;-3.7;0.01;11.049;0.35;55.78
1980-03-16;-3.45;-1.26;0.93;3.51;6.887;2.32;80.11
1980-03-17;-0.57;2.36;5.29;2.34;3.456;1.93;78.16
1980-03-18;-1.05;-0.18;0.7;2.23;5.096;0.46;84.64
1980-03-19;-7.65;-3.36;0.93;0.4;13.975;1.41;77.93
1980-03-20;1.19;1.69;2.18;3.85;1.992;1.59;84.71
1980-03-21;-0.28;5.65;11.57;0.01;14.58;1.59;44.86
1980-03-22;-10.96;-7.53;-4.1;0.01;9.888;2.22;72.24
1980-03-23;0.2;1.61;3.03;7.19;3.936;1.3;85.42
1980-03-24;-13.49;-7.31;-1.13;0.01;10.191;0.35;77.93
1980-03-25;-6.76;-3.08;0.59;1.67;4.389;0.79;84.48
1980-03-26;-6.66;-3.35;-0.05;1.21;14.883;1.68;47.28
1980-03-27;-0.5;3.87;8.23;0.01;11.049;1.19;70.68
1980-03-28;-5.95;-3.32;-0.69;2.11;7.012;1.41;78.71
1980-03-29;-3.36;-1.6;0.15;9.53;0.581;2.12;84.71
1980-03-30;-0.41;2.1;4.61;0.01;5.626;2.53;72.94
1980-03-31;-1.05;1.92;4.88;0.01;13.975;1.2;50.95
1980-04-01;-7.79;-3.48;0.82;0.01;15.866;0.1;21.07
1980-04-02;-4.6;-0.91;2.77;0.35;10.1;1.11;47.28
1980-04-03;-0.84;2.02;4.87;2.94;2.412;1.74;88.81
1980-04-04;2.35;6.96;11.58;0.01;17.035;1.51;53.9
1980-04-05;2.01;3.75;5.49;1.65;7.914;0.8;84.71
1980-04-06;-4.5;1.04;6.59;0.65;20.578;0.7;26.26
1980-04-07;3.44;5.79;8.13;1.99;9.045;0.7;77.42
1980-04-08;-0.88;2.31;5.49;4.32;5.503;1.94;53.9
1980-04-09;-5.53;-1.07;3.39;0.01;19.183;0.7;16.3
1980-04-10;-4.5;-1.95;0.61;3.52;5.955;2.51;60.34
1980-04-11;-4.5;-0.68;3.14;0.01;17.411;1.63;32.88
1980-04-12;-3.3;2.1;7.51;0.01;21.143;1.28;27.1
1980-04-13;-2.47;1.82;6.11;0.39;20.163;1.81;20.99
1980-04-14;3.11;8.78;14.44;0.01;14.51;0.9;31.12
1980-04-15;5.57;12.37;19.16;0.01;17.94;0.6;43.68
1980-04-16;-3.84;-0.22;3.39;0.01;15.113;1.2;28.19
1980-04-17;-0.68;6.63;13.95;0.01;21.746;0.9;30.2
1980-04-18;3.74;9.17;14.6;2.69;12.927;1.01;43.01
1980-04-19;-0.18;1.82;3.82;11.7;5.201;1.01;82.03
1980-04-20;-1.68;3.78;9.24;0.01;17.186;0.8;37.15
1980-04-21;0.52;3.39;6.27;0.47;8.027;1.81;66.62
1980-04-22;3.38;6.22;9.07;1.42;17.224;1.36;37.65
1980-04-23;0.35;3.55;6.76;6.63;5.201;0.7;88.56
1980-04-24;3.34;10.71;18.08;0.01;21.406;0.7;40.33
1980-04-25;-0.01;1.88;3.76;10.59;4.334;1.28;87.97
1980-04-26;1.32;3.79;6.27;4.36;11.721;2.24;47.62
1980-04-27;-2.21;1.91;6.03;0.01;18.468;1.51;35.31
1980-04-28;-6.43;-2.04;2.36;0.01;17.713;1.01;22.75
1980-04-29;-3.07;1.37;5.81;0.01;19.862;0.8;23.84
1980-04-30;-4.2;-1.43;1.34;0.27;17.939;2.37;35.98
1980-05-01;2.83;9.09;15.36;0.0;13.222;0.79;41.53
1980-05-02;1.63;8.78;15.92;0.01;28.275;0.79;30.57
1980-05-03;5.01;13.06;21.11;0.01;29.068;0.67;36.62
1980-05-04;1.73;7.06;12.39;0.76;23.324;1.08;47.58
1980-05-05;-1.72;5.96;13.65;0.01;26.889;0.67;25.5
1980-05-06;3.77;7.64;11.51;0.01;20.104;0.67;74.34
1980-05-07;0.02;7.19;14.36;0.0;22.878;0.58;32.68
1980-05-08;3.45;8.77;14.08;7.68;6.289;0.67;87.88
1980-05-09;-1.54;5.71;12.95;0.01;22.432;0.58;30.42
1980-05-10;4.36;7.86;11.36;1.52;8.269;1.19;51.36
1980-05-11;-0.33;6.63;13.58;0.0;26.443;1.29;25.58
1980-05-12;3.39;8.17;12.95;1.25;17.084;1.19;41.53
1980-05-13;1.63;3.1;4.58;6.42;5.992;1.9;77.67
