iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;1.91;5.07;8.22;0.25;8.573;4.47;49.01
1980-01-02;10.01;13.43;16.84;0.01;5.697;4.8;52.53
1980-01-03;4.07;6.46;8.86;2.62;7.181;8.36;55.17
1980-01-04;6.48;9.64;12.81;0.02;9.068;5.23;51.34
1980-01-05;4.22;7.38;10.55;0.02;7.676;3.09;46.37
1980-01-06;9.5;12.42;15.34;0.02;5.367;3.74;65.17
1980-01-07;6.43;8.99;11.55;0.02;10.46;1.65;62.4
1980-01-08;8.82;11.49;14.16;0.01;5.825;2.92;64.86
1980-01-09;5.89;8.79;11.68;0.01;6.613;3.34;52.22
1980-01-10;7.81;12.24;16.67;0.02;11.357;1.07;37.76
1980-01-11;5.17;8.11;11.04;0.01;5.349;2.29;64.86
1980-01-12;7.13;9.83;12.54;2.22;4.103;4.62;82.71
1980-01-13;6.45;9.0;11.55;0.01;7.584;2.38;60.64
1980-01-14;6.09;8.03;9.97;0.37;5.771;1.45;74.98
1980-01-15;3.32;6.58;9.83;23.69;3.828;5.56;75.61
1980-01-16;9.11;11.27;13.42;0.02;8.683;1.13;50.71
1980-01-17;5.65;9.14;12.64;3.25;6.082;2.6;57.0
1980-01-18;4.92;7.76;10.61;0.01;9.361;2.1;46.43
1980-01-19;0.01;3.38;6.75;0.37;4.507;4.69;47.0
1980-01-20;0.1;2.73;5.37;0.02;6.394;3.96;37.88
1980-01-21;9.59;11.61;13.63;0.02;4.268;3.74;64.86
1980-01-22;4.39;6.35;8.31;1.3;5.624;4.04;72.84
1980-01-23;7.19;9.54;11.9;1.4;3.133;2.38;64.6
1980-01-24;7.8;9.68;11.55;3.1;3.133;5.14;78.94
1980-01-25;4.99;8.18;11.37;0.01;3.627;3.74;63.1
1980-01-26;9.62;11.98;14.35;10.21;1.923;5.04;72.9
1980-01-27;7.62;9.54;11.45;0.01;4.983;1.65;62.28
1980-01-28;4.7;7.3;9.91;0.02;6.301;1.45;68.25
1980-01-29;3.53;5.8;8.08;8.83;1.923;3.6;73.16
1980-01-30;6.24;9.11;11.98;0.02;6.943;3.09;65.67
1980-01-31;10.25;13.4;16.55;0.01;6.393;6.09;54.99
1980-02-01;1.93;5.98;10.04;0.0;7.377;5.11;42.03
1980-02-02;6.94;9.58;12.22;2.8;3.715;1.59;59.99
1980-02-03;6.06;9.9;13.74;0.01;9.462;4.06;50.37
1980-02-04;6.51;10.82;15.13;0.0;8.739;4.46;57.38
1980-02-05;6.09;7.16;8.23;16.93;4.356;6.15;80.7
1980-02-06;3.14;6.36;9.58;0.0;13.55;2.86;33.39
1980-02-07;8.66;11.74;14.82;0.0;8.82;4.56;46.72
1980-02-08;7.02;11.58;16.15;0.0;13.23;2.1;39.57
1980-02-09;6.75;9.92;13.09;0.0;9.675;2.78;41.06
1980-02-10;6.88;10.92;14.96;0.0;9.034;3.08;52.76
1980-02-11;3.14;8.58;14.03;1.6;8.472;2.78;38.08
1980-02-12;3.92;7.71;11.49;0.0;16.356;1.8;24.97
1980-02-13;9.47;10.77;12.07;10.9;6.788;2.69;66.47
1980-02-14;10.12;14.23;18.35;0.0;11.947;5.32;49.63
1980-02-15;6.99;12.35;17.71;0.0;13.951;2.41;37.41
1980-02-16;3.35;7.29;11.24;0.0;15.955;3.28;49.03
1980-02-17;1.37;4.96;8.56;0.0;14.165;4.4;31.52
1980-02-18;1.81;4.47;7.13;0.01;8.259;4.65;43.82
1980-02-19;7.27;7.97;8.67;7.49;4.063;1.28;83.31
1980-02-20;-0.82;2.65;6.11;0.0;8.686;4.65;59.54
1980-02-21;3.35;6.38;9.4;0.0;11.626;4.97;85.92
1980-02-22;5.45;9.18;12.91;1.72;7.563;4.19;54.77
1980-02-23;3.14;6.94;10.73;0.0;15.769;3.6;49.55
1980-02-24;7.38;12.2;17.02;0.0;10.958;1.18;29.66
1980-02-25;9.47;13.18;16.88;1.05;10.611;4.46;50.23
1980-02-26;7.43;10.91;14.38;0.0;10.103;3.8;45.16
1980-02-27;7.63;11.06;14.49;0.0;14.459;2.69;36.81
1980-02-28;7.93;12.34;16.75;0.0;15.368;2.41;38.08
1980-02-29;7.26;10.21;13.16;0.0;11.947;3.15;54.7
1980-03-01;9.57;13.1;16.63;0.0;16.045;1.15;48.66
1980-03-02;7.74;9.41;11.07;5.49;10.221;5.2;53.26
1980-03-03;4.58;7.07;9.55;0.0;16.189;7.4;40.66
1980-03-04;4.43;7.05;9.68;2.09;17.868;4.84;26.53
1980-03-05;8.57;11.92;15.27;1.32;5.003;2.86;47.04
1980-03-06;10.49;15.52;20.55;0.0;12.614;5.61;43.33
1980-03-07;4.94;7.25;9.55;38.61;3.431;4.07;83.87
1980-03-08;9.33;15.62;21.91;0.0;20.763;2.53;32.27
1980-03-09;12.27;15.62;18.97;0.0;13.937;0.84;38.4
1980-03-10;9.17;14.52;19.87;0.0;10.327;4.07;38.73
1980-03-11;6.14;11.1;16.06;0.78;14.688;3.42;43.98
1980-03-12;6.45;10.33;14.21;0.0;14.366;4.07;40.91
1980-03-13;6.34;9.27;12.19;0.0;9.506;3.5;34.93
1980-03-14;8.39;11.07;13.74;1.13;6.861;3.84;66.26
1980-03-15;9.17;12.97;16.77;1.32;8.541;3.2;53.34
1980-03-16;8.61;13.26;17.91;0.0;15.295;1.82;59.4
1980-03-17;9.04;12.21;15.38;0.0;15.117;2.16;54.31
1980-03-18;7.1;10.84;14.59;0.0;13.472;2.66;38.65
1980-03-19;7.5;13.23;18.97;0.0;15.117;3.1;39.29
1980-03-20;8.99;12.13;15.27;0.78;12.115;4.58;45.35
1980-03-21;5.79;7.67;9.55;0.0;9.041;3.1;50.27
1980-03-22;6.68;12.81;18.95;0.0;18.869;1.75;33.23
1980-03-23;10.15;12.97;15.79;0.0;18.976;1.66;47.37
1980-03-24;9.46;16.93;24.39;0.0;19.476;1.96;13.77
1980-03-25;6.81;11.94;17.07;0.0;23.085;2.79;44.3
1980-03-26;10.88;12.46;14.04;7.92;6.075;2.45;61.82
1980-03-27;5.29;9.05;12.82;3.2;8.648;1.66;37.84
1980-03-28;2.47;8.16;13.85;2.68;8.04;5.32;46.56
1980-03-29;10.06;12.14;14.21;10.72;7.147;2.16;66.43
1980-03-30;8.12;10.36;12.6;1.52;6.683;0.66;73.69
1980-03-31;7.5;11.6;15.7;0.0;17.082;0.59;39.05
1980-04-01;11.81;17.23;22.66;0.01;25.116;1.69;31.85
1980-04-02;8.89;14.96;21.02;0.01;25.031;2.94;17.46
1980-04-03;11.4;16.68;21.95;0.01;21.62;2.73;49.08
1980-04-04;8.18;13.49;18.8;0.01;26.524;2.46;37.29
1980-04-05;9.19;12.66;16.13;0.01;17.91;1.09;27.26
1980-04-06;14.22;19.91;25.6;0.01;27.249;3.04;16.85
1980-04-07;10.74;14.84;18.94;0.01;19.403;2.38;50.15
1980-04-08;8.0;13.65;19.3;0.01;12.153;4.55;42.04
1980-04-09;12.46;15.58;18.7;0.01;6.524;0.94;49.92
1980-04-10;8.67;12.34;16.01;0.01;20.0;3.4;30.55
1980-04-11;12.8;18.22;23.64;0.01;26.652;0.6;28.33
1980-04-12;6.71;10.11;13.51;0.01;13.859;4.29;35.15
1980-04-13;10.1;16.04;21.97;0.01;25.629;1.98;38.05
1980-04-14;10.98;15.43;19.87;0.01;25.927;0.75;33.92
1980-04-15;11.87;15.75;19.63;1.31;10.575;1.39;53.21
1980-04-16;10.29;15.02;19.75;0.01;22.047;2.07;35.61
1980-04-17;11.52;17.42;23.33;3.02;13.049;3.7;35.76
1980-04-18;12.8;18.05;23.31;0.01;26.353;0.94;24.35
1980-04-19;8.55;12.81;17.08;0.58;11.045;5.5;49.31
1980-04-20;3.46;9.66;15.87;6.42;16.375;1.88;35.45
1980-04-21;11.28;14.68;18.08;0.01;18.465;2.38;40.89
1980-04-22;11.52;17.55;23.59;0.01;16.801;3.4;32.01
1980-04-23;5.55;9.73;13.91;0.01;25.756;2.94;27.49
1980-04-24;12.56;17.27;21.97;0.01;26.822;1.3;23.74
1980-04-25;9.56;15.73;21.9;0.01;18.507;2.55;26.11
1980-04-26;7.36;12.58;17.8;0.01;22.345;2.85;33.16
1980-04-27;10.47;12.54;14.6;2.56;6.61;4.01;65.38
1980-04-28;9.26;14.1;18.94;0.01;13.731;3.29;44.18
1980-04-29;11.13;14.96;18.8;0.01;17.398;2.28;37.67
1980-04-30;8.89;12.2;15.51;0.58;13.049;1.88;46.7
1980-05-01;13.37;18.16;22.94;0.02;17.176;4.1;42.68
1980-05-02;13.23;16.58;19.92;3.9;12.669;2.72;52.52
1980-05-03;13.04;16.48;19.92;0.02;11.814;2.4;37.15
1980-05-04;13.23;14.5;15.76;6.26;8.636;4.96;62.77
1980-05-05;9.25;12.46;15.66;3.15;7.544;2.4;36.83
1980-05-06;17.29;24.05;30.82;0.02;19.881;1.04;19.06
1980-05-07;13.6;19.5;25.41;0.02;17.651;1.88;15.3
1980-05-08;17.29;21.86;26.43;0.02;26.571;1.04;28.43
1980-05-09;13.13;16.63;20.13;0.02;24.72;2.4;37.71
1980-05-10;8.79;14.41;20.03;0.02;19.881;2.72;25.79
1980-05-11;10.74;13.71;16.68;1.47;14.805;1.78;25.95
1980-05-12;14.72;18.61;22.5;0.02;23.487;4.1;36.19
1980-05-13;14.72;18.59;22.45;0.02;14.899;1.5;36.59
1980-05-14;14.55;19.21;23.88;1.47;17.698;0.86;28.03
1980-05-15;16.09;20.66;25.23;0.02;24.72;1.78;26.35
1980-05-16;21.02;27.41;33.81;0.02;31.742;3.58;15.06
1980-05-17;15.91;21.51;27.1;0.02;28.184;1.26;20.35
1980-05-18;14.08;15.82;17.55;5.01;9.822;2.92;50.84
1980-05-19;12.57;18.82;25.08;0.02;30.556;1.04;8.58
1980-05-20;10.88;14.48;18.09;0.02;17.841;3.3;38.27
1980-05-21;18.11;23.93;29.75;0.02;26.049;1.78;21.95
1980-05-22;13.04;16.85;20.66;0.02;30.556;3.01;21.39
1980-05-23;14.55;20.3;26.05;0.02;28.184;1.69;25.71
1980-05-24;12.57;15.7;18.83;0.02;19.928;3.01;26.99
1980-05-25;14.08;20.61;27.15;0.02;29.844;1.69;30.59
1980-05-26;16.31;21.73;27.15;0.02;19.549;2.18;30.19
1980-05-27;19.07;24.22;29.37;0.02;29.655;0.17;22.67
1980-05-28;12.62;14.86;17.09;5.92;14.805;1.38;45.32
