iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-2.36;-0.14;2.08;0.01;4.839;2.58;50.51
1980-01-02;-3.37;0.35;4.08;0.01;4.584;2.75;71.75
1980-01-03;-0.36;0.25;0.86;0.01;1.102;3.6;71.02
1980-01-04;-2.79;-1.05;0.68;0.37;4.4;2.01;38.55
1980-01-05;-4.61;-0.62;3.37;0.01;6.299;3.6;89.81
1980-01-06;-5.19;-2.44;0.31;0.01;3.972;0.98;79.32
1980-01-07;-3.68;-1.58;0.53;0.01;5.646;3.14;41.56
1980-01-08;1.31;2.88;4.44;0.01;2.022;5.28;65.97
1980-01-09;-0.9;1.39;3.67;0.01;3.584;1.6;68.41
1980-01-10;-0.47;0.91;2.3;0.59;2.104;1.36;74.44
1980-01-11;1.5;3.06;4.63;0.28;4.4;1.89;85.75
1980-01-12;2.51;5.12;7.73;0.01;4.186;4.33;78.34
1980-01-13;0.15;2.91;5.66;1.91;3.298;3.99;87.45
1980-01-14;5.29;7.09;8.88;1.54;2.829;3.99;87.94
1980-01-15;-2.25;1.32;4.89;0.19;4.768;3.36;57.92
1980-01-16;-1.9;0.52;2.93;0.01;3.104;1.6;54.26
1980-01-17;-1.24;1.53;4.3;0.01;2.931;2.38;65.32
1980-01-18;-1.59;1.21;4.0;0.28;2.829;1.6;81.19
1980-01-19;2.39;5.06;7.73;0.01;3.033;4.9;64.18
1980-01-20;0.3;2.89;5.48;2.64;3.033;5.45;76.31
1980-01-21;-1.36;1.15;3.67;0.01;4.676;0.79;64.59
1980-01-22;-0.47;1.54;3.56;0.01;2.931;4.61;63.53
1980-01-23;-2.91;0.17;3.26;0.01;5.687;2.89;57.02
1980-01-24;-8.12;-4.31;-0.5;0.01;3.298;1.7;40.67
1980-01-25;-2.83;-0.76;1.31;0.01;3.298;3.46;56.86
1980-01-26;-0.32;1.77;3.85;0.19;4.298;1.29;81.27
1980-01-27;-6.15;-3.53;-0.91;0.01;2.022;4.09;73.79
1980-01-28;4.32;7.08;9.84;9.26;1.236;4.78;87.13
1980-01-29;2.62;4.85;7.07;0.87;3.492;3.82;79.97
1980-01-30;4.94;6.91;8.88;0.01;1.674;4.21;78.18
1980-01-31;-0.01;1.98;3.96;3.13;4.584;5.56;69.23
1980-02-01;-7.54;-3.87;-0.19;0.0;5.66;3.74;35.42
1980-02-02;-7.47;-3.74;-0.01;0.0;2.792;2.3;37.12
1980-02-03;5.11;6.28;7.44;0.35;1.788;2.72;86.24
1980-02-04;3.53;6.18;8.84;7.86;2.681;5.01;60.34
1980-02-05;2.4;3.96;5.53;7.67;3.464;6.13;78.13
1980-02-06;-1.7;0.42;2.55;4.97;5.53;3.85;64.86
1980-02-07;-1.48;1.49;4.45;0.0;2.681;4.84;58.79
1980-02-08;-0.46;3.49;7.44;3.95;5.847;5.97;60.83
1980-02-09;1.31;4.34;7.37;5.02;7.783;6.79;74.39
1980-02-10;-1.63;2.29;6.21;0.0;6.889;0.93;55.12
1980-02-11;6.17;9.98;13.8;0.0;4.822;5.32;64.5
1980-02-12;4.96;7.8;10.64;0.0;3.724;2.3;63.45
1980-02-13;3.19;6.39;9.6;0.0;2.886;2.59;67.54
1980-02-14;3.0;5.44;7.87;13.87;3.687;5.62;73.96
1980-02-15;2.59;7.06;11.54;0.35;7.932;3.56;54.27
1980-02-16;-0.24;2.65;5.53;0.42;4.897;0.49;63.16
1980-02-17;7.41;9.66;11.9;1.4;4.003;5.97;61.4
1980-02-18;1.65;5.42;9.2;0.0;6.889;3.25;63.09
1980-02-19;-2.61;2.09;6.79;0.0;7.354;1.88;47.14
1980-02-20;-0.08;3.65;7.37;0.0;7.261;3.74;55.82
1980-02-21;0.59;4.08;7.58;0.6;2.551;1.6;61.54
1980-02-22;-9.05;-4.57;-0.08;0.0;2.049;3.94;42.06
1980-02-23;1.05;2.68;4.31;5.3;1.955;5.49;86.1
1980-02-24;4.66;9.89;15.13;0.0;10.892;3.39;39.94
1980-02-25;7.15;9.83;12.51;13.19;4.301;7.06;72.2
1980-02-26;8.99;10.86;12.72;6.9;6.274;8.59;77.0
1980-02-27;8.54;10.22;11.9;9.92;4.301;7.4;79.54
1980-02-28;7.49;10.16;12.83;2.12;5.66;6.03;55.33
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;6.67;9.0;11.32;0.92;5.709;4.5;79.09
1980-03-02;1.69;5.14;8.6;0.02;11.888;4.17;39.26
1980-03-03;2.23;10.17;18.1;0.02;13.556;2.08;51.8
