*WEATHER DATA - Station:Ventas Huelma - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ventas Huelma 37.16 -3.83 781.41 16.18 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 119.97 12.33 1.63 0 0.82 NA NA 39.03
1980002 1980 01 02 124.44 13.3 2.8 0 1.31 NA NA 34.67
1980003 1980 01 03 124.44 16.44 2.91 0 2.28 NA NA 33.81
1980004 1980 01 04 126.95 17.78 4.03 0 2.28 NA NA 32.39
1980005 1980 01 05 130.03 18.51 4.81 0 2.04 NA NA 27.45
1980006 1980 01 06 130.87 17.78 5.74 0 1.67 NA NA 29.25
1980007 1980 01 07 130.87 15.55 2.91 0 1.67 NA NA 28.68
1980008 1980 01 08 126.96 17.5 2.8 0 2.61 NA NA 32.01
1980009 1980 01 09 132.83 16.33 5.33 0 3.28 NA NA 36.85
1980010 1980 01 10 134.23 18.25 5.15 0 3.15 NA NA 23.55
1980011 1980 01 11 131.99 17.01 4.6 0 3.1 NA NA 26.5
1980012 1980 01 12 133.95 15.4 2.94 0 2.95 NA NA 33.43
1980013 1980 01 13 134.79 16.81 4.21 0 2.95 NA NA 28.68
1980014 1980 01 14 133.95 14.91 2.91 0 3.19 NA NA 32.01
1980015 1980 01 15 114.09 12.97 1.24 0 2.7 NA NA 41.6
1980016 1980 01 16 128.64 11.28 0.67 0 2.95 NA NA 40.46
1980017 1980 01 17 140.38 11.1 -0.44 0 1.85 NA NA 35.33
1980018 1980 01 18 141.21 12.03 0.43 0 3.1 NA NA 39.89
1980019 1980 01 19 142.61 12.45 -0.12 0 2.73 NA NA 31.34
1980020 1980 01 20 141.49 13.57 0.59 0 1.5 NA NA 23.08
1980021 1980 01 21 113.81 12.78 2.48 0 0.61 NA NA 42.17
1980022 1980 01 22 144.57 13.44 2.48 0 0.82 NA NA 28.11
1980023 1980 01 23 134.78 13.63 3.3 0 1.76 NA NA 21.84
1980024 1980 01 24 23.49 14.1 4.21 1.59 3.1 NA NA 68.57
1980025 1980 01 25 61.52 13.81 7.77 0.64 4.55 NA NA 87.38
1980026 1980 01 26 107.1 12.91 3.3 8.52 3.32 NA NA 66.29
1980027 1980 01 27 142.61 9.6 -3.11 0.48 4.21 NA NA 35.05
1980028 1980 01 28 144.57 6.31 -4.87 0 3.49 NA NA 35.14
1980029 1980 01 29 97.03 8.92 -0.95 1.19 3.32 NA NA 57.94
1980030 1980 01 30 78.3 9.77 0.59 0 1.41 NA NA 65.06
1980031 1980 01 31 111.85 14.1 2.91 0 2.53 NA NA 49.2
