*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 17.85 8.77 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 27.35 1.27 -0.78 3.7 5.23 NA NA 88.01
1980002 1980 01 02 15.16 4.33 0.64 2.83 4.6 NA NA 84.89
1980003 1980 01 03 26.19 4.36 2.08 0 3.83 NA NA 80.61
1980004 1980 01 04 18.98 8.11 1.19 4.1 3.65 NA NA 57.88
1980005 1980 01 05 17.6 8.79 6.81 0 5.44 NA NA 87.24
1980006 1980 01 06 23.64 8.61 6.76 5.23 5.66 NA NA 88.12
1980007 1980 01 07 11.87 8.46 6.76 11.99 1.98 NA NA 88.95
1980008 1980 01 08 12.4 9.21 6.91 14.39 3.32 NA NA 89.59
1980009 1980 01 09 18.98 8.63 5.81 0 5.52 NA NA 82.13
1980010 1980 01 10 29.58 5.74 3.63 0 3.15 NA NA 83.13
1980011 1980 01 11 16.96 5.97 3.38 4.1 3.46 NA NA 78.08
1980012 1980 01 12 21.31 7 1.19 0.9 5.52 NA NA 75.79
1980013 1980 01 13 33.18 2.78 -0.2 0 2.23 NA NA 80.73
1980014 1980 01 14 33.18 0.39 -2.39 0 3.46 NA NA 76.44
1980015 1980 01 15 30.64 1.14 -2.39 0 1.5 NA NA 75.15
1980016 1980 01 16 12.4 1.52 -1.57 6.24 1.88 NA NA 84.37
1980017 1980 01 17 17.6 1.52 -1.4 17.99 2.62 NA NA 87.54
1980018 1980 01 18 30.64 -0.87 -3.81 0 1.69 NA NA 81.31
1980019 1980 01 19 33.18 -3.54 -8.44 0 2.51 NA NA 83.43
1980020 1980 01 20 44.84 -4.92 -11.12 2.42 2.96 NA NA 74.38
1980021 1980 01 21 27.35 -3.54 -6.84 4.1 6.43 NA NA 83.31
1980022 1980 01 22 28.52 2.73 -6.47 2.99 3.46 NA NA 77.85
1980023 1980 01 23 34.03 1.04 -7.22 5.23 5.72 NA NA 80.31
1980024 1980 01 24 44.21 -0.02 -7.22 2.33 5.52 NA NA 69.74
1980025 1980 01 25 37.21 0.54 -3.81 13.39 3.38 NA NA 82.6
1980026 1980 01 26 30.64 -0.02 -4.76 4.59 1.98 NA NA 83.49
1980027 1980 01 27 36.36 -1.7 -5.15 3.53 7.26 NA NA 82.25
1980028 1980 01 28 33.18 -1.55 -8.44 13.99 9.93 NA NA 77.85
1980029 1980 01 29 56.18 -6.07 -10.62 1.18 4.73 NA NA 85.72
1980030 1980 01 30 57.35 -2.68 -8.44 0.97 4.31 NA NA 70.45
1980031 1980 01 31 24.49 2.4 -2.39 9.21 5.97 NA NA 87.36
1980032 1980 02 01 39.79 1.77 -2.27 0 2.43 NA NA 86.67
1980033 1980 02 02 31.53 1.87 -0.65 2.69 4.24 NA NA 86.98
1980034 1980 02 03 27.4 2.33 -0.51 0.71 0.57 NA NA 87.9
1980035 1980 02 04 37.54 1.59 -2.18 0 1.93 NA NA 86.67
1980036 1980 02 05 41.1 1.25 -2.47 0 2.77 NA NA 86.67
1980037 1980 02 06 56.12 1.67 -2.39 1.46 3.79 NA NA 84.16
1980038 1980 02 07 41.67 2.21 1.2 3.53 4.14 NA NA 89
1980039 1980 02 08 67.01 2.03 0.27 1.91 3.36 NA NA 87.47
1980040 1980 02 09 39.79 4.37 0.65 2.69 4.51 NA NA 85.63
1980041 1980 02 10 68.88 4.08 -0.28 1.21 4.24 NA NA 83.73
1980042 1980 02 11 33.79 5.39 0.27 2.19 5.17 NA NA 82.08
1980043 1980 02 12 32.1 5.42 3.97 7.19 3.79 NA NA 86.79
1980044 1980 02 13 27.03 5.63 2.79 1.21 4.24 NA NA 82.08
1980045 1980 02 14 55.56 6.73 2.21 0 4.4 NA NA 65.79
1980046 1980 02 15 56.5 5.57 0.97 14.09 5.26 NA NA 71
1980047 1980 02 16 32.1 5.24 2.27 5.7 5.17 NA NA 80.79
1980048 1980 02 17 80.52 6.47 0.36 0 4.24 NA NA 54.65
1980049 1980 02 18 84.84 2.54 -1.06 0 2.09 NA NA 65.06
1980050 1980 02 19 89.34 3.62 -2.27 0 1.61 NA NA 59.79
1980051 1980 02 20 44.11 2.23 -1.17 0 0.82 NA NA 79.08
1980052 1980 02 21 88.03 2.54 -0.54 0 2.09 NA NA 55.81
1980053 1980 02 22 37.54 5.86 0.01 3.54 5.43 NA NA 73.02
1980054 1980 02 23 54.43 7.04 0.13 0 5.17 NA NA 66.71
1980055 1980 02 24 45.99 10.07 4.38 6.06 6.58 NA NA 60.28
1980056 1980 02 25 59.69 11.54 9.69 0 5.86 NA NA 68
1980057 1980 02 26 96.66 9.33 5.53 1.36 5.86 NA NA 65.48
1980058 1980 02 27 21.02 10.07 6.89 2.37 5.6 NA NA 86.18
1980059 1980 02 28 58.75 9.84 5.39 4.78 3.05 NA NA 65.48
1980060 1980 02 29 39.79 8.38 5.62 4.78 4.82 NA NA 83.73
1980061 1980 03 01 70.1 6.05 3.37 9.76 3.56 NA NA 81.66
1980062 1980 03 02 121.08 7.42 0.67 3.55 2.59 NA NA 50.04
1980063 1980 03 03 121.08 5.52 -0.68 0 2.59 NA NA 50.04
1980064 1980 03 04 111.36 7.47 -0.21 0 1.64 NA NA 55.11
1980065 1980 03 05 110.35 9.1 3 0 0.79 NA NA 53.01
1980066 1980 03 06 76.14 7.71 3 0 2.4 NA NA 70.58
1980067 1980 03 07 45.28 7.34 4.35 0 1.6 NA NA 84.23
1980068 1980 03 08 79.83 8.52 3.84 0 2.52 NA NA 71.12
1980069 1980 03 09 55.68 5.44 -1.76 0 5.71 NA NA 65.24
1980070 1980 03 10 51.66 -1.41 -5.61 0 6.39 NA NA 48.83
1980071 1980 03 11 88.88 3.67 -2.29 1.64 2.24 NA NA 62.47
1980072 1980 03 12 64.06 3.51 -0.77 2.32 1.72 NA NA 71.53
1980073 1980 03 13 132.15 7.42 2.29 0 3.29 NA NA 60.85
1980074 1980 03 14 161.33 7.2 1.45 0 3.9 NA NA 42.27
1980075 1980 03 15 161.67 8.22 -0.21 0 3.85 NA NA 41.8
1980076 1980 03 16 161.67 11.11 -0.1 0 2.77 NA NA 41.66
1980077 1980 03 17 64.07 9.8 2.09 0 2.99 NA NA 59.5
1980078 1980 03 18 81.5 8.57 2.09 0.87 5.91 NA NA 69.23
1980079 1980 03 19 57.69 7.71 3.93 0 4.88 NA NA 78.55
1980080 1980 03 20 51.65 6.27 0.67 0 3.1 NA NA 73.62
1980081 1980 03 21 138.52 7.61 -0.21 0 3.9 NA NA 51.66
1980082 1980 03 22 84.86 4.05 -1.5 0 5.13 NA NA 52.2
1980083 1980 03 23 94.92 5.09 -2.36 0 4.78 NA NA 33.96
1980084 1980 03 24 172.73 4.47 -2.74 0 1.92 NA NA 24.5
1980085 1980 03 25 186.15 3.22 -2.05 0 3.19 NA NA 29.5
1980086 1980 03 26 207.62 3.72 -1.65 0 7.66 NA NA 25.18
1980087 1980 03 27 160.99 6.05 1.45 0 8.05 NA NA 24.5
