*WEATHER DATA - Station:Ventas Huelma - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ventas Huelma 37.16 -3.83 781.41 16.5 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 124.55 12.06 -0.58 0.01 0.72 NA NA 31.06
1980002 1980 01 02 28.35 12.56 2.91 6.04 0.94 NA NA 60.37
1980003 1980 01 03 34.64 11.95 2.91 3.39 1.86 NA NA 75.33
1980004 1980 01 04 118.25 9.51 -0.08 0.01 2.65 NA NA 37.09
1980005 1980 01 05 121.97 7.86 -2.14 0.01 1.94 NA NA 22.48
1980006 1980 01 06 121.97 9.01 -2.45 0.01 1.44 NA NA 24.58
1980007 1980 01 07 100.5 9.01 0.39 0.01 2.3 NA NA 48.29
1980008 1980 01 08 109.09 6.6 0.67 0.01 4.12 NA NA 36.22
1980009 1980 01 09 63.28 9.96 1.2 1.01 5.37 NA NA 44.97
1980010 1980 01 10 29.21 11.2 3.66 6.46 3.92 NA NA 65.18
1980011 1980 01 11 100.78 12.06 2.25 0.01 1.86 NA NA 46.98
1980012 1980 01 12 96.49 13.96 2.58 0.01 3.54 NA NA 45.58
1980013 1980 01 13 110.81 17.13 6.23 1.99 3.26 NA NA 46.81
1980014 1980 01 14 100.5 14.78 5.31 1.72 2.18 NA NA 56.17
1980015 1980 01 15 90.76 14.62 5.19 0.28 2.37 NA NA 55.29
1980016 1980 01 16 134.86 13.81 3.09 0.01 1.23 NA NA 45.14
1980017 1980 01 17 127.42 15.97 4.45 0.01 2.49 NA NA 40.59
1980018 1980 01 18 128.56 19.77 6.01 0.01 2.05 NA NA 36.57
1980019 1980 01 19 42.66 15.32 9.26 9.78 2.98 NA NA 78.31
1980020 1980 01 20 69 17.48 9.26 4.88 3.22 NA NA 51.97
1980021 1980 01 21 99.35 15.48 8.49 3.66 3.22 NA NA 56.52
1980022 1980 01 22 56.12 14.62 6.53 12.03 3.44 NA NA 72.27
1980023 1980 01 23 90.76 12.24 4.56 0.01 3.83 NA NA 56.34
1980024 1980 01 24 41.23 14.62 6.23 31.24 5.37 NA NA 80.58
1980025 1980 01 25 100.5 13.6 5.44 0.01 3.35 NA NA 55.29
1980026 1980 01 26 96.49 14.78 4.71 4.49 3.83 NA NA 54.24
1980027 1980 01 27 98.21 14.82 6.03 0.01 3.61 NA NA 49.87
1980028 1980 01 28 87.33 17.04 7.15 14.11 2.98 NA NA 72.44
1980029 1980 01 29 77.88 16.04 7.39 8.9 3.22 NA NA 61.94
1980030 1980 01 30 60.42 13.6 4.34 3.39 3.83 NA NA 65.62
1980031 1980 01 31 111.95 12.34 2.74 0.01 4.12 NA NA 38.41
1980032 1980 02 01 153.04 16.23 2.39 0.01 0.99 NA NA 28.85
1980033 1980 02 02 120.07 15.92 5.8 0.01 2.22 NA NA 39.99
1980034 1980 02 03 149.9 16.23 6.05 0.01 2.68 NA NA 29.48
1980035 1980 02 04 157.35 19.27 5.9 0.01 3.13 NA NA 16.77
1980036 1980 02 05 162.85 20.74 6.91 0.01 1.61 NA NA 25.01
1980037 1980 02 06 153.43 20.72 7.63 0.01 1.75 NA NA 36.7
1980038 1980 02 07 162.85 20.72 7.54 0.01 1.75 NA NA 36.38
1980039 1980 02 08 154.61 21.06 7.54 0.01 1.82 NA NA 31.83
