*WEATHER DATA - Station:Jokioinen - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Jokioinen 60.8 23.48 99.43 3.81 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 5.66 -6.72 -13.61 0.01 0.7 NA NA 77.31
1980002 1980 01 02 5.66 -11.43 -13.89 0.01 1.43 NA NA 85.52
1980003 1980 01 03 10.4 -7.99 -13.61 0.01 1.62 NA NA 82.82
1980004 1980 01 04 11.48 -5.05 -10.22 1.84 2.19 NA NA 71.62
1980005 1980 01 05 8.08 -2.7 -6.92 5.73 1.83 NA NA 79.46
1980006 1980 01 06 9.16 -0.8 -4 1.2 0.8 NA NA 84.03
1980007 1980 01 07 9.16 -2.16 -4.32 0.69 1.02 NA NA 83.94
1980008 1980 01 08 10.4 -2.16 -9.04 0.57 1.31 NA NA 81.04
1980009 1980 01 09 12.72 -5.55 -9.27 0.45 1.52 NA NA 82.91
1980010 1980 01 10 10.4 -4.64 -7.77 1.35 2.03 NA NA 82.72
1980011 1980 01 11 9.16 -4.73 -8.38 0.57 1.43 NA NA 82.54
1980012 1980 01 12 11.48 -1.07 -8.14 1.32 1.02 NA NA 73.48
1980013 1980 01 13 6.57 2.32 -7.95 5.25 2.03 NA NA 62.47
1980014 1980 01 14 9.16 1.01 -16.77 0.01 1.22 NA NA 20.29
1980015 1980 01 15 14.92 2.46 -17.1 0.97 1.31 NA NA 32.05
1980016 1980 01 16 17.13 1.91 -0.27 0.01 2.1 NA NA 80.39
1980017 1980 01 17 13.79 1.01 -3.81 0.01 1.62 NA NA 59.86
1980018 1980 01 18 17.13 1.23 -2.53 1.12 1.52 NA NA 74.7
1980019 1980 01 19 12.72 1.6 -0.6 0.45 0.4 NA NA 83.56
1980020 1980 01 20 6.57 2.68 -0.51 5.73 2.1 NA NA 79.92
1980021 1980 01 21 16.11 2.59 -0.27 0.01 2.28 NA NA 60.98
1980022 1980 01 22 16.11 1.78 -8.57 0.01 1.43 NA NA 29.16
1980023 1980 01 23 10.4 1.37 -4.28 6.25 1.83 NA NA 77.12
1980024 1980 01 24 14.93 0.92 -19.74 0.01 1.52 NA NA 43.71
1980025 1980 01 25 19.61 1.37 -19.6 4.31 1.83 NA NA 28.97
1980026 1980 01 26 16.11 2.23 -0.18 1.27 1.22 NA NA 82.16
1980027 1980 01 27 12.72 2.46 0.34 1.77 1.43 NA NA 82.26
1980028 1980 01 28 14.93 1.51 -0.46 3.91 2.1 NA NA 81.14
1980029 1980 01 29 25.43 0.96 -4.65 0.45 2.37 NA NA 71.99
1980030 1980 01 30 29.74 -3.56 -10.22 0.01 1.31 NA NA 70.87
1980031 1980 01 31 30.44 2.05 -12.76 3.12 0.94 NA NA 10.03
1980032 1980 02 01 19.74 0.38 -4.06 1.59 1.87 NA NA 83.17
1980033 1980 02 02 32.95 -4.93 -17.12 0 1.18 NA NA 38.86
1980034 1980 02 03 29.06 -8.82 -22.98 0 1.29 NA NA 71.68
1980035 1980 02 04 34.9 -16.87 -24.81 0 0.57 NA NA 86.3
1980036 1980 02 05 34.9 -15.81 -25.09 0 0.57 NA NA 85.52
1980037 1980 02 06 34.9 -18.55 -25.45 0 0.79 NA NA 87.09
1980038 1980 02 07 30.73 -17.49 -25.64 0 0.68 NA NA 83.95
1980039 1980 02 08 45.88 -14.99 -23.02 0 0.79 NA NA 83.95
1980040 1980 02 09 47.41 -14.62 -19.15 0 0.3 NA NA 84.56
1980041 1980 02 10 34.9 -9.72 -18.64 0 1.38 NA NA 65.85
1980042 1980 02 11 47.97 -9.72 -14.61 0 1.18 NA NA 84.13
1980043 1980 02 12 38.1 -12.37 -15.85 0 1.47 NA NA 84.22
1980044 1980 02 13 43.79 -14.05 -20.43 0 1.56 NA NA 84.22
1980045 1980 02 14 58.11 -15.32 -24.57 0 0.96 NA NA 84.22
1980046 1980 02 15 62.84 -14.99 -24.13 0 0.47 NA NA 69.07
1980047 1980 02 16 59.09 -10.21 -24.57 0 0.57 NA NA 37.12
1980048 1980 02 17 45.88 -2.23 -10.75 0.81 2.08 NA NA 58.62
1980049 1980 02 18 38.1 -0.8 -5.81 0.47 1.87 NA NA 74.29
1980050 1980 02 19 36.98 -0.64 -1.79 4.7 2.71 NA NA 81.08
1980051 1980 02 20 39.21 -2.23 -3.66 2.67 2.52 NA NA 80.47
1980052 1980 02 21 23.77 -0.8 -3.66 4.93 1.78 NA NA 79.34
1980053 1980 02 22 30.73 -0.64 -12.66 1.37 1.29 NA NA 76.56
1980054 1980 02 23 60.34 -2.23 -15.01 0 1.06 NA NA 61.41
1980055 1980 02 24 39.21 3.94 -3.38 0.91 1.83 NA NA 76.56
1980056 1980 02 25 27.11 1.77 1.27 0.81 1.67 NA NA 84.91
1980057 1980 02 26 77.86 0.63 -6.29 0 1.56 NA NA 75.6
1980058 1980 02 27 92.87 -3.58 -9.8 0 1.18 NA NA 48.87
1980059 1980 02 28 95.37 -4.89 -13.26 0 0.85 NA NA 52.18
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 72.99 -2.01 -11.84 0 0.85 NA NA 73.46
1980062 1980 03 02 91.09 -0.75 -12.62 0 0.34 NA NA 58.49
1980063 1980 03 03 80.87 -0.4 -8.16 0 0.76 NA NA 68.71
1980064 1980 03 04 81.46 -1.05 -11.73 0 0.85 NA NA 69.6
1980065 1980 03 05 75.33 0.45 -4.4 0 1.41 NA NA 76.35
1980066 1980 03 06 87 -0.47 -7.19 0 1.21 NA NA 74.42
1980067 1980 03 07 81.46 -0.3 -7.83 0 1.61 NA NA 71.04
1980068 1980 03 08 68.61 0.69 -1.79 0.74 1.61 NA NA 80.38
1980069 1980 03 09 48.76 1.1 -0.83 6.53 1.82 NA NA 83.36
1980070 1980 03 10 43.5 1.44 -2.69 6 2.11 NA NA 82.63
1980071 1980 03 11 80.88 -0.51 -7.91 0 1.05 NA NA 74.02
1980072 1980 03 12 115.62 -0.34 -11.94 0.53 1.41 NA NA 39.58
1980073 1980 03 13 74.45 0.55 -5.55 0.74 1.13 NA NA 76.92
1980074 1980 03 14 113.57 -3.27 -14.09 0 1.05 NA NA 73.94
1980075 1980 03 15 115.91 -4.09 -15.34 0 0.94 NA NA 71.61
1980076 1980 03 16 120.58 -4.4 -14.09 0 0.85 NA NA 76.76
1980077 1980 03 17 68.61 0.69 -7.19 2.47 2.11 NA NA 64.04
1980078 1980 03 18 77.96 1.54 -2.69 0 1.72 NA NA 78.53
1980079 1980 03 19 74.45 0.96 -6.37 0.27 1.72 NA NA 70
1980080 1980 03 20 130.8 -0.37 -8.62 0 1.13 NA NA 42.72
1980081 1980 03 21 129.63 0.11 -8.12 0 1.3 NA NA 39.34
1980082 1980 03 22 116.2 0.11 -7.83 0.41 1.51 NA NA 68.55
1980083 1980 03 23 48.76 2.39 -1.58 1.87 1.51 NA NA 83.52
1980084 1980 03 24 58.98 2.91 -4.8 0.39 0.94 NA NA 83.52
1980085 1980 03 25 174.01 1.27 -5.23 0 0.3 NA NA 70.88
1980086 1980 03 26 99.56 1.44 -3.54 0 1.41 NA NA 75.55
1980087 1980 03 27 168.46 -0.17 -5.33 0 1.51 NA NA 71.61
1980088 1980 03 28 177.51 -0.51 -9.48 0 1.05 NA NA 51.89
1980089 1980 03 29 194.15 -0.3 -11.73 0 0.2 NA NA 32.58
1980090 1980 03 30 164.67 -0.17 -13.87 0.27 0.3 NA NA 45.94
1980091 1980 03 31 125.54 0.11 -6.73 0.39 1.13 NA NA 64.85
1980092 1980 04 01 153.98 -1.06 -5.9 0.01 0.78 NA NA 50.94
1980093 1980 04 02 150.49 -0.43 -5.9 0.01 0.3 NA NA 51.36
1980094 1980 04 03 163.58 1.44 -4.8 0.01 0.5 NA NA 45.14
1980095 1980 04 04 137.84 2.4 -8.01 0.32 0.78 NA NA 33.64
1980096 1980 04 05 201.53 0.53 -5.21 0.01 0.78 NA NA 46.34
1980097 1980 04 06 168.81 1.5 -4.8 0.01 0.97 NA NA 40.8
1980098 1980 04 07 74.59 6.23 -4.15 8.3 1.97 NA NA 54.09
1980099 1980 04 08 155.73 5.05 -2.18 0.01 1.16 NA NA 73.26
1980100 1980 04 09 181.9 4.36 -3.53 0.01 0.42 NA NA 52.81
1980101 1980 04 10 217.23 6.23 -3.46 0.01 1.16 NA NA 36.88
1980102 1980 04 11 214.18 5.83 -3.53 0.01 1.08 NA NA 38.75
1980103 1980 04 12 206.76 7.01 -0.77 0.01 1.16 NA NA 58.18
1980104 1980 04 13 82.01 5.05 2.13 4.12 0.88 NA NA 85.27
1980105 1980 04 14 182.77 6.6 -2.29 0.01 1.16 NA NA 62.18
1980106 1980 04 15 112.1 7.23 -2.39 0.01 1.16 NA NA 55.88
1980107 1980 04 16 206.76 8.41 -0.46 0.01 1.38 NA NA 54.77
1980108 1980 04 17 229.01 4.8 -1.35 0.01 0.69 NA NA 74.11
1980109 1980 04 18 177.97 10.15 -0.53 0.01 0.97 NA NA 55.88
1980110 1980 04 19 248.2 13.27 -0.36 0.01 0.78 NA NA 41.39
1980111 1980 04 20 219.85 15.35 -1.39 0.01 0.69 NA NA 31.34
1980112 1980 04 21 208.94 17.07 1.26 0.01 0.88 NA NA 36.11
1980113 1980 04 22 220.28 10.93 0.54 0.01 1.9 NA NA 33.21
1980114 1980 04 23 239.04 10.78 -0.84 0.01 0.78 NA NA 18.64
1980115 1980 04 24 230.75 13.24 -0.29 0.62 1.16 NA NA 30.49
1980116 1980 04 25 236.42 13.64 1.26 0.01 1.08 NA NA 36.37
1980117 1980 04 26 133.48 14.11 0.44 0.01 0.88 NA NA 36.37
1980118 1980 04 27 232.93 14.64 0.68 0.01 0.88 NA NA 34.49
1980119 1980 04 28 63.69 8.44 0.54 5.54 0.58 NA NA 75.65
1980120 1980 04 29 258.67 8.38 -1.25 0.01 0.88 NA NA 24.01
1980121 1980 04 30 203.27 7.88 -1.53 0.01 0.3 NA NA 33.47
1980122 1980 05 01 263.43 9.76 -2.46 0 0.41 NA NA 23.32
1980123 1980 05 02 242.23 7.91 -1.12 1.39 1.2 NA NA 39.98
1980124 1980 05 03 247 9.13 -2.23 0 0.89 NA NA 27.87
1980125 1980 05 04 263.44 9.35 -1.94 0 0.89 NA NA 25.76
1980126 1980 05 05 256.54 10.51 -2.23 0 0.79 NA NA 28.03
1980127 1980 05 06 292.06 13.07 -1.37 0 1.11 NA NA 25.19
1980128 1980 05 07 239.58 14.35 0.8 0 0.89 NA NA 34.46
