*WEATHER DATA - Station:Libertinia - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Libertinia 37.5 14.58 441.24 14.57 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 112.11 9.84 2.51 0.03 1.5 NA NA 47.67
1980002 1980 01 02 100.66 10.89 3.74 9.59 5.37 NA NA 47.81
1980003 1980 01 03 89.44 6.75 1.66 0.03 5.25 NA NA 40.77
1980004 1980 01 04 68.77 11.53 1.32 0.03 4.2 NA NA 53.05
1980005 1980 01 05 102.4 13.27 7.69 7.7 4.7 NA NA 61.15
1980006 1980 01 06 73.75 9.77 4.17 39.72 1.64 NA NA 80.47
1980007 1980 01 07 92.93 8.2 3.07 2.23 4.51 NA NA 48.27
1980008 1980 01 08 62.04 9.92 5.4 4.52 2.92 NA NA 72.5
1980009 1980 01 09 62.04 10.21 5.55 14.72 1.57 NA NA 80.47
1980010 1980 01 10 122.33 11.55 5.33 0.02 4.29 NA NA 41.96
1980011 1980 01 11 115.11 11.53 3.51 0.02 3.23 NA NA 40.5
1980012 1980 01 12 76.24 9.01 1.79 4.52 1.26 NA NA 61.42
1980013 1980 01 13 82.97 6.75 2.62 1 4.7 NA NA 55.84
1980014 1980 01 14 48.83 9.84 2.96 0.78 2.72 NA NA 55.77
1980015 1980 01 15 67.52 9.32 4.23 0.47 1.3 NA NA 73.5
1980016 1980 01 16 97.67 12.74 5.03 16.65 3.32 NA NA 56.7
1980017 1980 01 17 40.86 10.48 5.33 8.34 2.22 NA NA 80.4
1980018 1980 01 18 54.31 10.06 6.22 20.06 2.72 NA NA 80.8
1980019 1980 01 19 89.44 9.84 4.75 0.03 3.88 NA NA 48.6
1980020 1980 01 20 119.34 10.23 3.6 0.02 1.88 NA NA 47.27
1980021 1980 01 21 59.3 10.95 4.32 0.03 1.5 NA NA 67.46
1980022 1980 01 22 84.21 11.29 2.68 0.03 1.26 NA NA 66.33
