*WEATHER DATA - Station:Izmir - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Izmir 38.6 27.06 300.92 16.21 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 121.48 10.98 1.05 0 0.7 NA NA 41.36
1980002 1980 01 02 93.27 11.98 2.13 0.01 3.57 NA NA 53.1
1980003 1980 01 03 64.09 12.11 6.05 29.51 5.12 NA NA 70.51
1980004 1980 01 04 82.5 6.88 2.89 0.01 2.77 NA NA 51.13
1980005 1980 01 05 37.79 12.11 3.87 0.01 3.65 NA NA 66.18
1980006 1980 01 06 46.87 14.26 10.78 0.01 4.81 NA NA 65.94
1980007 1980 01 07 81.55 15.97 9.12 12.82 5.48 NA NA 53.02
1980008 1980 01 08 113.35 8.94 6.03 0.01 2.65 NA NA 53.88
1980009 1980 01 09 66 11.66 6.05 2.32 2.25 NA NA 77.6
1980010 1980 01 10 50.46 13.31 8.82 0.01 2.25 NA NA 70.51
1980011 1980 01 11 76.05 13.48 8.29 0 3.57 NA NA 52.07
1980012 1980 01 12 67.92 14.34 10.78 0 5.69 NA NA 53.25
1980013 1980 01 13 30.85 11.98 8.19 12.08 4.23 NA NA 67.83
1980014 1980 01 14 82.51 8.9 4.87 0.7 2.65 NA NA 67.36
1980015 1980 01 15 27.02 10.98 6.28 17.12 3.46 NA NA 77.21
1980016 1980 01 16 123.64 9.82 3.34 0 0.7 NA NA 55.38
1980017 1980 01 17 88.72 14.96 3.97 1.16 3.07 NA NA 45.61
1980018 1980 01 18 53.57 12.71 9.97 17.96 4.07 NA NA 74.05
1980019 1980 01 19 60.02 13.57 9.55 15.72 2.77 NA NA 72.16
1980020 1980 01 20 60.03 13.48 7.79 2.32 1.77 NA NA 66.88
1980021 1980 01 21 41.13 11.06 7.11 2.99 1.94 NA NA 81.62
1980022 1980 01 22 89.68 6.9 1.05 0 3.14 NA NA 53.89
1980023 1980 01 23 132.24 7.63 -0.96 0 0.78 NA NA 40.89
1980024 1980 01 24 38.74 11.21 3.79 10.05 2.89 NA NA 69.41
1980025 1980 01 25 130.81 12.28 4.87 0.01 2.14 NA NA 63.58
