*WEATHER DATA - Station:Nabeul - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Nabeul 36.75 10.75 23.56 17.7 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 106.28 16.14 6.69 0.01 1.64 NA NA 61.54
1980002 1980 01 02 39.18 14.37 8.44 8.6 2.36 NA NA 80.79
1980003 1980 01 03 99.01 14.68 4.6 0.01 2.55 NA NA 47.05
1980004 1980 01 04 124.58 15.4 4.6 0.02 1.36 NA NA 51.59
1980005 1980 01 05 123.88 17.07 5.23 0.01 2.25 NA NA 48.06
1980006 1980 01 06 105.34 17.7 9.66 0.01 4.35 NA NA 57
1980007 1980 01 07 114.49 18.08 9.8 0.01 4.35 NA NA 51.16
1980008 1980 01 08 118.01 18.33 9.66 0.02 4.83 NA NA 51.38
1980009 1980 01 09 111.44 17.65 9 0.01 3.63 NA NA 57.72
1980010 1980 01 10 111.44 17.18 7.71 0.01 2.45 NA NA 62.91
1980011 1980 01 11 99.01 16.09 6.2 0.02 0.85 NA NA 60.75
1980012 1980 01 12 39.18 13.96 7.71 14.99 3.02 NA NA 71.35
1980013 1980 01 13 63.81 14.05 8.22 0.02 2.72 NA NA 55.06
1980014 1980 01 14 72.96 13.74 6.2 0.02 1.36 NA NA 69.26
1980015 1980 01 15 40.82 13.69 7.71 9.68 1.97 NA NA 71.57
1980016 1980 01 16 78.13 13.67 6.78 0.02 2.86 NA NA 49
1980017 1980 01 17 126.22 13.87 6.2 6.84 2.72 NA NA 53.69
1980018 1980 01 18 66.4 13 7.27 8.53 5.12 NA NA 57
1980019 1980 01 19 67.1 15.13 8.25 3.61 5.8 NA NA 63.35
1980020 1980 01 20 116.84 16.71 8.95 0.01 4.47 NA NA 58.37
1980021 1980 01 21 126.69 17.12 5.23 0.01 2.18 NA NA 65.37
1980022 1980 01 22 126.69 15.6 4.06 0.02 0.4 NA NA 56.64
1980023 1980 01 23 83.99 15.6 4.06 0.01 0.92 NA NA 56.21
1980024 1980 01 24 54.9 13.87 6.6 1.48 1.75 NA NA 69.04
1980025 1980 01 25 81.65 16.24 7.66 0.02 3.45 NA NA 62.19
1980026 1980 01 26 81.64 16.09 8.48 0.02 3.98 NA NA 68.61
1980027 1980 01 27 129.04 13.13 7.27 0.01 5.12 NA NA 40.92
1980028 1980 01 28 99.01 11.39 6.46 0.02 6.28 NA NA 31.12
1980029 1980 01 29 99.01 11.79 6.46 0.02 4.64 NA NA 40.71
1980030 1980 01 30 66.16 14.25 8.22 0.02 5.8 NA NA 62.63
1980031 1980 01 31 104.4 14.92 8.44 1.17 4.11 NA NA 56.35
1980032 1980 02 01 77.1 11.58 5.47 0.56 6.63 NA NA 41.1
1980033 1980 02 02 93.44 9.37 5.31 0.02 5.52 NA NA 28.72
1980034 1980 02 03 122.85 11.22 5 0.02 2.67 NA NA 29.99
1980035 1980 02 04 144.09 13.66 4.1 0.02 2.67 NA NA 43.26
1980036 1980 02 05 28.1 14.51 7.82 0.02 5 NA NA 69.87
1980037 1980 02 06 62.4 15.96 8.08 4.87 5.87 NA NA 67.04
1980038 1980 02 07 118.27 15.62 7.94 0.02 4.12 NA NA 48.85
1980039 1980 02 08 105.53 16.29 8.9 0.02 4.73 NA NA 67.56
1980040 1980 02 09 85.27 14.53 7.39 6.31 5.87 NA NA 53.4
1980041 1980 02 10 92.79 11.98 7.17 0.02 6.91 NA NA 43.48
1980042 1980 02 11 112.39 13.66 6.28 0.83 6.42 NA NA 44.6
1980043 1980 02 12 106.18 11.22 6.01 0.02 5.27 NA NA 32
1980044 1980 02 13 102.26 10.89 5.89 6.48 4.61 NA NA 48.85
1980045 1980 02 14 23.2 9.1 5.76 6.78 2.67 NA NA 74.27
1980046 1980 02 15 138.86 17.16 6.31 1.36 1.32 NA NA 53.4
1980047 1980 02 16 162.7 18.91 7.64 0.02 3.89 NA NA 48.4
1980048 1980 02 17 105.53 15.62 7.94 0.01 6.76 NA NA 49.52
1980049 1980 02 18 174.8 14.24 7.49 0.02 5.98 NA NA 32.08
1980050 1980 02 19 175.77 14.21 6.46 0.01 4.43 NA NA 35.43
1980051 1980 02 20 132.97 16.83 5.12 0.02 1.4 NA NA 53.4
1980052 1980 02 21 83.97 15.96 4.36 3.99 2.08 NA NA 70.91
1980053 1980 02 22 130.36 18.55 6.4 0.02 2.98 NA NA 61.6
1980054 1980 02 23 115.99 16.36 6.97 0.02 1.77 NA NA 70.76
1980055 1980 02 24 107.49 14.68 8.28 27.39 3.2 NA NA 80.98
1980056 1980 02 25 14.38 13.66 7.71 30.49 3.5 NA NA 83.29
1980057 1980 02 26 122.52 16.16 6.01 30.88 3.28 NA NA 71.88
1980058 1980 02 27 65.67 15.91 8.58 30.48 5.04 NA NA 74.64
1980059 1980 02 28 92.79 15.2 7.71 0.02 5.39 NA NA 63.68
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 162.06 14.8 5.4 0 1.63 NA NA 44.47
1980062 1980 03 02 182.04 17.54 5.4 0 2.17 NA NA 40.38
1980063 1980 03 03 168.58 18.85 8.79 0 2.57 NA NA 51.23
1980064 1980 03 04 169.88 17.28 7.85 1.56 1.17 NA NA 63.79
1980065 1980 03 05 133.82 14.6 6.77 0.01 1.89 NA NA 50.94
1980066 1980 03 06 173.79 13.75 5.7 0.53 2.49 NA NA 35.43
1980067 1980 03 07 97.76 13.32 8.29 0.01 4.83 NA NA 43.61
1980068 1980 03 08 102.97 17.33 8.92 6.46 3.55 NA NA 54.18
1980069 1980 03 09 76.47 15.47 7.79 23.59 2.24 NA NA 69.5
1980070 1980 03 10 188.56 14.07 7.79 3.52 3.08 NA NA 36.86
1980071 1980 03 11 168.57 21.52 8.57 0 5.85 NA NA 18.4
1980072 1980 03 12 165.53 21.67 8.73 3.52 3.66 NA NA 27.25
1980073 1980 03 13 212.89 16.43 7.53 0 1.42 NA NA 36.38
1980074 1980 03 14 195.08 19.02 6.77 11.79 2.24 NA NA 40.09
1980075 1980 03 15 147.28 14.8 8.73 5.99 5.82 NA NA 40.09
1980076 1980 03 16 111.66 11.98 8.57 0 8.94 NA NA 34
1980077 1980 03 17 217.23 14.66 8.85 0 5.93 NA NA 30.77
1980078 1980 03 18 208.98 15.94 8.57 0 4.91 NA NA 34.29
1980079 1980 03 19 169.44 14.66 7.39 0 2.66 NA NA 29.72
1980080 1980 03 20 157.28 14.66 5.7 4.26 1.17 NA NA 47.99
1980081 1980 03 21 193.34 16.34 9.24 4.73 4.42 NA NA 52.08
1980082 1980 03 22 222.45 17.54 8.79 0 5.29 NA NA 36.38
1980083 1980 03 23 242.43 22.19 6.83 0 1.8 NA NA 32.29
1980084 1980 03 24 224.62 21.09 6.77 0 3.08 NA NA 34.86
1980085 1980 03 25 253.29 20.24 8.21 0 3.55 NA NA 34.86
1980086 1980 03 26 246.34 17.86 8.09 0 1.89 NA NA 40.28
1980087 1980 03 27 268.5 23.3 9.96 0 3.47 NA NA 36.38
1980088 1980 03 28 249.82 20.01 10.06 0 4.91 NA NA 45.99
1980089 1980 03 29 215.93 16.05 8.09 0.01 3.97 NA NA 39.14
1980090 1980 03 30 262.42 15.3 7.53 0 2.74 NA NA 28.2
1980091 1980 03 31 212.02 15 7.79 0 3.66 NA NA 34.29
1980092 1980 04 01 168.33 16.29 11 0 4.73 NA NA 40.32
1980093 1980 04 02 222.26 18.39 10.32 0 2.2 NA NA 46.6
1980094 1980 04 03 222.26 23.98 10.93 0 4.42 NA NA 29.22
1980095 1980 04 04 228.31 20.44 9.72 0 0.59 NA NA 49.97
1980096 1980 04 05 244.94 23.57 8.81 0 2.48 NA NA 32.58
1980097 1980 04 06 121.97 19.91 12.09 25.64 2.33 NA NA 55.62
1980098 1980 04 07 85.17 15 11.76 38.09 3.21 NA NA 82.38
1980099 1980 04 08 229.31 15.96 7.48 0 3.56 NA NA 38.68
