*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1068.57 10.97 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 96.4 8.94 -1.01 0 1.72 NA NA 47.81
1980002 1980 01 02 87.66 7.27 -2.62 0 0.44 NA NA 49.33
1980003 1980 01 03 89.68 6.41 -4.24 0 0.65 NA NA 48.66
1980004 1980 01 04 82.05 6.41 -4.29 0 0.65 NA NA 50.43
1980005 1980 01 05 86.31 6.93 -2.62 3.61 0.44 NA NA 55.5
1980006 1980 01 06 95.28 6.75 -2.62 0 0.91 NA NA 53.24
1980007 1980 01 07 93.93 2.75 -6.32 0 0.74 NA NA 48.72
1980008 1980 01 08 92.81 2.91 -7.43 0 0.38 NA NA 46.46
1980009 1980 01 09 71.74 3.74 -4.62 0 0.74 NA NA 57.58
1980010 1980 01 10 97.75 3.53 -6.32 0 1.11 NA NA 33.94
1980011 1980 01 11 95.28 2.75 -5.96 0 0.57 NA NA 39.01
1980012 1980 01 12 111.2 2.75 -7.76 0 1.11 NA NA 42.61
1980013 1980 01 13 104.47 3.74 -6.76 0 1.48 NA NA 51.53
1980014 1980 01 14 71.74 4.74 -1.18 0 1.78 NA NA 62.77
1980015 1980 01 15 95.28 5.73 -1.07 0 1.72 NA NA 45.67
1980016 1980 01 16 102.23 6.41 -3.76 0 0.91 NA NA 43.22
1980017 1980 01 17 98.64 5.96 -4.24 0 0.44 NA NA 52.2
1980018 1980 01 18 108.5 5.65 -5.15 0 1.11 NA NA 50.98
1980019 1980 01 19 115.9 5.49 -3.99 0 2.65 NA NA 51.41
1980020 1980 01 20 53.13 5.96 -1.07 0 1.89 NA NA 58.98
1980021 1980 01 21 54.7 7.27 -1.07 1.41 2.05 NA NA 71.14
1980022 1980 01 22 58.51 9.88 1.79 1.03 1.78 NA NA 73.89
1980023 1980 01 23 81.38 10.87 0.63 0 0.84 NA NA 57.52
1980024 1980 01 24 95.28 9.2 -0.96 0 1.22 NA NA 51.84
1980025 1980 01 25 105.81 8.02 -1.32 0 1.89 NA NA 47.74
1980026 1980 01 26 51.56 7.42 0.18 1.03 3.88 NA NA 68.39
1980027 1980 01 27 33.4 8.55 0.63 11.36 3.7 NA NA 76.58
1980028 1980 01 28 135.41 3.9 -2.99 0 1.48 NA NA 35.77
1980029 1980 01 29 83.17 2.33 -6.35 1.35 2.05 NA NA 49.94
1980030 1980 01 30 75.33 0.04 -8.68 0 3.6 NA NA 53.67
1980031 1980 01 31 68.38 5.28 -1.07 0.95 3.86 NA NA 75.3
