*WEATHER DATA - Station:Policoro - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Policoro 40.2 16.66 95.35 16.33 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 55.97 12.34 6.83 1.04 4.48 NA NA 64.52
1980002 1980 01 02 48.98 12.55 8.74 1.4 6.47 NA NA 64.82
1980003 1980 01 03 25.23 13.26 6.46 6.59 4.14 NA NA 71.67
1980004 1980 01 04 65.73 17.29 10.54 0.01 6.09 NA NA 52.29
1980005 1980 01 05 59.58 12.09 6.34 1.47 4.57 NA NA 58.47
1980006 1980 01 06 80.57 10.19 5.26 0.01 3.56 NA NA 44.23
1980007 1980 01 07 68.48 10.05 5.46 1.04 4.85 NA NA 56.69
1980008 1980 01 08 85.02 9.23 3.97 0 2.35 NA NA 42.27
1980009 1980 01 09 87.56 9.94 3.36 0 2.45 NA NA 39.09
1980010 1980 01 10 86.5 10.51 3.51 0 2.57 NA NA 46.24
1980011 1980 01 11 87.57 11.2 3.28 0 1.27 NA NA 43.56
1980012 1980 01 12 70.81 11.13 5.36 0 2.9 NA NA 48.32
1980013 1980 01 13 96.04 10.19 3.51 0 0.31 NA NA 43.8
1980014 1980 01 14 80.57 11.36 3.97 34.86 2.57 NA NA 58.83
1980015 1980 01 15 9.96 13.16 9.23 40.41 3.56 NA NA 86.33
1980016 1980 01 16 43.25 11.32 6.75 1.73 4.75 NA NA 80.16
1980017 1980 01 17 100.92 9.94 4.06 0 3.07 NA NA 50.09
1980018 1980 01 18 101.77 11.47 3.36 0 1.16 NA NA 46.67
1980019 1980 01 19 51.52 14.6 7.83 0 3.37 NA NA 69.16
1980020 1980 01 20 59.15 16.73 10.74 0 3.45 NA NA 64.58
1980021 1980 01 21 90.96 17.36 10.6 0 2.35 NA NA 67.88
1980022 1980 01 22 90.96 17.98 10.98 0 5.52 NA NA 52.84
1980023 1980 01 23 113.01 18.44 10.98 0 3.97 NA NA 62.07
1980024 1980 01 24 104.95 15.56 7.83 0 3.37 NA NA 61.89
1980025 1980 01 25 89.68 15.23 7.56 0 3.78 NA NA 58.1
1980026 1980 01 26 58.3 16 9.01 1.47 4.14 NA NA 63.48
1980027 1980 01 27 120 15.56 7.42 3.25 2.45 NA NA 55.66
1980028 1980 01 28 117.67 16 8.68 0 2.67 NA NA 58.53
1980029 1980 01 29 12.51 14.1 8.54 12.43 3.67 NA NA 81.32
1980030 1980 01 30 33.08 16.52 10.25 17.5 2.9 NA NA 81.5
1980031 1980 01 31 128.06 15.56 10.25 0 5.52 NA NA 65.25
1980032 1980 02 01 10.52 11.79 6.33 3.96 4.83 NA NA 62.09
1980033 1980 02 02 101.77 6.97 3.31 0.02 4.98 NA NA 33.73
1980034 1980 02 03 82.28 8.59 2.68 0.02 3.4 NA NA 33.37
1980035 1980 02 04 105.79 8.33 2.97 0.02 5.33 NA NA 29.65
1980036 1980 02 05 109.82 10.24 5.41 0.02 4.18 NA NA 33.88
1980037 1980 02 06 73.93 6.76 3.16 0.02 6.17 NA NA 42.84
1980038 1980 02 07 112.91 8.62 2.68 0.02 3.76 NA NA 26.88
1980039 1980 02 08 111.98 10.57 5.25 0.02 2.53 NA NA 42.92
1980040 1980 02 09 111.98 11 3.31 0.02 0.92 NA NA 44.96
1980041 1980 02 10 120.33 11.96 3.24 0.02 1.06 NA NA 37.09
1980042 1980 02 11 122.81 13.41 6.27 0.02 1.8 NA NA 40.73
1980043 1980 02 12 126.21 12.96 5.39 0.02 1.06 NA NA 49.48
1980044 1980 02 13 90.95 14.44 6.71 1.4 1.65 NA NA 60.05
1980045 1980 02 14 139.82 9.52 3.66 0.02 3.09 NA NA 40.37
1980046 1980 02 15 147.25 11.48 2.37 0.02 1.8 NA NA 36.21
1980047 1980 02 16 74.24 14.89 7.73 5.87 3.26 NA NA 72.8
1980048 1980 02 17 100.23 15.49 7.39 0.02 2.38 NA NA 63.98
1980049 1980 02 18 47.33 13.17 6.71 2.76 0.37 NA NA 77.46
1980050 1980 02 19 97.13 12.67 6.64 0.02 3.2 NA NA 68.14
1980051 1980 02 20 135.49 13.22 4 2.83 1.9 NA NA 49.62
1980052 1980 02 21 158.07 17.44 9.73 0.02 4.39 NA NA 57.2
1980053 1980 02 22 151.58 17.32 8.98 0.02 3.29 NA NA 55.02
1980054 1980 02 23 164.26 17.75 6.83 0.02 0 NA NA 41.1
1980055 1980 02 24 172.92 16.2 5.48 0.02 0.54 NA NA 42.84
1980056 1980 02 25 82.28 16.27 5.56 0.02 1.8 NA NA 50.42
1980057 1980 02 26 183.44 17.75 9.42 0.02 3.47 NA NA 55.96
1980058 1980 02 27 143.22 16.99 8.85 0.02 2.67 NA NA 50.79
1980059 1980 02 28 174.16 16.22 8.58 0.02 2.85 NA NA 61.28
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 116.64 17.01 8.79 0 2.54 NA NA 56.53
1980062 1980 03 02 150.55 17.86 7.32 0 0.43 NA NA 40.71
1980063 1980 03 03 125.32 18.85 7.77 0 0.23 NA NA 40.15
1980064 1980 03 04 143.94 18.32 7.77 0 0.96 NA NA 43.15
1980065 1980 03 05 141.04 17.94 6 0 0.18 NA NA 36.01
1980066 1980 03 06 145.59 18.74 7.32 0 0.18 NA NA 33.66
1980067 1980 03 07 158 19.84 7.98 0 0.33 NA NA 33.33
1980068 1980 03 08 151.8 20.26 7.88 0 0.73 NA NA 33.98
1980069 1980 03 09 163.79 19.52 8.89 0 1.99 NA NA 38.77
1980070 1980 03 10 93.48 19.41 10.04 1.09 2.34 NA NA 47.69
1980071 1980 03 11 171.65 21.14 9.92 0 1.03 NA NA 43.88
1980072 1980 03 12 159.65 20.26 9.31 0 0.33 NA NA 36.33
