*WEATHER DATA - Station:Alexandria - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Alexandria 43.98 25.35 83.93 8.97 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 57.03 -6.08 -16.59 0.02 0.77 NA NA 73.73
1980002 1980 01 02 68.52 0.69 -10.55 0.02 3.25 NA NA 79.2
1980003 1980 01 03 43.6 0.72 -8.7 4.93 3.61 NA NA 79.12
1980004 1980 01 04 60.14 -3.51 -9.76 0.53 4.55 NA NA 62.39
1980005 1980 01 05 19.27 1.22 -5.13 2.66 2.4 NA NA 81.61
1980006 1980 01 06 20.63 -0.65 -3.37 2.96 0.77 NA NA 93.44
1980007 1980 01 07 37.18 -0.62 -11.08 10.09 3.68 NA NA 75.42
1980008 1980 01 08 67.74 -2.98 -12.96 0.02 1.51 NA NA 50.24
1980009 1980 01 09 62.09 -0.62 -9.98 0.02 1.05 NA NA 68.82
1980010 1980 01 10 53.33 1.22 -9.39 0.02 2.23 NA NA 76.95
1980011 1980 01 11 74.55 1.75 -1.52 0.02 2.82 NA NA 81.29
1980012 1980 01 12 69.88 2.91 -1.96 0.89 2.62 NA NA 79.52
1980013 1980 01 13 44.38 -0.09 -5.28 0.02 3.25 NA NA 81.93
1980014 1980 01 14 68.51 -2.06 -8.7 0.02 3.61 NA NA 73.65
1980015 1980 01 15 74.55 -3.75 -9.39 0.02 2.82 NA NA 66.49
1980016 1980 01 16 75.52 -3.51 -11.08 0.02 0.57 NA NA 60.21
1980017 1980 01 17 90.31 -0.47 -9.83 0.02 2.23 NA NA 61.26
1980018 1980 01 18 23.55 -0.65 -6.16 0.37 2.82 NA NA 84.43
1980019 1980 01 19 23.55 0.09 -2.02 0.37 1.19 NA NA 89.01
1980020 1980 01 20 44.96 1.39 -2.24 0.02 0.5 NA NA 83.62
1980021 1980 01 21 72.8 1.5 -4.09 0.02 2.74 NA NA 78.96
1980022 1980 01 22 85.06 -0.09 -6.22 0.02 1.84 NA NA 75.66
1980023 1980 01 23 78.64 2.06 -5.6 0.02 2.14 NA NA 73.89
1980024 1980 01 24 85.06 0.12 -5.19 0.02 3.41 NA NA 76.78
1980025 1980 01 25 86.23 1.57 -2.46 0.02 3.68 NA NA 78.96
1980026 1980 01 26 78.63 1.29 -3.46 0.02 3.61 NA NA 77.91
1980027 1980 01 27 47.88 2.45 -3.46 1.85 3.25 NA NA 79.52
1980028 1980 01 28 98.1 1.11 -8.13 0.02 4.41 NA NA 59.09
1980029 1980 01 29 108.22 -3.36 -8.7 0.02 4.75 NA NA 42.76
1980030 1980 01 30 107.05 -2.2 -9.36 0.02 1.96 NA NA 50.24
1980031 1980 01 31 119.9 -2.62 -9.76 0.02 1.68 NA NA 50.4
1980032 1980 02 01 79.52 -7.06 -17.79 0.03 1.91 NA NA 45.25
1980033 1980 02 02 83.01 -8.56 -17.91 0.03 2.62 NA NA 41.14
1980034 1980 02 03 89.1 -6.46 -17.79 0.03 3.2 NA NA 42.23
1980035 1980 02 04 109.7 -10.11 -18.99 0.03 4.34 NA NA 29.52
1980036 1980 02 05 109.7 -10.11 -20.2 0.03 2.33 NA NA 30.14
1980037 1980 02 06 105.06 -9.33 -18.91 0.03 1.78 NA NA 35.02
1980038 1980 02 07 98.68 -11.2 -20.2 0.03 2.71 NA NA 32.69
1980039 1980 02 08 103.61 -9.52 -20.24 0.03 3.3 NA NA 36.8
1980040 1980 02 09 66.17 -8.42 -19.19 0.03 2.56 NA NA 57.03
1980041 1980 02 10 96.64 -6.78 -17.91 0.03 1.91 NA NA 60.6
1980042 1980 02 11 107.09 -5.87 -17.79 0.03 3.93 NA NA 45.48
1980043 1980 02 12 91.42 -6.46 -18.83 0.03 1.46 NA NA 63.24
1980044 1980 02 13 66.47 -5.05 -14.38 0.94 2.1 NA NA 69.9
1980045 1980 02 14 59.21 -6.74 -20.04 4.46 5.76 NA NA 76.18
1980046 1980 02 15 137.57 -11.48 -20.36 4.84 7.1 NA NA 76.57
1980047 1980 02 16 182.26 -12.3 -21.08 1.31 3.69 NA NA 76.1
1980048 1980 02 17 190.38 -12.93 -21.6 0.8 3.09 NA NA 76.18
