*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 96.16 10.07 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 23.63 5.61 1.54 0.41 4.08 NA NA 74.92
1980002 1980 01 02 18.49 5.28 1.24 2.11 2.47 NA NA 87.23
1980003 1980 01 03 41.43 3.25 -0.36 0.01 3.27 NA NA 64.54
1980004 1980 01 04 33.23 2.19 -0.7 0.98 1.6 NA NA 73.06
1980005 1980 01 05 33.92 1.79 -8.38 1.97 3.16 NA NA 65.7
1980006 1980 01 06 42.12 -2.93 -9.72 0.01 0.75 NA NA 66.63
1980007 1980 01 07 43.65 -1.33 -5.88 0.01 1.1 NA NA 65.93
1980008 1980 01 08 52.83 5.24 -0.99 0.01 4.39 NA NA 83.59
1980009 1980 01 09 26.69 5.81 2.21 0.01 3.52 NA NA 91.26
1980010 1980 01 10 36.84 6.17 1.65 0.01 2.78 NA NA 84.75
1980011 1980 01 11 35.87 5.87 1.61 0.01 1.26 NA NA 86.15
1980012 1980 01 12 33.23 6.54 1.61 0.01 1.6 NA NA 84.06
1980013 1980 01 13 31.56 5.24 0.94 0.01 2.47 NA NA 84.13
1980014 1980 01 14 43.65 5.87 1.24 0.01 3.52 NA NA 80.03
1980015 1980 01 15 56.86 5.48 0.64 0.01 3.16 NA NA 68.1
1980016 1980 01 16 65.06 4.08 -0.1 0.01 1.47 NA NA 64.46
1980017 1980 01 17 38.65 5.81 -0.1 0.52 2.68 NA NA 78.56
1980018 1980 01 18 27.81 6.54 1.02 0.3 2.47 NA NA 80.65
1980019 1980 01 19 61.86 5.24 0.05 0.01 2.58 NA NA 69.65
1980020 1980 01 20 55.74 3.45 -0.29 0.01 3.99 NA NA 55.63
1980021 1980 01 21 61.86 2.72 -0.4 0.01 5.04 NA NA 47.49
1980022 1980 01 22 47.82 3.68 -0.14 0.01 5.78 NA NA 43.23
1980023 1980 01 23 67.98 1.99 -0.51 0.01 3.62 NA NA 57.87
1980024 1980 01 24 63.53 2.19 -3.12 0.01 0.87 NA NA 58.03
1980025 1980 01 25 67.98 2.12 -3.19 0.01 2.78 NA NA 50.9
1980026 1980 01 26 44.35 3.91 -2.26 2.77 3.52 NA NA 53.69
1980027 1980 01 27 37.82 6.54 1.99 3.73 4.29 NA NA 87.23
1980028 1980 01 28 30.17 6.17 1.24 0.01 3.4 NA NA 84.99
