*WEATHER DATA - Station:Tel-Hadya-Aleppo  - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Tel-Hadya-Aleppo  36.01 36.56 340.86 17.69 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 122.89 15.45 4.63 0 1.11 NA NA 12.59
1980002 1980 01 02 121.58 15.45 3.09 0 1.2 NA NA 13.16
1980003 1980 01 03 123.94 13.65 1.05 0 2.34 NA NA 16.87
1980004 1980 01 04 120.53 11.36 0.11 0 2.99 NA NA 23.26
1980005 1980 01 05 43.24 9.75 4.14 6.23 2.9 NA NA 68.91
1980006 1980 01 06 31.97 10.57 6.62 2.45 1.93 NA NA 76.02
1980007 1980 01 07 77.82 13.75 5.41 0 0.91 NA NA 47.9
1980008 1980 01 08 120.27 13.24 4.32 3.52 2.62 NA NA 39.74
1980009 1980 01 09 44.28 11.69 5.77 7.92 1.3 NA NA 68.18
1980010 1980 01 10 76.78 12.77 4.94 3.52 2.43 NA NA 52.83
1980011 1980 01 11 66.29 12.01 5.71 3.6 2.62 NA NA 63.09
1980012 1980 01 12 20.44 13.69 8.06 5.52 2.43 NA NA 68.1
1980013 1980 01 13 28.3 12.95 8.76 15.14 2.34 NA NA 82
1980014 1980 01 14 43.24 13.75 8.99 7.92 2.34 NA NA 70.2
1980015 1980 01 15 43.24 13.57 8.06 19.02 1.6 NA NA 68.99
1980016 1980 01 16 29.09 12.77 7.28 32.26 2.62 NA NA 74.89
1980017 1980 01 17 42.97 11.61 6.82 15.53 2.99 NA NA 68.02
1980018 1980 01 18 48.21 11.5 5.2 27.06 3.3 NA NA 68.18
1980019 1980 01 19 64.46 9.83 5.2 16.73 2.43 NA NA 57.43
1980020 1980 01 20 79.92 12.22 4.63 2.49 1.11 NA NA 53.15
1980021 1980 01 21 31.97 9.95 3.36 11.26 1.8 NA NA 68.02
1980022 1980 01 22 148.57 9.13 1.45 0 1.6 NA NA 36.51
1980023 1980 01 23 148.57 10.77 1.05 2.49 1.6 NA NA 30.04
1980024 1980 01 24 43.24 9.13 2.96 9.14 3.23 NA NA 57.76
1980025 1980 01 25 60.27 10.03 5.01 0.9 2.04 NA NA 54.04
1980026 1980 01 26 49.53 10.2 5.41 29.05 1.5 NA NA 74.32
1980027 1980 01 27 73.63 12.77 2.46 10.21 1.37 NA NA 51.37
1980028 1980 01 28 164.56 11.69 -0.14 0 1.8 NA NA 27.06
1980029 1980 01 29 174.51 7.09 -1.71 0 2.04 NA NA 28.99
1980030 1980 01 30 174.77 8.58 -2.21 0 1.8 NA NA 18.17
1980031 1980 01 31 174.77 5.54 -2.69 0 2.62 NA NA 33.03
1980032 1980 02 01 154.25 4.27 -4.28 0 2.38 NA NA 34.15
1980033 1980 02 02 159.83 4.27 -3.41 0 3.12 NA NA 34.8
1980034 1980 02 03 136.45 4.25 -3.34 0 2.95 NA NA 36.28
1980035 1980 02 04 115.16 4.27 -3.39 0 2.29 NA NA 41.26
1980036 1980 02 05 160.53 4.7 -2.21 0 0.6 NA NA 32.12
1980037 1980 02 06 163.32 9.28 -1.68 0 0.68 NA NA 28.98
1980038 1980 02 07 160.54 11.05 -0.55 0 1.44 NA NA 29.81
1980039 1980 02 08 160.54 11.87 -0.78 0 2.08 NA NA 32.21
1980040 1980 02 09 136.1 12.38 0.29 0 1.99 NA NA 29.81
1980041 1980 02 10 172.05 12.09 -1.02 0 1.99 NA NA 28.89
1980042 1980 02 11 174.14 12.09 -1.02 0 2.29 NA NA 29.81
1980043 1980 02 12 138.9 12.04 -0.78 5.1 2.29 NA NA 35.81
1980044 1980 02 13 73.99 11.31 5.41 6.94 1.32 NA NA 60.84
1980045 1980 02 14 84.81 14.01 7.87 6.65 2.54 NA NA 57.79
1980046 1980 02 15 54.79 10.49 7.04 11.31 2.17 NA NA 71.82
1980047 1980 02 16 128.08 11.19 2.53 1.3 1.99 NA NA 48.19
1980048 1980 02 17 173.1 14.4 1.91 0 1.44 NA NA 36.74
1980049 1980 02 18 110.28 16.93 6.38 0 1.01 NA NA 43.75
1980050 1980 02 19 182.17 16.59 5.84 0 1.72 NA NA 41.08
1980051 1980 02 20 190.89 16.09 3.88 0 2.85 NA NA 42.09
1980052 1980 02 21 172.05 15.1 4.54 0 2.38 NA NA 41.82
1980053 1980 02 22 75.03 13.39 7.61 2.86 1.63 NA NA 62.04
1980054 1980 02 23 96.32 14.01 5.41 0 1.01 NA NA 51.23
1980055 1980 02 24 159.83 16.57 5.41 1.32 0.23 NA NA 36
1980056 1980 02 25 128.78 15.39 6.4 1.4 1.13 NA NA 47.54
1980057 1980 02 26 73.99 14.63 9.22 6.21 0.76 NA NA 57.51
1980058 1980 02 27 60.03 12.97 8.75 45.36 1.01 NA NA 68.96
1980059 1980 02 28 56.89 9.37 4.97 6.65 1.63 NA NA 67.67
1980060 1980 02 29 100.51 11.7 0.71 1.55 0.87 NA NA 49.48
1980061 1980 03 01 189.89 12.41 -0.19 0 1.35 NA NA 36.16
1980062 1980 03 02 193 15.92 2.17 0 0.71 NA NA 35.78
1980063 1980 03 03 186.32 17.44 3.89 0 0.4 NA NA 35.69
1980064 1980 03 04 153.34 17.26 7.39 0 1.67 NA NA 42.42
1980065 1980 03 05 200.14 18.47 5.79 0 0.8 NA NA 35.97
1980066 1980 03 06 200.14 18.42 6.27 0 0.86 NA NA 39.86
1980067 1980 03 07 204.15 18.42 6.27 0 2.28 NA NA 36.63
1980068 1980 03 08 181.86 18.71 6.37 0 1.47 NA NA 38.91
1980069 1980 03 09 101.63 14.37 8.34 2.07 1.15 NA NA 58.73
1980070 1980 03 10 156.01 16.72 7.16 0 0.71 NA NA 40.62
1980071 1980 03 11 200.14 18.94 6.75 0 1.35 NA NA 33.51
1980072 1980 03 12 91.82 13.68 7.45 2.98 1.55 NA NA 55.6
1980073 1980 03 13 110.99 15.92 7.66 1.31 1.07 NA NA 55.12
1980074 1980 03 14 125.25 15.51 6.13 11.75 0.51 NA NA 48.11
1980075 1980 03 15 117.67 13.13 4.99 16.14 1.07 NA NA 55.22
1980076 1980 03 16 65.52 11.87 8.16 14.02 1.4 NA NA 84.32
1980077 1980 03 17 125.26 14.22 7.66 3.01 1.55 NA NA 58.73
1980078 1980 03 18 163.14 16.15 6.75 1.31 0.59 NA NA 47.54
1980079 1980 03 19 116.78 12.02 7.66 1.89 1.47 NA NA 60.34
1980080 1980 03 20 154.67 14.29 7.24 1.41 1.67 NA NA 52.94
1980081 1980 03 21 154.23 15.92 7.08 1.41 1.35 NA NA 49.91
1980082 1980 03 22 154.67 16.28 6.58 1.61 0.86 NA NA 47.63
1980083 1980 03 23 228.66 18.09 6.04 0 1.07 NA NA 37.49
1980084 1980 03 24 100.29 13.21 3.29 2 1.78 NA NA 54.65
1980085 1980 03 25 279.48 16.64 1.2 0 1.35 NA NA 30.28
1980086 1980 03 26 276.36 18.47 5.26 0 1.07 NA NA 30.66
1980087 1980 03 27 283.49 20.82 5.67 0 0.3 NA NA 27.06
1980088 1980 03 28 289.28 20.82 7.02 0 1.07 NA NA 23.55
1980089 1980 03 29 267.44 22.29 7.97 0 1.4 NA NA 23.08
1980090 1980 03 30 283.93 23.45 8.96 0 1.55 NA NA 20.52
1980091 1980 03 31 293.74 25.46 9.46 0 0.86 NA NA 16.82
1980092 1980 04 01 253.42 27.84 11.34 0 0.96 NA NA 9.6
1980093 1980 04 02 265.66 29.77 11.07 0 0.86 NA NA 9.6
1980094 1980 04 03 270.76 31.77 12.44 0 0.77 NA NA 9.52
1980095 1980 04 04 275.35 34.23 15.27 0 0.59 NA NA 10.57
1980096 1980 04 05 252.4 32.57 15.29 0 0.77 NA NA 10.57
1980097 1980 04 06 236.09 30.13 14.22 0 0.65 NA NA 16.33
1980098 1980 04 07 212.63 25.78 14.6 0 0.5 NA NA 26.95
1980099 1980 04 08 212.12 29.44 13.33 0 2.56 NA NA 21.19
1980100 1980 04 09 169.8 17.7 11.03 9.13 1.59 NA NA 52.41
