*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: IPSL - Method: CDFt - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 123.08 11.69 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 23.44 7.75 -0.98 11.99 5.82 NA NA 61.17
1980002 1980 01 02 46.22 7.21 0.6 9.08 2.07 NA NA 82.81
1980003 1980 01 03 20.53 12.17 -0.44 0 4.54 NA NA 58.11
1980004 1980 01 04 52.37 11.58 6.09 0 2.58 NA NA 84.3
1980005 1980 01 05 51.56 10.91 5.13 0 1.31 NA NA 59.91
1980006 1980 01 06 47.68 10.91 4.56 0 0.87 NA NA 66.27
1980007 1980 01 07 23.44 10.63 5.54 0 2.44 NA NA 80.38
1980008 1980 01 08 47.68 13.54 7.35 0 3.57 NA NA 69.64
1980009 1980 01 09 20.53 13.9 7.95 0 5.04 NA NA 82.73
1980010 1980 01 10 48.81 12.1 6.29 2.22 2.78 NA NA 75.13
1980011 1980 01 11 24.73 10.99 6.45 1.6 2.78 NA NA 85.64
1980012 1980 01 12 25.7 10.99 7.17 0 4.94 NA NA 89.01
1980013 1980 01 13 27.96 10.58 5.39 0.29 3.47 NA NA 82.97
1980014 1980 01 14 23.44 10.11 1.37 0 3.57 NA NA 85.4
1980015 1980 01 15 59.15 3.78 -1.89 0 2.28 NA NA 78.26
1980016 1980 01 16 28.77 5.02 -1.89 0 0.86 NA NA 50.58
1980017 1980 01 17 29.74 10.53 4.43 0 3.36 NA NA 75.76
1980018 1980 01 18 32.97 6.15 -1.27 0 4.83 NA NA 67.99
1980019 1980 01 19 56.25 1.52 -5.8 1.3 2.38 NA NA 77.17
1980020 1980 01 20 77.9 -2.94 -7.93 0 2.44 NA NA 52.15
1980021 1980 01 21 57.86 0 -10.15 0.29 2.28 NA NA 54.42
1980022 1980 01 22 55.6 0.44 -6.73 0 1.81 NA NA 50.03
1980023 1980 01 23 85.66 -1.01 -9.51 0 3.18 NA NA 44.78
1980024 1980 01 24 67.07 -1.01 -10.31 0 1.81 NA NA 44.78
1980025 1980 01 25 71.92 -1.78 -9.38 0 1.2 NA NA 48.62
1980026 1980 01 26 93.25 -4.25 -10.96 0 2.78 NA NA 53.8
1980027 1980 01 27 98.59 -5.49 -11.91 0.23 4.15 NA NA 65.95
1980028 1980 01 28 56.24 1.13 -8.03 0.23 3.29 NA NA 57.25
1980029 1980 01 29 94.87 1.75 -6.45 0 2.58 NA NA 50.58
1980030 1980 01 30 41.54 3.68 -4.25 2.08 3.18 NA NA 82.03
1980031 1980 01 31 18.1 11.25 2.2 6.15 2.65 NA NA 60.31
1980032 1980 02 01 26.76 11.8 8.76 3.99 5.26 NA NA 91.29
1980033 1980 02 02 24.62 13.75 9.47 13.32 3.13 NA NA 91.09
1980034 1980 02 03 84.84 12.42 7.34 5.07 5.26 NA NA 70.57
1980035 1980 02 04 24.09 9.18 7.53 5.88 3.81 NA NA 91.29
1980036 1980 02 05 31.85 8.45 5.14 0 2.41 NA NA 91.29
1980037 1980 02 06 48.98 10.97 3.66 2.32 3.95 NA NA 79.55
1980038 1980 02 07 53.79 11.17 3.14 8.56 3.95 NA NA 63.66
1980039 1980 02 08 83.23 10.97 2.66 0.87 4.83 NA NA 62.69
1980040 1980 02 09 77.08 9.91 4.08 5.07 5.08 NA NA 78.65
1980041 1980 02 10 72.26 8.75 2.27 1.22 6.41 NA NA 53.08
1980042 1980 02 11 62.63 10.97 3.72 1.99 6.29 NA NA 59.79
1980043 1980 02 12 46.84 11.1 4.08 0.87 6.97 NA NA 60.06
1980044 1980 02 13 65.57 7.16 0.24 0.87 7.12 NA NA 61.1
1980045 1980 02 14 32.38 10.97 -0.02 8.8 3.74 NA NA 57.44
1980046 1980 02 15 66.64 8.92 3.04 1.22 6.87 NA NA 70.01
1980047 1980 02 16 112.94 8.45 -0.54 0 3.6 NA NA 45.83
1980048 1980 02 17 121.5 6.1 -1.28 0 3.6 NA NA 46.24
1980049 1980 02 18 127.66 6.33 -1.99 0 2.27 NA NA 46.24
1980050 1980 02 19 118.02 6.23 -0.6 0 0.3 NA NA 46.38
1980051 1980 02 20 117.76 4.45 -2.12 0 2.86 NA NA 52.95
1980052 1980 02 21 83.23 8.75 0.2 0 4.09 NA NA 57.92
1980053 1980 02 22 36.13 10.97 2.95 9.22 5.68 NA NA 76.85
1980054 1980 02 23 104.11 11.8 0.95 0 2.68 NA NA 42.44
1980055 1980 02 24 138.9 15.34 3.27 0 3.43 NA NA 42.44
1980056 1980 02 25 115.88 15.27 3.04 0 2.86 NA NA 48.94
1980057 1980 02 26 135.42 16.79 7.63 0 2.36 NA NA 53.84
1980058 1980 02 27 149.07 16.89 4.14 0 3 NA NA 36.36
1980059 1980 02 28 178.24 16.4 3.01 0 2.68 NA NA 33.74
1980060 1980 02 29 49.78 10.44 4.79 0 2.82 NA NA 79.55
1980061 1980 03 01 89.65 10.18 2.49 5.1 4.74 NA NA 60.86
1980062 1980 03 02 57.26 7.58 1.36 0 3.77 NA NA 73.85
1980063 1980 03 03 158.96 9.75 -0.7 0 1.93 NA NA 43.01
1980064 1980 03 04 92.29 11.98 1.87 1.08 2.42 NA NA 48.98
1980065 1980 03 05 105.09 12.45 5.55 0 2.11 NA NA 55.59
1980066 1980 03 06 164.98 11.13 1.36 0 2.54 NA NA 43.71
1980067 1980 03 07 171.01 12.65 1.87 0 0.39 NA NA 27.27
1980068 1980 03 08 161.97 14.17 0.73 0 1.52 NA NA 36.34
1980069 1980 03 09 131.46 15.15 6.25 2.79 2.02 NA NA 46.38
1980070 1980 03 10 32.39 15.42 7.31 9.78 4.6 NA NA 76.17
1980071 1980 03 11 147.66 19.45 9.93 0 1.84 NA NA 50.81
1980072 1980 03 12 179.68 19.3 7.94 0 1.48 NA NA 45.4
1980073 1980 03 13 105.85 17.55 8.7 0 1.52 NA NA 56.78
1980074 1980 03 14 73.45 15.42 9.42 0.55 1.71 NA NA 80.18
1980075 1980 03 15 110.74 15.3 8.42 0.24 2.81 NA NA 59.03
1980076 1980 03 16 154.44 17.3 8.1 0 2.54 NA NA 50.81
1980077 1980 03 17 73.46 13.2 3.35 1.62 3.39 NA NA 60.15
1980078 1980 03 18 201.9 13.52 0.41 0 2.02 NA NA 35.21
1980079 1980 03 19 103.22 13.72 4.6 0 0.85 NA NA 47.72
1980080 1980 03 20 76.47 11.98 6.43 2.79 3.29 NA NA 77.08
1980081 1980 03 21 59.89 11.98 6.64 3.58 2.54 NA NA 75.96
1980082 1980 03 22 108.48 12.97 4.35 0 2.54 NA NA 56.71
1980083 1980 03 23 204.91 16.4 4.6 0 2.6 NA NA 45.89
1980084 1980 03 24 107.73 15.72 7.43 0 2.97 NA NA 53.69
1980085 1980 03 25 89.65 14.4 7.43 10.23 2.29 NA NA 67.04
1980086 1980 03 26 79.1 12.65 5.6 3.23 2.6 NA NA 66.69
1980087 1980 03 27 73.45 10.03 3.23 9.78 3.69 NA NA 73.78
1980088 1980 03 28 94.92 7.78 2.49 0 2.29 NA NA 63.45
1980089 1980 03 29 169.5 12.25 2.42 0 1.58 NA NA 38.44
1980090 1980 03 30 129.2 9.65 2.42 0 2.67 NA NA 59.03
1980091 1980 03 31 237.31 14.45 4.97 0 2.42 NA NA 39.36
1980092 1980 04 01 151.86 13.8 3.44 0 1.32 NA NA 44.92
1980093 1980 04 02 193.85 16.58 5.33 0 1.96 NA NA 41.74
1980094 1980 04 03 188.97 11.07 0.57 0 3.72 NA NA 39.99
1980095 1980 04 04 215.34 16.13 2.07 0 1.85 NA NA 37.28
1980096 1980 04 05 230.96 18.84 3.97 0 2.06 NA NA 38.95
1980097 1980 04 06 230.96 20.76 5.53 0 3.39 NA NA 35.69
1980098 1980 04 07 174.81 11.07 0.82 8.19 5.09 NA NA 46.67
