*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: UC - Method: EQM - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 123.08 10.54 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 52.08 6.6 0.9 2.3 4.1 NA NA 70.7
1980002 1980 01 02 20.83 4.62 -0.4 3.3 2.5 NA NA 85.24
1980003 1980 01 03 50.93 3.1 -2.7 0 2.9 NA NA 62.3
1980004 1980 01 04 41.67 2 -3 0 2.7 NA NA 52.09
1980005 1980 01 05 38.19 2.2 -3.7 0 4.3 NA NA 46.3
1980006 1980 01 06 55.56 -1.61 -6.7 0 2 NA NA 50.2
1980007 1980 01 07 57.87 0.3 -5.31 0 2.4 NA NA 50.82
1980008 1980 01 08 39.35 4 -5.4 0 2.6 NA NA 52.5
1980009 1980 01 09 46.3 5 0.2 0 2.5 NA NA 89.5
1980010 1980 01 10 55.56 4.1 -2.5 0 0.9 NA NA 86.2
1980011 1980 01 11 48.61 4 -2.9 0 0.9 NA NA 78.8
1980012 1980 01 12 57.87 5 -0.42 0 2.9 NA NA 84.7
1980013 1980 01 13 69.44 5.6 -1.4 0 2.3 NA NA 74.93
1980014 1980 01 14 67.13 6.4 0.8 0 3.4 NA NA 74.5
1980015 1980 01 15 65.97 4.7 -1.8 0 2.6 NA NA 65.9
1980016 1980 01 16 83.33 4.4 -2.7 0 1.1 NA NA 59.9
1980017 1980 01 17 76.39 5.6 -1.4 0 2 NA NA 78.9
1980018 1980 01 18 76.39 5.3 -1.9 0 1.3 NA NA 74.79
1980019 1980 01 19 53.24 5.5 0.8 0 3.4 NA NA 75.4
1980020 1980 01 20 75.23 4.1 -1.2 0 4.7 NA NA 43.6
1980021 1980 01 21 21.99 2.7 -1.7 6.8 5.5 NA NA 53.9
1980022 1980 01 22 38.19 2.6 -2.7 0 3.8 NA NA 53.67
1980023 1980 01 23 96.06 0.01 -6 0 2.9 NA NA 53.4
1980024 1980 01 24 93.75 -0.1 -7.83 0 2.3 NA NA 45.5
1980025 1980 01 25 90.28 1.5 -3.5 0 3.6 NA NA 51.2
1980026 1980 01 26 35.88 5 -3.2 2 3.2 NA NA 53.9
1980027 1980 01 27 52.08 7.6 3.1 2 4.5 NA NA 85
1980028 1980 01 28 79.86 7.2 2.3 1.2 3.2 NA NA 69.2
1980029 1980 01 29 83.33 6.2 1 0 3.6 NA NA 62.6
1980030 1980 01 30 39.35 4.2 -1.5 2.3 4.6 NA NA 75.1
1980031 1980 01 31 96.06 3.1 -2.4 0 5 NA NA 38
1980032 1980 02 01 91.44 3.3 -3.3 0 3.1 NA NA 42.2
1980033 1980 02 02 54.4 4.7 -3.3 1.5 4.3 NA NA 61.6
1980034 1980 02 03 89.12 6.5 -0.6 0 2.6 NA NA 81.2
1980035 1980 02 04 39.35 8.1 4.1 0 4.1 NA NA 82.3
1980036 1980 02 05 91.44 7.54 0.6 0 2 NA NA 57.3
1980037 1980 02 06 96.06 6.5 -0.9 0 1.3 NA NA 52.2
1980038 1980 02 07 106.48 6.3 -1.3 0 1.3 NA NA 45.5
1980039 1980 02 08 98.27 7.2 -1.1 0 0.07 NA NA 47
1980040 1980 02 09 100.69 8.9 -0.4 0 1.1 NA NA 43.3
1980041 1980 02 10 101.85 9.4 0.2 0 1.8 NA NA 48
1980042 1980 02 11 103.01 9.8 0.4 0 1.8 NA NA 48.7
1980043 1980 02 12 103.01 9.6 0 0 1.7 NA NA 49.5
1980044 1980 02 13 77.55 10.3 1.4 0 2.6 NA NA 48.55
1980045 1980 02 14 83.33 11.9 3 0 2.1 NA NA 45.5
1980046 1980 02 15 114.58 11.8 1.8 0 1.8 NA NA 45.6
1980047 1980 02 16 94.91 11.7 2 0 1.4 NA NA 51.6
1980048 1980 02 17 100.69 13.2 4.1 0 1.7 NA NA 55.7
1980049 1980 02 18 83.33 8.7 3 0 2.6 NA NA 69.92
1980050 1980 02 19 125 9.9 0.4 0 2.8 NA NA 45.2
1980051 1980 02 20 23.77 5.2 2.1 5.3 4.1 NA NA 86.5
1980052 1980 02 21 114.58 6.7 0.4 0 6.2 NA NA 39.2
1980053 1980 02 22 59.03 3.9 -1.4 0 4.2 NA NA 44.7
1980054 1980 02 23 123.84 7.29 -1.3 0 4.2 NA NA 52.8
1980055 1980 02 24 39.35 12 4.2 6.4 4 NA NA 76.28
1980056 1980 02 25 113.43 20.5 9.2 0 3.3 NA NA 52.5
1980057 1980 02 26 106.48 20.5 11.1 2.29 4.5 NA NA 46
1980058 1980 02 27 119.21 18.8 8.8 0 3.8 NA NA 53.3
1980059 1980 02 28 128.47 16.8 6 0 3.1 NA NA 54.4
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 148.15 17.6 3.4 0 1.3 NA NA 43.3
1980062 1980 03 02 133.1 17.2 4 0 1.9 NA NA 47.5
1980063 1980 03 03 37.04 13.2 5.7 1.2 2.5 NA NA 80.7
1980064 1980 03 04 106.48 18.6 10.1 3.5 3.5 NA NA 57
1980065 1980 03 05 153.16 20 8.1 0 2.9 NA NA 47.3
1980066 1980 03 06 138.89 20.3 9.3 0 3.1 NA NA 49.3
1980067 1980 03 07 142.36 20.1 9.7 0 2.3 NA NA 50.8
1980068 1980 03 08 146.99 20.01 8.6 0 3.9 NA NA 41.9
1980069 1980 03 09 92.59 19.5 9.6 0 3.1 NA NA 55.2
1980070 1980 03 10 141.64 18.8 6.51 0 1.7 NA NA 51.9
1980071 1980 03 11 153.94 19.1 5 0 0.9 NA NA 46.3
1980072 1980 03 12 114.58 17.97 6.6 0 3.3 NA NA 48.8
1980073 1980 03 13 174.77 9.1 1.4 0 3.9 NA NA 37.2
1980074 1980 03 14 181.71 9.6 -1.1 0 1.1 NA NA 30.5
1980075 1980 03 15 184.46 17.2 -0.11 0 1.3 NA NA 35.9
1980076 1980 03 16 74.07 14 7.9 8.3 4.2 NA NA 77.7
1980077 1980 03 17 126.16 14.8 4.8 2.5 1.2 NA NA 60.9
1980078 1980 03 18 42.82 12.3 6.9 3.7 1.4 NA NA 85.9
1980079 1980 03 19 187.5 10.5 2.6 0 3.1 NA NA 41.18
1980080 1980 03 20 189.81 9.7 0.19 0 2.8 NA NA 36.14
1980081 1980 03 21 190.97 9.3 0.8 0 3.9 NA NA 36.8
1980082 1980 03 22 192.13 9.8 0.3 0 4.1 NA NA 33
