*WEATHER DATA - Station:Izmir - BADJAM DATA - BADJer: UC - Method: EQM - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Izmir 38.6 27.06 1068.57 16.32 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 98.38 11.2 1.1 3.51 2.2 NA NA 55.4
1980002 1980 01 02 101.85 11.7 1.9 0 2.6 NA NA 47.1
1980003 1980 01 03 109.95 13.8 9.9 0 3.8 NA NA 53.11
1980004 1980 01 04 91.44 15.8 10.89 1.5 4.4 NA NA 59.4
1980005 1980 01 05 62.5 15.5 10.3 0 2.6 NA NA 68.8
1980006 1980 01 06 106.48 17.18 10.4 4.99 4.61 NA NA 50.6
1980007 1980 01 07 70.6 12.7 10.9 3.4 3.5 NA NA 67.4
1980008 1980 01 08 35.88 11.6 9.5 31.23 4.2 NA NA 82.16
1980009 1980 01 09 107.64 7.9 4 0 3.6 NA NA 54.6
1980010 1980 01 10 100.56 5.07 0.6 0 3.7 NA NA 46.1
1980011 1980 01 11 118.06 6.6 -1.41 0 0.5 NA NA 51.72
1980012 1980 01 12 28.94 10.4 2.5 16.7 3.3 NA NA 70.85
1980013 1980 01 13 83.33 9 3.3 0 2 NA NA 56.6
1980014 1980 01 14 111.11 6.8 -0.7 0 0.9 NA NA 52.1
1980015 1980 01 15 121.53 8 -0.8 0 1 NA NA 47.9
1980016 1980 01 16 18.52 10.8 7.4 17.2 3.8 NA NA 78.2
1980017 1980 01 17 87.96 8.6 0.1 0 2.6 NA NA 59.1
1980018 1980 01 18 112.27 10.8 -0.1 0 1 NA NA 52.7
1980019 1980 01 19 52.08 13.4 11.5 0 2.4 NA NA 73
1980020 1980 01 20 100.69 15.5 11.9 0 3.6 NA NA 66.7
1980021 1980 01 21 78.7 15.8 12.7 0 4.1 NA NA 68.8
1980022 1980 01 22 48.61 13.41 12.5 2.4 3.8 NA NA 77.2
1980023 1980 01 23 76.39 12.2 10.5 0 3.5 NA NA 69.7
1980024 1980 01 24 112.27 13.2 5.3 0 2.4 NA NA 63.3
1980025 1980 01 25 53.24 10.2 1.7 5.5 2.2 NA NA 63.71
1980026 1980 01 26 119.21 10.07 -0.3 0 0.8 NA NA 44.8
1980027 1980 01 27 46.3 11.8 6.5 2.3 3.7 NA NA 72.93
