*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: UC - Method: EQM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 96.16 9.93 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 46.3 5.1 2.4 0 4.1 NA NA 76.2
1980002 1980 01 02 35.88 6.1 2.3 0 4.3 NA NA 80
1980003 1980 01 03 12.73 8.8 4.2 8.56 7.9 NA NA 65.9
1980004 1980 01 04 37.04 7.3 4.6 0 4.6 NA NA 77.5
1980005 1980 01 05 31.25 9.2 3.8 3 3.3 NA NA 76.6
1980006 1980 01 06 25.46 10.7 9.6 4.6 3.7 NA NA 85.5
1980007 1980 01 07 16.2 8.9 8.3 7.7 1.6 NA NA 93.8
1980008 1980 01 08 16.2 8.9 7.5 5.1 0.8 NA NA 93.35
1980009 1980 01 09 16.2 7.7 6.3 4 2.9 NA NA 88.91
1980010 1980 01 10 54.4 5.9 1.3 0 1.7 NA NA 78.8
1980011 1980 01 11 17.36 5 0.9 5 3.6 NA NA 77.4
1980012 1980 01 12 54.4 4.3 -1.6 0 1.5 NA NA 65.2
1980013 1980 01 13 52.08 2.5 -4.1 0 2.7 NA NA 81.2
1980014 1980 01 14 61.34 6.2 1.6 0 3.7 NA NA 75.2
1980015 1980 01 15 15.05 8.5 5.4 7.6 5.1 NA NA 83
1980016 1980 01 16 35.88 6.3 3.5 0 4.61 NA NA 71.4
1980017 1980 01 17 33.56 4.9 2.2 0 3.8 NA NA 64
1980018 1980 01 18 23.15 8.8 0.9 6.4 3.8 NA NA 69.5
1980019 1980 01 19 11.57 11.4 9.7 12.36 7.4 NA NA 88.88
1980020 1980 01 20 9.26 13.3 9.9 14.29 5.7 NA NA 86.1
1980021 1980 01 21 10.41 12.9 9.9 17.61 5.8 NA NA 89.8
1980022 1980 01 22 39.35 10.1 5.8 0 2 NA NA 82.6
1980023 1980 01 23 12.73 14.6 5.9 2.5 5.7 NA NA 55.6
1980024 1980 01 24 21.99 12.8 8.3 5.3 5.1 NA NA 72.9
1980025 1980 01 25 67.13 7.1 -0.15 0 3.5 NA NA 51.7
1980026 1980 01 26 55.56 3.6 -0.76 0 3.4 NA NA 54.3
1980027 1980 01 27 40.51 3.4 -0.2 0 4.7 NA NA 62.2
1980028 1980 01 28 20.83 9.1 -0.3 7.4 4.5 NA NA 58.2
1980029 1980 01 29 20.83 10.1 9.2 4.3 6 NA NA 88.9
1980030 1980 01 30 16.2 9.7 4.4 14.39 6.7 NA NA 81.5
1980031 1980 01 31 41.67 3.4 -0.2 0 4.4 NA NA 50.2
1980032 1980 02 01 81.02 1.9 -2.8 0 4.2 NA NA 43
1980033 1980 02 02 68.29 3.3 -3.1 0 3.8 NA NA 43.2
1980034 1980 02 03 37.04 9 -0.5 0 4.6 NA NA 47.6
1980035 1980 02 04 21.99 12.7 9.6 4.5 5.8 NA NA 86.9
1980036 1980 02 05 11.57 11.9 11.3 9.18 3.9 NA NA 96.3
1980037 1980 02 06 46.3 13.8 8.4 0 3.8 NA NA 82.2
1980038 1980 02 07 27.78 12.74 8 0 3.5 NA NA 72.5
1980039 1980 02 08 30.09 9.5 4 5 5.4 NA NA 73.8
1980040 1980 02 09 45.14 4.4 1.9 0 5.09 NA NA 59.5
1980041 1980 02 10 71.76 2.1 -3 0 4.1 NA NA 58.07
1980042 1980 02 11 70.6 1.7 -4.1 0 1.8 NA NA 63.5
1980043 1980 02 12 87.96 1 -4.7 0 2.8 NA NA 64.3
1980044 1980 02 13 104.17 -0.7 -6.2 0 2.6 NA NA 36.24
1980045 1980 02 14 48.61 3.2 -4.5 3.3 4.5 NA NA 38
1980046 1980 02 15 52.08 8.1 3.9 0 4.4 NA NA 68.5
1980047 1980 02 16 45.14 7.6 5.5 7.3 6.7 NA NA 74.61
1980048 1980 02 17 99.54 8.7 0.7 0 3.6 NA NA 54.8
1980049 1980 02 18 39.35 15.5 9.3 3.9 4.4 NA NA 72.7
1980050 1980 02 19 82.18 12.2 4.6 0 2.9 NA NA 74.9
1980051 1980 02 20 101.85 8.5 1.5 0 2.2 NA NA 53.5
1980052 1980 02 21 118.06 6.49 -1.6 0 1.2 NA NA 50.5
1980053 1980 02 22 84.49 4.6 0.5 1.2 3.8 NA NA 66.78
1980054 1980 02 23 67.13 8.09 1.5 0 2.2 NA NA 67.8
1980055 1980 02 24 128.47 7.66 -1.91 0 2 NA NA 47
1980056 1980 02 25 16.2 9.9 3.4 7.8 4.4 NA NA 64.3
1980057 1980 02 26 52.08 11 5.2 5.9 1.7 NA NA 87.42
1980058 1980 02 27 101.85 9.9 1 0 1.3 NA NA 56.5
1980059 1980 02 28 125 9.3 -0.22 0 1.6 NA NA 41.14
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 67.13 6 0.6 0 2.4 NA NA 53.7
1980062 1980 03 02 137.73 7.2 -1 0 2.2 NA NA 43.8
1980063 1980 03 03 68.29 10.5 3.8 0 3 NA NA 67.4
1980064 1980 03 04 70.6 12.4 6.9 3.45 4.8 NA NA 68.3
1980065 1980 03 05 70.6 9.09 1.3 3.8 3.1 NA NA 63.5
1980066 1980 03 06 126.16 7.6 1 0 4 NA NA 48.4
1980067 1980 03 07 72.92 6.2 0.5 12.71 3 NA NA 66.61
1980068 1980 03 08 100.46 5.6 -0.9 1.5 3.7 NA NA 48.9
1980069 1980 03 09 72.92 3.3 -2.89 0 1.8 NA NA 62.3
1980070 1980 03 10 79.86 3.2 -4.1 0 2.9 NA NA 63.57
1980071 1980 03 11 99.54 4.3 -0.4 0 3.8 NA NA 57.28
1980072 1980 03 12 173.61 5.2 -2.2 0 1.5 NA NA 38.2
1980073 1980 03 13 180.56 6.7 -3.5 0 1.2 NA NA 33
1980074 1980 03 14 189.81 9.6 1.3 0 3.2 NA NA 37.8
1980075 1980 03 15 35.88 4.2 0.9 2 2.2 NA NA 85.2
1980076 1980 03 16 172.45 7.7 -2.8 0 0.7 NA NA 44
1980077 1980 03 17 47.45 8.9 2.3 0 2.2 NA NA 58.64
1980078 1980 03 18 111.11 13.4 5.7 0 1.4 NA NA 60.96
1980079 1980 03 19 37.04 12.7 8.9 3.5 3.8 NA NA 86.1
1980080 1980 03 20 48.61 12.5 6.3 10.8 5.9 NA NA 78.4
1980081 1980 03 21 140.05 9.5 3.9 0 2.8 NA NA 51.88
1980082 1980 03 22 121.53 8.3 2.8 5.8 3.1 NA NA 67.4
1980083 1980 03 23 32.41 8.5 3.3 6.27 4.2 NA NA 79.01
1980084 1980 03 24 156.25 4.9 -0.4 0 3.2 NA NA 47.8
1980085 1980 03 25 187.5 4.8 -2.7 0 2.1 NA NA 37.5
1980086 1980 03 26 226.85 6.1 -2.9 0 1.1 NA NA 33.5
1980087 1980 03 27 226.52 8.7 -1.1 0 2.3 NA NA 32.08
1980088 1980 03 28 231.48 10.1 -2.1 0 2.5 NA NA 31.49
1980089 1980 03 29 232.64 12.8 0 0 2.9 NA NA 31.76
1980090 1980 03 30 224.54 15.07 2.2 0 3.1 NA NA 31.4
1980091 1980 03 31 234.95 17.2 3.2 0 2.6 NA NA 31
1980092 1980 04 01 241.9 19 2.9 0 1.9 NA NA 32.8
1980093 1980 04 02 239.58 23.7 5 0 2.5 NA NA 37.5
1980094 1980 04 03 69.44 16.2 9 6.4 4.1 NA NA 83.72
1980095 1980 04 04 104.17 12.6 6.7 1.9 4.2 NA NA 63
1980096 1980 04 05 170.22 12.1 4.2 3 3.5 NA NA 53.4
1980097 1980 04 06 106.48 6.7 1.1 1.2 4 NA NA 57.6
1980098 1980 04 07 189.43 7.4 0 0 3.3 NA NA 43.7
1980099 1980 04 08 30.09 11.8 4.7 8.6 3.2 NA NA 80.19
1980100 1980 04 09 127.31 8.7 2 1.9 5.6 NA NA 49.4
1980101 1980 04 10 133.1 7.7 -0.8 0 1.9 NA NA 39.7
1980102 1980 04 11 268.52 10.7 -0.6 0 2.7 NA NA 34.4
1980103 1980 04 12 134.26 13.4 4.1 0 2.1 NA NA 43.2
1980104 1980 04 13 253.47 17.5 2.7 0 2.4 NA NA 38.2
1980105 1980 04 14 210.65 22 5.9 0 2.5 NA NA 39.1
1980106 1980 04 15 253.47 22.7 9.71 0 2.4 NA NA 42.84
1980107 1980 04 16 125 19.3 9.8 1.2 1.4 NA NA 67.7
1980108 1980 04 17 195.6 20.8 9.3 0 1 NA NA 53.9
1980109 1980 04 18 267.36 23.7 9.1 0 2.3 NA NA 39.09
1980110 1980 04 19 158.56 21.5 9.3 3.8 2.8 NA NA 46.29
1980111 1980 04 20 126.16 14.5 5.8 1.2 2.4 NA NA 65.8
1980112 1980 04 21 247.69 16.3 3.4 0 2.7 NA NA 44.8
1980113 1980 04 22 184.03 19.6 10.9 0 2.7 NA NA 56.6
1980114 1980 04 23 113.43 21.9 11.1 12.9 1.9 NA NA 56.7
1980115 1980 04 24 295.14 22.2 10.5 0 2.5 NA NA 44.8
1980116 1980 04 25 146.99 18.22 8.9 0 2.1 NA NA 66.7
1980117 1980 04 26 39.35 15.9 7 10.49 1.9 NA NA 84.2
1980118 1980 04 27 159.72 15.3 7.3 1.4 3.6 NA NA 59.8
1980119 1980 04 28 210.65 18 7.4 7.8 3.6 NA NA 55.4
1980120 1980 04 29 184.03 19.97 10.1 1.1 1.9 NA NA 63.1
1980121 1980 04 30 184.05 17.8 8.9 0 1.5 NA NA 62.5
1980122 1980 05 01 17.36 9.9 5.2 6.4 3.7 NA NA 84.6
1980123 1980 05 02 164.35 7.9 3.5 0 3.2 NA NA 48.3
1980124 1980 05 03 269.68 11.2 0.4 1.2 2 NA NA 42.8
1980125 1980 05 04 131.94 17.1 7.9 0 2.3 NA NA 56.48
1980126 1980 05 05 89.12 17.5 9.2 7.46 1.7 NA NA 72.9
1980127 1980 05 06 96.06 17.81 9.1 7.7 2 NA NA 80.9
1980128 1980 05 07 153.94 19.1 10.3 0 3 NA NA 69.2
1980129 1980 05 08 156.25 18.2 7.6 0 1.4 NA NA 60.5
1980130 1980 05 09 269.68 14.9 4.9 0 3 NA NA 46.8
1980131 1980 05 10 237.27 11.3 1.8 0 2.4 NA NA 43.1
1980132 1980 05 11 174.77 12.8 6.6 0 2.6 NA NA 58.3
1980133 1980 05 12 224.54 16 6.3 3.3 2.3 NA NA 54.5
1980134 1980 05 13 226.85 17.5 8.65 0 1.9 NA NA 54.5
1980135 1980 05 14 209.49 16.5 8.7 0 3.3 NA NA 54.9
1980136 1980 05 15 202.55 14.4 7.7 0 3.1 NA NA 51.3
1980137 1980 05 16 237.27 17.1 5.2 0 0.9 NA NA 48.1
1980138 1980 05 17 208.33 18.6 7.7 0 1 NA NA 53.9
1980139 1980 05 18 239.58 21.6 5.7 2.5 0.7 NA NA 47.3
1980140 1980 05 19 243.14 21.6 7.29 0 1.4 NA NA 50.6
1980141 1980 05 20 253.47 21.4 11.3 0 1.3 NA NA 52.87
1980142 1980 05 21 103.01 20.5 13.4 0 0.4 NA NA 81.22
1980143 1980 05 22 126.16 22.7 14.4 0 1.3 NA NA 75.8
1980144 1980 05 23 100.69 21.4 15.4 0 2.4 NA NA 79.7
1980145 1980 05 24 137.73 21.5 13.5 0 1.7 NA NA 70.4
1980146 1980 05 25 185.19 22.5 11.7 2 1.2 NA NA 58.9
1980147 1980 05 26 188.66 15.7 9.3 2.97 3 NA NA 65.9
1980148 1980 05 27 145.83 12.7 8.8 2.5 3.2 NA NA 66.4
1980149 1980 05 28 197.92 15 9.1 2.2 4.7 NA NA 54.3
1980150 1980 05 29 216.44 14.2 8.1 0 4.7 NA NA 48
1980151 1980 05 30 148.15 12.6 5.5 2.5 3.4 NA NA 73.7
1980152 1980 05 31 146.99 10.6 3.2 3.4 2.2 NA NA 75.1
1980153 1980 06 01 189.81 12.7 2.7 2 2 NA NA 51.86
1980154 1980 06 02 209.49 12.1 2.5 2.8 2.1 NA NA 59.63
1980155 1980 06 03 237.27 14.6 2.2 0 1 NA NA 47.4
1980156 1980 06 04 253.47 15 2.6 0 1.7 NA NA 47.6
