*WEATHER DATA - Station:Tel Hadyar/Aleppo  - BADJAM DATA - BADJer: UC - Method: EQM - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Tel Hadyar/Aleppo  36.01 36.56 29.27 17.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 111.11 11.3 0.9 0 1.1 NA NA 29.6
1980002 1980 01 02 107.64 11 0.5 0 1.1 NA NA 33.1
1980003 1980 01 03 115.74 10.5 -0.1 0 1.4 NA NA 35.98
1980004 1980 01 04 121.53 12.19 2.2 0 2.2 NA NA 35
1980005 1980 01 05 65.97 11.8 5.3 3 2.4 NA NA 52.68
1980006 1980 01 06 42.82 8.4 3.7 1.8 1.4 NA NA 68.5
1980007 1980 01 07 106.48 12.4 1.52 0 0.5 NA NA 44.28
1980008 1980 01 08 114.58 12.4 1.6 0 1.7 NA NA 42
1980009 1980 01 09 128.47 13.5 6.3 0 2.5 NA NA 39.1
1980010 1980 01 10 46.3 11 5.66 10.2 2.5 NA NA 60.4
1980011 1980 01 11 35.88 12.9 7.2 22.9 2.2 NA NA 67.3
1980012 1980 01 12 15.05 12.2 11.3 12.5 1.6 NA NA 79.4
1980013 1980 01 13 28.92 12.1 10.7 18.12 1.9 NA NA 77.25
1980014 1980 01 14 63.66 13.1 9.4 14.65 2 NA NA 64.7
1980015 1980 01 15 60.19 11.8 8.5 14.55 1.8 NA NA 72.11
1980016 1980 01 16 13.89 9.6 8.3 22.89 2.6 NA NA 86.11
1980017 1980 01 17 25.46 7.8 6.7 20.7 2.1 NA NA 85.74
1980018 1980 01 18 34.72 9.1 7.3 24.6 3 NA NA 82.02
1980019 1980 01 19 63.66 9.2 7.4 17.92 2.1 NA NA 66.1
1980020 1980 01 20 46.3 10.37 8.4 15.2 0.8 NA NA 85.16
1980021 1980 01 21 112.27 9.5 2.7 4.8 3.4 NA NA 45.6
1980022 1980 01 22 133.1 6.13 -1.1 0 1.8 NA NA 34.8
1980023 1980 01 23 70.6 5.21 -2.5 7.46 1.6 NA NA 65.2
1980024 1980 01 24 59.03 7.3 2.6 3.24 2.2 NA NA 49.6
1980025 1980 01 25 137.73 5.73 -1.1 0 1.1 NA NA 36
1980026 1980 01 26 33.56 7.7 0.1 7.8 1 NA NA 60.2
1980027 1980 01 27 141.2 9.8 0.3 0 0.9 NA NA 40.8
1980028 1980 01 28 144.68 8.7 0.3 0 1.7 NA NA 31.5
1980029 1980 01 29 142.36 6.5 -0.8 0 1.7 NA NA 24.8
1980030 1980 01 30 144.68 3 -2.5 0 2.3 NA NA 23.1
1980031 1980 01 31 149.31 2.5 -4 0 2.5 NA NA 22.6
1980032 1980 02 01 146.99 2.87 -4.1 0 2.5 NA NA 21.6
1980033 1980 02 02 151.62 3 -3.7 0 3.1 NA NA 20.49
1980034 1980 02 03 156.25 6.2 -2.2 0 3.2 NA NA 19.9
1980035 1980 02 04 130.79 7.7 0.1 0 3.2 NA NA 21.7
1980036 1980 02 05 116.9 6.5 0.6 0 3.1 NA NA 30.1
1980037 1980 02 06 150.46 9.4 -1.2 0 0.9 NA NA 30.24
1980038 1980 02 07 155.09 10.2 -0.3 0 1.9 NA NA 30.1
1980039 1980 02 08 164.25 9.48 0.2 0 2.3 NA NA 29.3
1980040 1980 02 09 166.67 10.2 -0.3 0 1.7 NA NA 28.6
1980041 1980 02 10 155.09 11.1 0.1 0 1.9 NA NA 30.5
1980042 1980 02 11 164.35 12 1.6 0 2.5 NA NA 24.5
1980043 1980 02 12 159.72 12.2 1.4 4.51 1.4 NA NA 43.3
1980044 1980 02 13 140.05 12.59 8.3 1.89 2.4 NA NA 59.17
1980045 1980 02 14 53.24 13.09 10.3 9.51 3.4 NA NA 72.9
1980046 1980 02 15 18.52 9 5.5 8.3 3 NA NA 63.83
1980047 1980 02 16 164.35 10.39 2.9 0 1.8 NA NA 34.6
1980048 1980 02 17 87.96 14.2 3 0 1.9 NA NA 49.1
1980049 1980 02 18 164.35 15.2 4.5 0 1.3 NA NA 49.2
1980050 1980 02 19 177.08 17.9 4.6 0 1.4 NA NA 35.1
1980051 1980 02 20 185.19 19.5 7.3 0 2.6 NA NA 25.4
1980052 1980 02 21 182.87 21.3 6.8 1.58 2.1 NA NA 30.3
1980053 1980 02 22 90.28 13.9 10.82 0 2.3 NA NA 57.51
1980054 1980 02 23 158.56 14.6 7 0 0.7 NA NA 50.57
1980055 1980 02 24 47.42 12.5 9.8 5 1.5 NA NA 67.66
1980056 1980 02 25 99.18 14.5 5.2 3 0.7 NA NA 52.41
1980057 1980 02 26 131.94 11.7 3.2 4 0.3 NA NA 59.18
1980058 1980 02 27 174.77 11.9 2.4 0 1.3 NA NA 40.8
1980059 1980 02 28 174.77 9.9 0.1 0 1.1 NA NA 34.62
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 189.81 13 2.6 0 1.5 NA NA 30
1980062 1980 03 02 190.97 15.1 0 0 0.7 NA NA 37.1
1980063 1980 03 03 186.34 16.6 0.5 0 0.3 NA NA 39.6
1980064 1980 03 04 181.71 20.6 5.6 0 1.1 NA NA 32.24
1980065 1980 03 05 194.44 19.6 4.5 0 1.5 NA NA 35.3
1980066 1980 03 06 206.02 19.3 5 0 0.3 NA NA 33.81
1980067 1980 03 07 175.93 22 5.5 0 1.6 NA NA 29.3
1980068 1980 03 08 217.59 17.8 6.8 0 1.9 NA NA 47
1980069 1980 03 09 200.23 17.5 5.5 0 1 NA NA 42
1980070 1980 03 10 144.68 17.2 6.2 0 0.9 NA NA 41.5
1980071 1980 03 11 87.96 15.4 6.1 0 1 NA NA 51.39
1980072 1980 03 12 203.7 20.4 5.8 0 0.9 NA NA 34.54
1980073 1980 03 13 174.77 20.7 11.1 2.37 1.8 NA NA 42.1
1980074 1980 03 14 213.06 16.7 6.5 0 0.8 NA NA 39.4
1980075 1980 03 15 39.35 11.9 6.2 8.65 1.6 NA NA 66.2
1980076 1980 03 16 18.52 10.2 9.5 17.6 1.9 NA NA 82.13
1980077 1980 03 17 83.33 12.8 9.8 7.1 2.2 NA NA 69.2
1980078 1980 03 18 79.86 12.4 10.6 4.07 3 NA NA 65.2
1980079 1980 03 19 162.04 13.9 8 2.92 1.9 NA NA 54
1980080 1980 03 20 130.79 14.3 8.1 4.3 1.6 NA NA 55.21
1980081 1980 03 21 54.4 14.5 3.6 3.4 0.8 NA NA 55.6
1980082 1980 03 22 192.13 15.9 3 0 0.9 NA NA 43.42
1980083 1980 03 23 219.91 16.7 5.6 1.49 1.9 NA NA 41.6
1980084 1980 03 24 233.8 13.5 4.6 0 2.3 NA NA 36.1
1980085 1980 03 25 234.95 14.7 2.4 0 1.1 NA NA 28.9
1980086 1980 03 26 233.8 17.7 1 0 0.4 NA NA 33.8
1980087 1980 03 27 233.8 19.1 5.7 0 1 NA NA 31.1
1980088 1980 03 28 241.9 19.6 5.9 0 1.8 NA NA 23.5
1980089 1980 03 29 241.9 20.5 6 0 1.9 NA NA 23
1980090 1980 03 30 256.94 22.1 6.4 0 1.7 NA NA 22.7
1980091 1980 03 31 253.47 22.9 6.72 0 1.4 NA NA 22.8
1980092 1980 04 01 250 24.2 7.7 0 1.4 NA NA 23.1
1980093 1980 04 02 243.06 25.6 8.7 0 1.2 NA NA 24.4
1980094 1980 04 03 246.53 26.79 10.82 0 1.2 NA NA 26.9
1980095 1980 04 04 254.63 28.4 12.1 0 1.1 NA NA 21
1980096 1980 04 05 254.63 28.6 10.6 0 0.9 NA NA 22.8
1980097 1980 04 06 251.56 25.16 7.7 0 1.1 NA NA 29.7
1980098 1980 04 07 262.73 22.5 8.5 0 1 NA NA 32.8
1980099 1980 04 08 232.64 27.6 9.5 0 0.9 NA NA 29.7
1980100 1980 04 09 201.39 22.5 10.4 0 1.9 NA NA 41.15
1980101 1980 04 10 251.16 24.3 8.7 0 0.8 NA NA 33.3
1980102 1980 04 11 254.63 25.8 7.1 0 0.4 NA NA 24.3
1980103 1980 04 12 40.51 18.1 15.6 32.5 2.2 NA NA 72.8
1980104 1980 04 13 197.92 17.18 13.55 0 3.5 NA NA 54.19
1980105 1980 04 14 262.73 17.5 10.7 0 2 NA NA 36.2
1980106 1980 04 15 143.52 16.5 10.8 2.5 2.2 NA NA 51.3
1980107 1980 04 16 84.49 14.6 11.17 10.47 1.1 NA NA 72
1980108 1980 04 17 253.47 20.4 7.7 0 0.6 NA NA 41.5
1980109 1980 04 18 263.89 23.8 8.3 0 0.6 NA NA 33.1
1980110 1980 04 19 270.83 24.3 13.56 0 1.8 NA NA 24.5
1980111 1980 04 20 271.99 24.2 9.7 0 1.6 NA NA 23.5
1980112 1980 04 21 273.15 23.1 7.9 0 1.1 NA NA 27.7
1980113 1980 04 22 274.31 22.1 7.23 0 1.2 NA NA 33.5
1980114 1980 04 23 273.15 24.3 8.4 0 0.5 NA NA 28.85
1980115 1980 04 24 274.31 25.8 8.7 0 1 NA NA 27.2
1980116 1980 04 25 271.99 24.3 13.6 0 2 NA NA 38.9
1980117 1980 04 26 277.78 30.6 10 0 0.8 NA NA 24.8
1980118 1980 04 27 61.34 22.9 17.5 32.5 3.4 NA NA 53.8
1980119 1980 04 28 229.17 22.9 10.1 0 2 NA NA 51.6
1980120 1980 04 29 282.41 26.5 10.7 0 0.4 NA NA 29.7
1980121 1980 04 30 196.76 26.5 12.1 1.32 1.3 NA NA 32.5
1980122 1980 05 01 270.83 25 12.96 0 1.3 NA NA 38.1
1980123 1980 05 02 231.15 20.3 11.9 4.3 1.5 NA NA 55.3
1980124 1980 05 03 141.2 17.5 11.1 4.1 1.5 NA NA 58.71
1980125 1980 05 04 156.25 19.7 9.6 5.05 1 NA NA 51.91
1980126 1980 05 05 261.57 24.3 10.8 0 0.8 NA NA 32.7
1980127 1980 05 06 288.19 22.5 10.5 0 1.4 NA NA 36.4
1980128 1980 05 07 285.88 23.5 8.3 0 1 NA NA 32
1980129 1980 05 08 270.83 22.3 7.3 0 1.7 NA NA 35.6
1980130 1980 05 09 292.44 21.1 14.6 0 2.8 NA NA 46
1980131 1980 05 10 281.25 22.6 11.3 0 2.3 NA NA 42.9
1980132 1980 05 11 283.56 31.1 10.3 0 0.5 NA NA 24.9
1980133 1980 05 12 248.84 33.1 20.2 0 1.8 NA NA 16.5
1980134 1980 05 13 267.36 24 14.5 0 1.8 NA NA 34.4
1980135 1980 05 14 278.94 22.3 10.2 0 1.6 NA NA 37.4
1980136 1980 05 15 292.82 22.4 8.4 0 1.4 NA NA 32.6
1980137 1980 05 16 290.51 24.5 12.5 0 1.8 NA NA 35.3
1980138 1980 05 17 265.05 24.95 14.6 0 2.1 NA NA 38.58
1980139 1980 05 18 305.56 26.8 16 0 1.5 NA NA 33.1
1980140 1980 05 19 212.96 32.2 14 1.15 1.2 NA NA 18.4
1980141 1980 05 20 331.02 25.4 18.2 0 3 NA NA 34.4
1980142 1980 05 21 282.41 23.9 16 0 2.4 NA NA 35.2
1980143 1980 05 22 303.24 30.8 14 0 0.8 NA NA 22.7
1980144 1980 05 23 324.07 35.2 14.3 0 1.3 NA NA 13.91
1980145 1980 05 24 342.59 35.3 19.6 0 1.7 NA NA 14
1980146 1980 05 25 298.61 33.5 20.5 0 1.6 NA NA 14.6
