*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: UC - Method: EQM - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 23.56 10.48 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 75.23 8.5 -2.1 0 1.3 NA NA 49.5
1980002 1980 01 02 92.59 7.5 -3.8 0 0.7 NA NA 53.6
1980003 1980 01 03 91.44 7.5 -4.3 0 0.6 NA NA 52.2
1980004 1980 01 04 84.49 7.6 -2.9 1.2 1.3 NA NA 58.7
1980005 1980 01 05 87.96 8 -0.1 4.4 3.1 NA NA 50.6
1980006 1980 01 06 40.51 6 1.9 1.1 3.6 NA NA 74
1980007 1980 01 07 72.92 5.6 -0.5 0 1.5 NA NA 59.5
1980008 1980 01 08 72.92 5.3 -2 9.8 1.9 NA NA 67.6
1980009 1980 01 09 62.5 6 0 0 2.2 NA NA 66.8
1980010 1980 01 10 50.93 3.8 -3.5 15.8 2.4 NA NA 75.1
1980011 1980 01 11 86.81 6.8 -4.1 13.3 4.3 NA NA 55.8
1980012 1980 01 12 90.28 4.8 -2.5 0 3.3 NA NA 53.66
1980013 1980 01 13 62.5 3.8 -6.4 1.2 2.8 NA NA 50.4
1980014 1980 01 14 49.77 2.7 -6.66 0 2.7 NA NA 55.9
1980015 1980 01 15 60.19 1.1 -8.5 0 1.6 NA NA 59.3
1980016 1980 01 16 94.91 -1.3 -8.7 0 1.3 NA NA 48.2
1980017 1980 01 17 101.85 4.3 -8.7 8.3 4.1 NA NA 48
1980018 1980 01 18 91.44 2.84 -4.4 0 4.95 NA NA 51.6
1980019 1980 01 19 82.18 2.8 -5.6 4.4 5 NA NA 56.7
1980020 1980 01 20 70.6 1.3 -3.2 0 3.7 NA NA 65.7
1980021 1980 01 21 105.32 -2 -7.4 0 2.4 NA NA 54.2
1980022 1980 01 22 92.59 -3.18 -8.2 0 1.7 NA NA 42.3
1980023 1980 01 23 106.48 -2.6 -10.2 0 2 NA NA 41.2
1980024 1980 01 24 72.85 3 -5.9 10.8 4.4 NA NA 56
1980025 1980 01 25 105.32 0.9 -6.1 0 2.5 NA NA 54
1980026 1980 01 26 85.65 -0.2 -6.7 6.92 2.8 NA NA 62.2
1980027 1980 01 27 91.44 2.29 -5.2 1.2 3.2 NA NA 63.6
1980028 1980 01 28 108.8 -2.3 -10.3 0 2.9 NA NA 54.6
1980029 1980 01 29 118.06 -3.44 -11.57 0 2.6 NA NA 48.3
1980030 1980 01 30 115.74 -2.5 -11.89 0 2.4 NA NA 52.1
1980031 1980 01 31 120.37 -3.7 -12.2 0 2.5 NA NA 47.8
1980032 1980 02 01 120.37 -3.45 -12.7 0 2.5 NA NA 39.8
1980033 1980 02 02 131.94 -2.3 -10.58 0 2.7 NA NA 37.5
1980034 1980 02 03 128.47 -2.3 -10.7 0 3.1 NA NA 36.8
1980035 1980 02 04 123.84 -2.6 -11.2 0 2.4 NA NA 37
1980036 1980 02 05 124.43 -1.6 -11.15 0 1.1 NA NA 34
1980037 1980 02 06 121.16 0.6 -9.41 0 1.4 NA NA 44.2
1980038 1980 02 07 126.16 0.6 -9.2 0 1.5 NA NA 53.5
1980039 1980 02 08 127.31 0.9 -8 0 2.2 NA NA 56.2
1980040 1980 02 09 130.79 0 -8.85 0 2 NA NA 55.3
1980041 1980 02 10 131.94 -0.6 -9.4 0 2 NA NA 52.4
1980042 1980 02 11 134.26 -2.2 -11.55 0 0.9 NA NA 51.1
1980043 1980 02 12 137.73 -1.6 -12 0 0.6 NA NA 46.6
1980044 1980 02 13 102.97 1.8 -9.77 1.2 1 NA NA 54.3
1980045 1980 02 14 38.19 2.4 -10.2 7.4 2.9 NA NA 58.7
1980046 1980 02 15 129.59 0.8 -11.82 0 1.9 NA NA 53
1980047 1980 02 16 138.89 0.6 -9.5 0 2.3 NA NA 47.8
1980048 1980 02 17 109.95 3 -6.2 1.9 2.2 NA NA 70.8
1980049 1980 02 18 148.15 4.3 -6.7 0 2.2 NA NA 60.4
1980050 1980 02 19 143.52 5.59 -3.2 0 2 NA NA 59.6
1980051 1980 02 20 155.09 7.6 -4.5 0 2.1 NA NA 47.9
1980052 1980 02 21 150.46 11.8 -0.4 0 2.6 NA NA 40.3
1980053 1980 02 22 133.1 8.79 1.6 1.2 2.25 NA NA 57.4
1980054 1980 02 23 111.11 8.6 0.6 0 0.9 NA NA 63.6
1980055 1980 02 24 150.46 9.8 0.2 0 2.5 NA NA 50.7
1980056 1980 02 25 57.87 5.8 0.5 3.9 2.1 NA NA 73.6
1980057 1980 02 26 114.58 2.4 -5 0 3.1 NA NA 51.3
1980058 1980 02 27 143.52 -0.3 -5.6 0 2.5 NA NA 37.9
1980059 1980 02 28 133.1 1.2 -5 0 3.6 NA NA 44
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 170.14 5.9 -5.1 0 0.6 NA NA 36.9
1980062 1980 03 02 174.77 8.1 -4.2 0 1.5 NA NA 31.7
1980063 1980 03 03 178.24 9 -3.7 0 1.8 NA NA 39.91
1980064 1980 03 04 144.68 10.8 -1.3 0 3 NA NA 50.4
1980065 1980 03 05 83.33 8.8 0.7 0 3 NA NA 53.8
1980066 1980 03 06 190.97 10.2 -1.4 0 1.4 NA NA 40.6
1980067 1980 03 07 187.5 12.7 -1.3 0 1.8 NA NA 36.1
1980068 1980 03 08 163.19 11.92 1.8 1.2 2.7 NA NA 45.5
1980069 1980 03 09 71.76 10.2 2.4 9.3 3.3 NA NA 61.1
1980070 1980 03 10 89.12 7 -0.1 2.5 2.1 NA NA 67.47
1980071 1980 03 11 85.65 5.76 -1.3 2.5 1.4 NA NA 68.2
1980072 1980 03 12 126.16 7.3 -0.3 0 0.7 NA NA 58.41
1980073 1980 03 13 170.14 9.4 -1.6 0 0.7 NA NA 51.3
1980074 1980 03 14 47.45 8.6 1.2 3.4 2 NA NA 72
1980075 1980 03 15 151.62 12.1 2.36 0 1 NA NA 53.7
1980076 1980 03 16 46.3 8.49 0.5 2.8 1.1 NA NA 72.6
1980077 1980 03 17 197.92 12.2 -1 0 0.9 NA NA 40.9
1980078 1980 03 18 119.21 9.6 1.5 3.2 1.8 NA NA 59.2
1980079 1980 03 19 208.33 10.9 -0.1 0 2.5 NA NA 41.5
1980080 1980 03 20 146.99 9 -0.3 0 2.2 NA NA 47.58
1980081 1980 03 21 190.97 10 0.6 0 2.8 NA NA 46.33
1980082 1980 03 22 46.33 7.73 1.2 6.1 4.6 NA NA 66.7
1980083 1980 03 23 196.76 8.5 0.6 0 3.6 NA NA 45.1
1980084 1980 03 24 216.44 8.7 -1.6 0 0.8 NA NA 38.84
1980085 1980 03 25 222.22 11.9 -1.6 0 1.6 NA NA 32
1980086 1980 03 26 131.94 14.6 0.7 0 1.4 NA NA 41.6
1980087 1980 03 27 206.02 18 1.3 0 1.6 NA NA 36.1
1980088 1980 03 28 229.17 19.3 1.3 0 1.2 NA NA 34.7
1980089 1980 03 29 232.64 19.8 2 0 1.7 NA NA 31.4
1980090 1980 03 30 234.95 20.3 2.3 0 1.2 NA NA 29
1980091 1980 03 31 87.71 14.4 3.4 0 1.2 NA NA 46.8
1980092 1980 04 01 165.82 18.6 2.1 1.15 1 NA NA 38.7
1980093 1980 04 02 217.59 22 2.2 0 1.1 NA NA 32.4
1980094 1980 04 03 246.53 23.1 5.7 0 2 NA NA 27.1
1980095 1980 04 04 248.75 23.3 4.4 0 1.5 NA NA 24.5
1980096 1980 04 05 214.12 22.9 3.3 0 0.8 NA NA 31.1
1980097 1980 04 06 238.43 18.1 4.8 0 1.6 NA NA 39.3
1980098 1980 04 07 247.07 16.3 2.6 0 0.8 NA NA 37.15
1980099 1980 04 08 152.78 15.9 3.7 1.15 1.2 NA NA 44.5
1980100 1980 04 09 149.31 13.5 3.9 0 1.4 NA NA 47.7
1980101 1980 04 10 224.54 15.7 2 1.2 1.7 NA NA 39.3
1980102 1980 04 11 155.09 12.8 3.47 2 2.2 NA NA 53.97
1980103 1980 04 12 194.44 11.7 2.8 0 3.1 NA NA 43.95
1980104 1980 04 13 201.39 7.06 -1.4 1.2 4.3 NA NA 45.37
1980105 1980 04 14 225.69 7.8 -2.2 0 3.9 NA NA 40.2
1980106 1980 04 15 145.83 7.6 -2.3 9.3 3.4 NA NA 48.9
1980107 1980 04 16 260.42 11.4 -3.7 0 1.9 NA NA 27.21
1980108 1980 04 17 217.59 15.5 0.4 0 1.2 NA NA 36.5
1980109 1980 04 18 260.42 18.7 2.3 0 1.2 NA NA 30.8
1980110 1980 04 19 268.52 20.8 4 0 0.9 NA NA 28.5
1980111 1980 04 20 171.3 20.3 6.6 1.2 1.8 NA NA 36.8
1980112 1980 04 21 260.42 17.6 3.9 0 3 NA NA 27.7
1980113 1980 04 22 260.42 17 3.7 0 2.3 NA NA 36.2
1980114 1980 04 23 208.33 16.7 3.8 0 1.9 NA NA 41.8
