*WEATHER DATA - Station:Sadovo - BADJAM DATA - BADJer: UC - Method: EQM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sadovo 42.13 24.93 327.84 12.49 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 70.6 13.3 3.4 0 2.2 NA NA 47.92
1980002 1980 01 02 48.61 9.6 2.1 4.1 0.8 NA NA 64
1980003 1980 01 03 61.34 7.3 -0.9 0 2.4 NA NA 50.8
1980004 1980 01 04 55.56 2.3 -2.9 1.12 4.2 NA NA 72.01
1980005 1980 01 05 54.4 0.3 -5.1 0 3.9 NA NA 70
1980006 1980 01 06 56.71 0.1 -6.3 2.2 3.7 NA NA 65.3
1980007 1980 01 07 87.96 1.5 -7.5 0 2.6 NA NA 48.2
1980008 1980 01 08 46.3 2.08 -3.78 2.3 1.7 NA NA 75.9
1980009 1980 01 09 76.39 0.9 -5.93 0 1.2 NA NA 61.1
1980010 1980 01 10 62.5 2.03 -5.1 2 2.5 NA NA 73.47
1980011 1980 01 11 46.3 2.7 -1.56 20.2 2.7 NA NA 87.9
1980012 1980 01 12 48.61 2.7 -5.8 7.5 1.4 NA NA 77.5
1980013 1980 01 13 77.55 0.94 -6.35 0 1.1 NA NA 66.9
1980014 1980 01 14 89.12 0 -7.5 0 2.7 NA NA 75.7
1980015 1980 01 15 99.54 -1.89 -9.9 0 1.9 NA NA 65.3
1980016 1980 01 16 101.85 -2 -10 0 2 NA NA 69.6
1980017 1980 01 17 97.22 -1.28 -7.2 0 1.5 NA NA 79
1980018 1980 01 18 97.22 -0.7 -8.6 3.6 1.1 NA NA 67.4
1980019 1980 01 19 57.87 -1.7 -12.4 8.1 3.4 NA NA 53.6
1980020 1980 01 20 98.38 -5.53 -14.4 0 3.2 NA NA 65.9
1980021 1980 01 21 109.95 -5.34 -14.42 0 2.3 NA NA 55.6
1980022 1980 01 22 91.44 -4.4 -14.37 1.9 2.8 NA NA 60.9
1980023 1980 01 23 113.43 -4.79 -13 0 1.1 NA NA 63.86
1980024 1980 01 24 82.18 -3.4 -12.7 10.3 2.2 NA NA 72.1
1980025 1980 01 25 79.86 -1.2 -7.5 10.3 4.77 NA NA 77.53
1980026 1980 01 26 99.54 0 -8.4 0 2.8 NA NA 71.6
1980027 1980 01 27 115.74 -1.22 -9.4 0 1 NA NA 61.7
1980028 1980 01 28 74.07 1.39 -8.7 2.9 2.2 NA NA 68
1980029 1980 01 29 82.18 3.2 -2.1 0 2 NA NA 82.4
1980030 1980 01 30 39.35 3.5 0.5 2.3 1.5 NA NA 90.51
1980031 1980 01 31 74.07 3.5 -0.2 2.2 1.8 NA NA 87.3
1980032 1980 02 01 91.44 3.8 -1.6 2 1.1 NA NA 87.34
1980033 1980 02 02 104.17 3.7 -2.2 0 1.2 NA NA 74.9
1980034 1980 02 03 125 4.3 -2.4 0 1.2 NA NA 62.5
1980035 1980 02 04 127.31 3.6 -3.5 0 1.4 NA NA 65.17
1980036 1980 02 05 63.51 5.6 -2.2 1.6 2.2 NA NA 76.6
1980037 1980 02 06 98.38 10.3 3.2 0 2.4 NA NA 67.8
1980038 1980 02 07 79.86 14.3 3.8 0 1.5 NA NA 59.7
1980039 1980 02 08 121.53 13.9 3.09 0 1 NA NA 50.4
1980040 1980 02 09 46.3 10.1 3.54 0 2 NA NA 74.8
1980041 1980 02 10 21.99 6 0.6 1.04 3 NA NA 84.2
1980042 1980 02 11 111.11 7.66 -0.5 0 2.6 NA NA 58
1980043 1980 02 12 60.19 9.26 2.4 0 0.3 NA NA 66.7
1980044 1980 02 13 119.21 15.2 2.4 0 1.6 NA NA 46.6
1980045 1980 02 14 114.58 9.2 -0.8 0 3.2 NA NA 41.2
1980046 1980 02 15 105.32 7.9 -2 0 3.6 NA NA 40.9
1980047 1980 02 16 97.22 10.4 -0.6 1.17 1.1 NA NA 48.5
1980048 1980 02 17 63.66 12.3 5 2.4 2.3 NA NA 68.4
1980049 1980 02 18 130.79 13.8 1.3 0 1.6 NA NA 43.4
1980050 1980 02 19 130.79 15.5 1.3 0 2.4 NA NA 45.4
1980051 1980 02 20 39.35 12.5 7.2 0 2.4 NA NA 73.2
1980052 1980 02 21 33.52 10.65 -1.1 6.7 2.4 NA NA 67
1980053 1980 02 22 152.78 6.9 -2.4 0 2.4 NA NA 43.8
1980054 1980 02 23 135.42 6.4 -3.61 0 2.3 NA NA 48.29
1980055 1980 02 24 156.25 7 -3.6 1.1 2.5 NA NA 43.4
1980056 1980 02 25 85.65 2.5 -6.1 3.7 3.2 NA NA 63.5
1980057 1980 02 26 163.19 2.9 -7 0 3 NA NA 44.3
1980058 1980 02 27 137.73 3.5 -3 0 3.3 NA NA 57.5
1980059 1980 02 28 160.88 4.5 -5 0 2.9 NA NA 48.4
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 170.14 17.7 2.1 0 1.9 NA NA 24.6
1980062 1980 03 02 172.45 19.57 2.1 0 2 NA NA 22.8
1980063 1980 03 03 89.12 12.9 3.1 0 2.7 NA NA 56.8
1980064 1980 03 04 47.45 9.8 2.4 4.8 3.5 NA NA 79.17
1980065 1980 03 05 173.61 15.5 1.3 0 2 NA NA 33.7
1980066 1980 03 06 170.14 17.9 2.1 0 1.7 NA NA 36.7
1980067 1980 03 07 149.31 16.1 2.9 5.5 3 NA NA 42.9
1980068 1980 03 08 33.56 8.4 5.2 7.1 2.3 NA NA 84.1
1980069 1980 03 09 55.56 7.2 -0.9 14.99 2.8 NA NA 73.31
1980070 1980 03 10 93.75 2.7 -2.1 7.2 2.6 NA NA 77.2
1980071 1980 03 11 90.28 2.9 -2.3 2 2.3 NA NA 71
1980072 1980 03 12 151.62 4.22 -3 0 2.3 NA NA 53.2
1980073 1980 03 13 190.97 4.7 -3 0 2.4 NA NA 47.4
1980074 1980 03 14 111.11 1.8 -3.9 0 3 NA NA 64.9
1980075 1980 03 15 193.29 4.1 -4.5 0 2.6 NA NA 48.7
1980076 1980 03 16 99.54 5.8 -1.6 5.8 2.6 NA NA 65.27
1980077 1980 03 17 86.81 7 0 3.8 0.6 NA NA 64.31
1980078 1980 03 18 148.15 9.5 1.7 0 0.8 NA NA 52.4
1980079 1980 03 19 150.46 11.9 0.9 4.6 2.4 NA NA 51.3
1980080 1980 03 20 182.87 12.57 1.6 0 3.2 NA NA 45.7
1980081 1980 03 21 208.33 16.4 1.4 0 1.7 NA NA 34.1
1980082 1980 03 22 194.44 17.38 1.6 3.5 2.7 NA NA 33.39
1980083 1980 03 23 195.6 7.8 -2.3 0 5.02 NA NA 47.7
1980084 1980 03 24 214.34 15.8 -3.5 0 2.4 NA NA 25.2
1980085 1980 03 25 201.39 20.1 1.8 0 2.9 NA NA 27.7
1980086 1980 03 26 206.02 23.2 5.5 0 2.5 NA NA 32.1
