*WEATHER DATA - Station:Sadovo - BADJAM DATA - BADJer: UC - Method: EQM - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sadovo 42.13 24.93 327.84 13.48 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 43.98 13.3 4.1 0 2.2 NA NA 51.83
1980002 1980 01 02 45.14 12.24 1.8 0 0.9 NA NA 54.6
1980003 1980 01 03 45.14 10.1 1 0 0.9 NA NA 57.6
1980004 1980 01 04 43.98 7.6 1.1 0.74 1.8 NA NA 71.8
1980005 1980 01 05 57.87 5.29 -2.31 0 0.9 NA NA 63.4
1980006 1980 01 06 64.81 6.6 -2.8 0 1.6 NA NA 40.9
1980007 1980 01 07 50.93 8.94 2.7 0 3.4 NA NA 61.9
1980008 1980 01 08 53.24 9.5 4.2 0 4.1 NA NA 60.3
1980009 1980 01 09 43.98 7.2 1.9 0 2.1 NA NA 69
1980010 1980 01 10 48.61 6 -0.6 0 1.3 NA NA 71.7
1980011 1980 01 11 53.24 5.2 -2.3 0 0.5 NA NA 72.2
1980012 1980 01 12 60.06 6.2 -2.8 0 0.8 NA NA 62.9
1980013 1980 01 13 56.71 8.2 2.8 0 2.7 NA NA 61.5
1980014 1980 01 14 57.87 11 2.1 1.5 3 NA NA 55.1
1980015 1980 01 15 65.97 1.25 -5.8 0 4.7 NA NA 40.8
1980016 1980 01 16 59.03 0 -6.25 1.19 5 NA NA 46.6
1980017 1980 01 17 53.24 3.6 -0.8 0 4.7 NA NA 61.2
1980018 1980 01 18 65.97 7.8 2.8 0 3.9 NA NA 62.6
1980019 1980 01 19 65.97 9.8 5 0 3.5 NA NA 60.3
1980020 1980 01 20 71.76 10.6 0.3 0 1.1 NA NA 60.9
1980021 1980 01 21 59.03 9.8 -0.8 1.26 0.3 NA NA 67.3
1980022 1980 01 22 70.6 10.8 2.1 0 1.4 NA NA 53.2
1980023 1980 01 23 61.34 9.7 2.7 1.2 2.5 NA NA 68.5
1980024 1980 01 24 75.23 5.2 -1.5 0 2.1 NA NA 50.8
1980025 1980 01 25 76.39 3.7 -2.9 0 0.8 NA NA 44.2
1980026 1980 01 26 77.55 7.3 -1.5 1.1 2.2 NA NA 57.6
1980027 1980 01 27 68.29 11.79 3.9 2 3.5 NA NA 68
1980028 1980 01 28 79.86 7.8 3.6 0 2.4 NA NA 54.4
1980029 1980 01 29 81.02 10.2 3.3 0 2.4 NA NA 44
1980030 1980 01 30 25.46 8.19 1.9 9 1.7 NA NA 66.1
1980031 1980 01 31 84.49 5 -0.1 0 2.9 NA NA 47
1980032 1980 02 01 85.65 7.7 -2 0 2.9 NA NA 38.8
1980033 1980 02 02 70.6 8.8 3.4 4.5 3.8 NA NA 67.3
1980034 1980 02 03 86.81 5.1 1.5 0.82 3.2 NA NA 54.2
1980035 1980 02 04 86.09 12.23 2.4 0 3.7 NA NA 41.1
1980036 1980 02 05 89.12 17.3 9.5 0 4.5 NA NA 42.9
