*WEATHER DATA - Station:Wageningen - BADJAM DATA - BADJer: UC - Method: EQM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Wageningen 51.97 5.63 621.49 10.49 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 23.15 5.1 -0.9 3.4 4.7 NA NA 68.06
1980002 1980 01 02 31.25 5.4 0 0 4.6 NA NA 75.4
1980003 1980 01 03 30.09 2.5 -1.6 1.5 2.6 NA NA 87.6
1980004 1980 01 04 16.2 9.4 -0.4 2.4 2.3 NA NA 53.7
1980005 1980 01 05 19.68 9 4.6 0 3.1 NA NA 87.86
1980006 1980 01 06 33.56 10.8 5.5 0 2.4 NA NA 80.4
1980007 1980 01 07 5.12 13.2 6.03 8.8 4.4 NA NA 84.7
1980008 1980 01 08 4.63 12.5 8.9 0 5.3 NA NA 90
1980009 1980 01 09 15.05 11.6 6.01 0 4.5 NA NA 86.5
1980010 1980 01 10 32.41 7.9 4 0 3.3 NA NA 67.2
1980011 1980 01 11 42.82 9.4 3.9 0 2.4 NA NA 56.5
1980012 1980 01 12 28.94 9.3 4.4 0 4.1 NA NA 59.5
1980013 1980 01 13 19.68 6.7 4.2 2.8 1.7 NA NA 88.9
1980014 1980 01 14 61.34 5 -2.4 0 1.5 NA NA 56.2
1980015 1980 01 15 49.77 1.7 -2.5 0 0.2 NA NA 66.3
1980016 1980 01 16 10.42 8.5 -1.9 1.6 2.2 NA NA 48.6
1980017 1980 01 17 17.36 9.7 4.8 2.8 4.4 NA NA 85.58
1980018 1980 01 18 59.03 6 -2.3 0 2 NA NA 44.5
1980019 1980 01 19 68.29 0.2 -4.8 0 2.3 NA NA 59.4
1980020 1980 01 20 37.04 -0.7 -5.2 0 1.1 NA NA 58.6
1980021 1980 01 21 32.41 0 -6.76 4.9 5.8 NA NA 64.7
1980022 1980 01 22 72.92 -3.2 -8.8 0 3.1 NA NA 65.4
1980023 1980 01 23 49.62 0.2 -7.5 0 1.5 NA NA 49.3
1980024 1980 01 24 51.03 -0.48 -8.1 0 2.7 NA NA 57.3
1980025 1980 01 25 77.55 -3.7 -9.3 0 1.9 NA NA 67.52
1980026 1980 01 26 76.39 -4.43 -10.38 0 1.7 NA NA 63.5
1980027 1980 01 27 64.81 -2.4 -8.1 0 3.7 NA NA 69.2
1980028 1980 01 28 48.61 -2.66 -8.15 2.2 4 NA NA 63.4
1980029 1980 01 29 61.34 0.1 -4.8 1.1 5.01 NA NA 84.5
1980030 1980 01 30 65.97 3.1 -5.3 3.4 3.5 NA NA 61
1980031 1980 01 31 50.57 3.9 0.5 0 4.1 NA NA 84.7
1980032 1980 02 01 28.94 2.7 -0.6 6.1 2.4 NA NA 89
1980033 1980 02 02 13.89 4.8 -0.3 0 1.1 NA NA 88.4
1980034 1980 02 03 32.41 6.1 2.5 3.2 0.8 NA NA 86.5
1980035 1980 02 04 50.93 4.6 -0.6 0 3.7 NA NA 83.4
1980036 1980 02 05 87.83 2.6 -1.9 0 3.4 NA NA 83.9
1980037 1980 02 06 31.25 7.8 -1.2 4.1 3.15 NA NA 68
1980038 1980 02 07 31.25 9 4.1 4.6 3.7 NA NA 84.4
1980039 1980 02 08 94.91 8.5 1.5 1.5 4.5 NA NA 62.5
1980040 1980 02 09 70.6 10.4 3.5 5 4.1 NA NA 57.51
1980041 1980 02 10 53.24 6.2 1.1 1.7 5.2 NA NA 74.1
1980042 1980 02 11 23.15 8.4 2.2 7.8 6 NA NA 70.9
1980043 1980 02 12 33.56 8.9 4.1 7.4 5.5 NA NA 70.32
1980044 1980 02 13 30.09 7 2.2 9.14 7.3 NA NA 76.9
1980045 1980 02 14 91.44 8.3 1.5 3.7 3.4 NA NA 57.4
1980046 1980 02 15 37.04 8.6 2.1 11.3 5.9 NA NA 54.3
1980047 1980 02 16 24.31 5.7 2.5 5.1 5.9 NA NA 78.55
1980048 1980 02 17 123.84 8.6 0.9 0 2.4 NA NA 50.6
1980049 1980 02 18 70.6 7.6 0.72 0 2.6 NA NA 51.5
1980050 1980 02 19 128.47 6.1 -0.7 0 1 NA NA 53.8
1980051 1980 02 20 134.26 4.2 -2 0 1.8 NA NA 59.4
1980052 1980 02 21 56.71 4.8 -2.6 0 2.8 NA NA 60.61
1980053 1980 02 22 20.83 9 2.1 3.2 4.9 NA NA 60.6
1980054 1980 02 23 123.08 9.4 1.2 0 4.3 NA NA 52.42
1980055 1980 02 24 127.31 13 4.4 0 5.6 NA NA 49.5
1980056 1980 02 25 120.37 13.21 7.6 0 4.6 NA NA 66.7
1980057 1980 02 26 84.49 14 7.2 0 3.7 NA NA 63.2
1980058 1980 02 27 28.94 12.4 6.6 0 4.5 NA NA 79.89
1980059 1980 02 28 21.99 11.48 6 0 3.7 NA NA 84.68
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 41.67 9.9 3.2 6 3.5 NA NA 58.1
1980062 1980 03 02 89.12 8.6 1.39 0 1.2 NA NA 49
1980063 1980 03 03 165.51 8.4 1.1 0 1.4 NA NA 43.5
1980064 1980 03 04 119.21 9 -0.1 0 2 NA NA 50.7
