*WEATHER DATA - Station:Jokioinen - BADJAM DATA - BADJer: UC - Method: EQM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Jokioinen 60.8 23.48 99.43 3.8 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 6.94 -8.9 -15.9 0 0.7 NA NA 75.8
1980002 1980 01 02 6.94 -13.2 -16.32 0 1.2 NA NA 91.64
1980003 1980 01 03 12.73 -11.3 -15.8 0 1.4 NA NA 85.7
1980004 1980 01 04 12.73 -7.8 -13.2 1.2 2 NA NA 67.4
1980005 1980 01 05 9.26 -5.2 -9.2 4.8 1.5 NA NA 79.5
1980006 1980 01 06 11.57 -4.2 -6.9 0 0.8 NA NA 89.2
1980007 1980 01 07 10.42 -4.92 -7.1 0 0.9 NA NA 88.4
1980008 1980 01 08 11.57 -4.9 -11.83 0 1.1 NA NA 82.5
1980009 1980 01 09 15.05 -8.26 -12.1 0 1.3 NA NA 85.9
1980010 1980 01 10 12.73 -7 -9.8 0 1.7 NA NA 84.6
1980011 1980 01 11 10.42 -7.2 -10.9 0 1.2 NA NA 84.3
1980012 1980 01 12 12.73 -4.2 -10.24 0 0.9 NA NA 70.6
1980013 1980 01 13 6.94 0.5 -9.9 4.4 1.7 NA NA 56.1
1980014 1980 01 14 10.42 -1.8 -18.3 0 1 NA NA 34.4
1980015 1980 01 15 17.36 0.5 -18.5 0 1.1 NA NA 38.4
1980016 1980 01 16 19.68 -0.1 -3.1 0 1.9 NA NA 82
1980017 1980 01 17 15.05 -1.7 -6.8 0 1.4 NA NA 53.1
1980018 1980 01 18 20.83 -1.5 -5.6 0 1.3 NA NA 72.12
1980019 1980 01 19 15.05 -0.6 -3.71 0 0.4 NA NA 86.9
1980020 1980 01 20 6.94 1.5 -3.6 4.6 1.9 NA NA 80.4
1980021 1980 01 21 18.52 1.1 -2.9 0 2 NA NA 55
1980022 1980 01 22 19.68 -0.3 -11.1 0 1.2 NA NA 37.64
1980023 1980 01 23 12.73 -0.9 -7.1 5.24 1.6 NA NA 75.7
1980024 1980 01 24 18.52 -2.3 -20.6 0 1.2 NA NA 43.3
1980025 1980 01 25 24.31 -1.1 -20.4 3.06 1.6 NA NA 37.53
1980026 1980 01 26 18.52 0.3 -2.52 0 1.1 NA NA 83.5
1980027 1980 01 27 15.05 0.6 -2 1.1 1.2 NA NA 83.6
1980028 1980 01 28 18.52 -0.7 -3.6 2.7 1.8 NA NA 82.8
1980029 1980 01 29 30.09 -1.98 -7.3 0 2.2 NA NA 68.91
1980030 1980 01 30 33.56 -6.1 -13.4 0 1.1 NA NA 66.5
1980031 1980 01 31 34.72 0 -15.2 2.2 0.8 NA NA 23.6
1980032 1980 02 01 17.36 1.6 -3.3 2 1.7 NA NA 84.2
1980033 1980 02 02 33.56 -1.9 -13.7 0 1 NA NA 39.73
1980034 1980 02 03 27.78 -5.7 -21.1 0 1.1 NA NA 71.9
1980035 1980 02 04 35.88 -17.29 -23.6 0 0.6 NA NA 92.3
1980036 1980 02 05 35.88 -15.98 -24.25 0 0.6 NA NA 91.3
1980037 1980 02 06 34.72 -20.8 -24.8 0 0.7 NA NA 93.46
1980038 1980 02 07 31.25 -18.15 -24.92 0 0.6 NA NA 85.1
1980039 1980 02 08 48.61 -12.01 -21.3 0 0.7 NA NA 85.2
1980040 1980 02 09 50.93 -11.3 -16 0 0.3 NA NA 89.2
1980041 1980 02 10 35.88 -6.1 -15.8 0 1.2 NA NA 64.7
1980042 1980 02 11 52.08 -6.11 -11.1 0 1 NA NA 86.6
1980043 1980 02 12 39.35 -7.9 -12.6 0 1.3 NA NA 88.7
1980044 1980 02 13 45.14 -10.8 -18.6 0 1.4 NA NA 87.5
1980045 1980 02 14 63.66 -14.97 -22.8 0 0.8 NA NA 87.6
1980046 1980 02 15 67.13 -12 -22.8 0 0.5 NA NA 69.2
1980047 1980 02 16 64.81 -6.4 -22.82 0 0.6 NA NA 39.2
1980048 1980 02 17 48.61 -0.2 -7.6 0 2 NA NA 57.5
1980049 1980 02 18 39.35 0.5 -4.28 0 1.7 NA NA 75.3
1980050 1980 02 19 38.19 0.7 -1.4 4 2.7 NA NA 82.31
1980051 1980 02 20 39.35 -0.2 -3.1 2.5 2.4 NA NA 81.5
1980052 1980 02 21 23.15 0.5 -3.03 4.9 1.5 NA NA 80
1980053 1980 02 22 32.41 0.6 -9.2 1.6 1.1 NA NA 77.2
1980054 1980 02 23 64.81 -0.2 -11.6 0 0.9 NA NA 60.6
1980055 1980 02 24 40.51 3.72 -3 0 1.6 NA NA 77.1
1980056 1980 02 25 25.46 3 3.5 0 1.5 NA NA 90.2
1980057 1980 02 26 82.18 1.83 -4.8 0 1.3 NA NA 76.5
1980058 1980 02 27 95.98 -0.7 -7.3 0 1 NA NA 51.6
1980059 1980 02 28 100.69 -1.9 -9.9 0 0.7 NA NA 53.6
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 82.18 -3.1 -13.04 0 0.8 NA NA 59.3
1980062 1980 03 02 109.95 -1.7 -13.5 0 0.4 NA NA 43.7
1980063 1980 03 03 97.22 -0.9 -9.1 0 0.7 NA NA 50.7
1980064 1980 03 04 101.85 -1.81 -12.9 0 0.7 NA NA 52.1
1980065 1980 03 05 87.96 0.5 -4.5 0 1.3 NA NA 66.9
1980066 1980 03 06 105.32 -1.1 -7.4 0 1.1 NA NA 61.3
1980067 1980 03 07 99.54 -0.4 -8.2 0 1.4 NA NA 53.6
1980068 1980 03 08 69.44 1 -1.7 1.11 1.5 NA NA 80.7
1980069 1980 03 09 47.45 1.5 0.2 8.3 1.7 NA NA 86.4
1980070 1980 03 10 45.14 1.8 -2.5 7.5 2 NA NA 84.2
1980071 1980 03 11 98.38 -1.2 -8.3 0 0.9 NA NA 60.1
1980072 1980 03 12 134.26 -0.7 -13.05 0 1.3 NA NA 36.7
1980073 1980 03 13 84.49 0.9 -5.5 1.1 1.1 NA NA 68.41
1980074 1980 03 14 133.1 -4.7 -15.2 0 0.9 NA NA 59.8
1980075 1980 03 15 135.42 -6.11 -17.4 0 0.8 NA NA 54.41
1980076 1980 03 16 140.05 -6.5 -15.2 0 0.8 NA NA 68.4
1980077 1980 03 17 71.76 1 -7.3 2.9 2 NA NA 47
1980078 1980 03 18 94.91 2 -2.7 0 1.6 NA NA 73.94
1980079 1980 03 19 86.81 1.2 -6.3 0 1.6 NA NA 53.1
1980080 1980 03 20 151.62 -0.7 -9.51 0 1.1 NA NA 38.4
1980081 1980 03 21 150.46 0.4 -8.9 0 1.2 NA NA 36.6
1980082 1980 03 22 136.57 0.3 -8 0 1.4 NA NA 50.1
1980083 1980 03 23 47.45 2.3 -1.1 2.2 1.4 NA NA 86.6
1980084 1980 03 24 62.5 2.8 -4.9 0 0.8 NA NA 86.71
1980085 1980 03 25 179.4 1.6 -5.2 0 0.3 NA NA 53.4
1980086 1980 03 26 119.21 1.9 -3.1 0 1.3 NA NA 63.2
1980087 1980 03 27 175.93 0 -5.2 0 1.4 NA NA 54.77
1980088 1980 03 28 185.19 -1.4 -10.5 0 1 NA NA 41.6
1980089 1980 03 29 197.92 -0.4 -12.8 0 0.3 NA NA 32.87
1980090 1980 03 30 172.45 0 -14.5 0 0.4 NA NA 39.9
1980091 1980 03 31 144.68 0.3 -6.7 0 1.1 NA NA 47.7
1980092 1980 04 01 190.97 -3 -12.4 0 0.8 NA NA 55.8
1980093 1980 04 02 190.97 -2.3 -12.3 0 0.4 NA NA 56
1980094 1980 04 03 195.6 -1.1 -10.1 0 0.5 NA NA 49
1980095 1980 04 04 182.87 0.3 -14.4 0 0.8 NA NA 35.7
1980096 1980 04 05 221.06 -1.7 -11.4 0 0.8 NA NA 51.1
1980097 1980 04 06 197.92 -1 -10 0 1 NA NA 43.04
1980098 1980 04 07 76.39 4.2 -7.3 10.6 2.1 NA NA 59.6
1980099 1980 04 08 193.29 2.7 -3.34 0 1.2 NA NA 82.7
1980100 1980 04 09 204.86 1.7 -5.7 0 0.4 NA NA 58.3
1980101 1980 04 10 234.95 4.3 -5.2 0 1.2 NA NA 39.5
1980102 1980 04 11 232.64 3.94 -5.6 0 1.1 NA NA 41.5
1980103 1980 04 12 225.69 4.86 -1.4 0 1.2 NA NA 69.3
1980104 1980 04 13 92.59 2.9 1.8 5.6 0.9 NA NA 88.9
1980105 1980 04 14 206.02 4.6 -3.5 0 1.1 NA NA 71.5
1980106 1980 04 15 135.77 5.3 -3.6 0 1.2 NA NA 62.1
1980107 1980 04 16 224.54 6.6 -1.1 0 1.4 NA NA 61.1
1980108 1980 04 17 244.21 2.3 -2 0 0.7 NA NA 83
1980109 1980 04 18 203.67 8.2 -1.2 0 1 NA NA 62.2
1980110 1980 04 19 254.63 11.8 -1.1 0 0.8 NA NA 43.4
1980111 1980 04 20 237.27 13.8 -2.3 0 0.7 NA NA 33.2
1980112 1980 04 21 228.01 15.7 0.6 0 0.9 NA NA 38.19
1980113 1980 04 22 238.43 9.1 -0.1 0 1.9 NA NA 35.4
1980114 1980 04 23 251.16 9.1 -1.7 0 0.8 NA NA 12.97
1980115 1980 04 24 246.53 11.8 -0.9 0 1.2 NA NA 32.1
1980116 1980 04 25 248.84 12.2 0.5 0 1.1 NA NA 39
1980117 1980 04 26 178.24 12.6 -0.2 0 0.9 NA NA 38.9
1980118 1980 04 27 247.69 13 0.16 0 0.9 NA NA 36.6
1980119 1980 04 28 60.19 6.8 -0.1 7 0.6 NA NA 83.9
1980120 1980 04 29 265.05 6.6 -2 0 0.9 NA NA 24.8
1980121 1980 04 30 222.22 6.1 -2.5 0 0.4 NA NA 35.4
1980122 1980 05 01 274.31 9.5 -2.3 0 0.4 NA NA 19.96
1980123 1980 05 02 244.21 6.4 -1.3 1.9 1.3 NA NA 44.9
1980124 1980 05 03 252.31 8.05 -2 0 1 NA NA 26.9
1980125 1980 05 04 274.31 8.6 -1.8 0 1 NA NA 23.9
1980126 1980 05 05 265.05 10.3 -2 0 0.9 NA NA 27.2
1980127 1980 05 06 291.69 12.9 -1.4 0 1.2 NA NA 22.8
1980128 1980 05 07 243.06 14.1 0.3 0 0.9 NA NA 36.1
1980129 1980 05 08 281.83 15.7 -0.5 0 0.5 NA NA 25
1980130 1980 05 09 287.57 17.3 -0.7 0 0.4 NA NA 21.08
1980131 1980 05 10 247.69 17.4 0.6 0 1 NA NA 26.3
1980132 1980 05 11 299.77 12.9 0.3 0 1 NA NA 20
1980133 1980 05 12 303.24 13.1 -1.1 0 0.9 NA NA 13.25
1980134 1980 05 13 295.2 16.1 -0.5 0 0.6 NA NA 22.92
1980135 1980 05 14 281.28 17.5 0 0 0.4 NA NA 27.1
1980136 1980 05 15 299.77 18.3 -0.6 0 0.4 NA NA 25.5
1980137 1980 05 16 195.6 20.4 3.8 3.62 1.4 NA NA 42.4
1980138 1980 05 17 31.25 15.61 12.3 8.7 1.4 NA NA 86.7
1980139 1980 05 18 70.6 15.4 7.1 21.88 1.3 NA NA 86
1980140 1980 05 19 275.46 11.44 4.6 0 1.6 NA NA 45.2
1980141 1980 05 20 312.5 12.5 -0.3 0 1.1 NA NA 30.8
1980142 1980 05 21 320.6 16.3 -1.6 0 0.6 NA NA 23.5
1980143 1980 05 22 322.92 20.61 3.1 0 1.3 NA NA 21.5
1980144 1980 05 23 311.38 21.9 9.1 0 1.6 NA NA 25
1980145 1980 05 24 314.81 22.1 4.9 0 1.2 NA NA 25.2
1980146 1980 05 25 277.78 23.9 3.7 0 0.7 NA NA 30.4
1980147 1980 05 26 177.08 19.3 7.86 0 0.9 NA NA 55.1
1980148 1980 05 27 314.81 18.1 6.9 0 0.9 NA NA 40.7
1980149 1980 05 28 252.31 18.4 7.5 0 0.8 NA NA 44.7
1980150 1980 05 29 255.79 20.2 4.6 0 0.4 NA NA 38.6
1980151 1980 05 30 55.56 12.4 11.2 5 1.3 NA NA 87.2
1980152 1980 05 31 180.56 15.6 6.8 0 0.4 NA NA 68.4
1980153 1980 06 01 160.88 16.4 5.9 0 0.4 NA NA 48
1980154 1980 06 02 144.68 18.2 9.1 7.1 1.2 NA NA 55.59
1980155 1980 06 03 86.02 16.27 6.3 1.1 0.9 NA NA 83.2
1980156 1980 06 04 101.85 15.6 4 2.2 0.4 NA NA 73.4
1980157 1980 06 05 314.81 20 3.4 0 0.5 NA NA 35.8
1980158 1980 06 06 289.35 22.6 6.8 0 0.8 NA NA 38.6
1980159 1980 06 07 216.44 22.7 14.2 0 1.2 NA NA 44.1
1980160 1980 06 08 221.37 24.6 13.15 6.5 1.5 NA NA 40.5
1980161 1980 06 09 75.23 17.6 8.7 11.3 1 NA NA 83.3
1980162 1980 06 10 127.31 19.2 8.7 4.1 0.8 NA NA 60.2
1980163 1980 06 11 214.12 16.1 4.66 0 0.8 NA NA 51.58
1980164 1980 06 12 275.46 17.5 3.3 0 0.5 NA NA 41.5
1980165 1980 06 13 62.5 14.1 5.4 17.56 1.1 NA NA 83.02
1980166 1980 06 14 196.76 17.3 2.9 5.1 0.7 NA NA 54.2
1980167 1980 06 15 225.75 19.2 2.8 1.5 0.6 NA NA 42.5
1980168 1980 06 16 255.79 20.3 3.7 0 0.5 NA NA 39.8
1980169 1980 06 17 320.6 22.4 9 0 0.9 NA NA 35.7
1980170 1980 06 18 254.63 20.6 9.1 0 1.1 NA NA 41.6
1980171 1980 06 19 320.6 17.8 3.75 0 1.1 NA NA 34.4
1980172 1980 06 20 240.83 17.3 1.8 0 0.5 NA NA 43.31
1980173 1980 06 21 122.69 15.7 7.7 0 0.3 NA NA 67
1980174 1980 06 22 71.76 17.6 9.8 7.3 0.8 NA NA 82
1980175 1980 06 23 114.58 18.2 8.2 7.18 0.7 NA NA 84
