*WEATHER DATA - Station:Policoro - BADJAM DATA - BADJer: UC - Method: EQM - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Policoro 40.2 16.66 95.35 16.66 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 4.2 12.5 7.4 14.4 2.5 NA NA 67.9
1980002 1980 01 02 97.22 13.6 6.6 0 3.1 NA NA 44.9
1980003 1980 01 03 94.91 12.8 8.7 0 6 NA NA 45.8
1980004 1980 01 04 97.22 10.6 7.6 0 6.8 NA NA 39.4
1980005 1980 01 05 98.38 10.7 6.9 0 6.24 NA NA 43
1980006 1980 01 06 97.22 10.6 7.7 0 6.3 NA NA 51.3
1980007 1980 01 07 56.71 12 7.5 0 5.4 NA NA 58.6
1980008 1980 01 08 67.13 11.5 8.4 0 5 NA NA 61.7
1980009 1980 01 09 9.26 9.2 6.34 7.2 1.2 NA NA 80.81
1980010 1980 01 10 53.24 10.9 5.5 0 3.6 NA NA 59.5
1980011 1980 01 11 67.13 9.03 6 8.7 6.6 NA NA 67.5
1980012 1980 01 12 89.12 8.9 5 2 4.6 NA NA 44.5
1980013 1980 01 13 96.06 9.9 5.2 1.2 4.6 NA NA 39.95
1980014 1980 01 14 107.37 7.26 3.6 1.2 4.6 NA NA 31.5
1980015 1980 01 15 81.02 5.5 2.08 3.9 5.3 NA NA 28.5
1980016 1980 01 16 70.6 5.35 0.9 0 5.2 NA NA 36.5
1980017 1980 01 17 99.58 5.43 -0.04 6.8 6.6 NA NA 45.5
1980018 1980 01 18 78.7 3.05 -1.32 0 2.4 NA NA 40.1
1980019 1980 01 19 83.33 4.43 -0.69 0 3.3 NA NA 39
1980020 1980 01 20 19.68 4.11 -0.6 6.8 3.7 NA NA 70.31
1980021 1980 01 21 55.56 4.81 -0.6 0 3.7 NA NA 68.33
1980022 1980 01 22 92.59 4.9 -1.44 2.9 4.5 NA NA 44.8
1980023 1980 01 23 59.03 2.85 -0.8 5.3 2.9 NA NA 76
1980024 1980 01 24 76.39 10.5 1.8 14.4 5.5 NA NA 56
1980025 1980 01 25 120.37 8.9 4.2 0 4.4 NA NA 37.9
1980026 1980 01 26 98.38 7.6 3.1 0 3.3 NA NA 41.6
1980027 1980 01 27 13.89 11.9 3.3 8.7 4.3 NA NA 57.6
1980028 1980 01 28 26.62 13 11.5 7.1 5.4 NA NA 90.1
1980029 1980 01 29 26.62 12.5 11.1 15.93 3.4 NA NA 88.68
1980030 1980 01 30 75.23 13.1 8.8 8.8 5.4 NA NA 72.9
1980031 1980 01 31 26.62 9.6 7.6 5.6 3.4 NA NA 74.01
1980032 1980 02 01 126.16 13.6 5.7 0 1.7 NA NA 58.3
1980033 1980 02 02 79.86 14.4 9.2 1.5 2.3 NA NA 61.2
1980034 1980 02 03 53.24 10.9 7.7 4.4 2.4 NA NA 72.6
1980035 1980 02 04 20.83 12.7 7.6 6.21 3 NA NA 69.5
1980036 1980 02 05 45.14 12.3 8.7 0 1.9 NA NA 72.28
1980037 1980 02 06 78.7 14.2 6.9 0 0.5 NA NA 56.2
1980038 1980 02 07 137.73 14.3 6.2 0 1.4 NA NA 51.2
1980039 1980 02 08 46.3 11.8 7.6 0 2.5 NA NA 81.9
1980040 1980 02 09 83.33 14.1 8.9 0 1.8 NA NA 68.3
1980041 1980 02 10 81.02 14.2 8.8 1.4 2.8 NA NA 56.7
1980042 1980 02 11 146.99 12.8 8.2 2.4 4.9 NA NA 36.2
1980043 1980 02 12 146.99 14.4 6.5 0 2.6 NA NA 31.5
1980044 1980 02 13 128.47 16.3 8.8 0 4.1 NA NA 34.6
1980045 1980 02 14 146.99 13 8.3 0 4.8 NA NA 28.99
1980046 1980 02 15 97.22 14.1 8.1 0 4 NA NA 46.3
1980047 1980 02 16 64.81 14.9 10.58 0 2.1 NA NA 65.01
1980048 1980 02 17 84.49 14.1 8 4.1 3.5 NA NA 57.05
1980049 1980 02 18 23.14 10.4 8 4.1 1.5 NA NA 80.8
1980050 1980 02 19 43.98 11.3 7.9 2.8 0.3 NA NA 75.95
1980051 1980 02 20 25.46 8.7 4.8 14.9 3.8 NA NA 79.1
1980052 1980 02 21 114.58 10.1 4.5 0 4.59 NA NA 41.5
1980053 1980 02 22 146.99 10.6 3.3 0 3.3 NA NA 41.63
1980054 1980 02 23 167.82 13.6 6.4 0 3.1 NA NA 25.2
1980055 1980 02 24 57.87 9.7 6.9 13.77 4 NA NA 79.53
1980056 1980 02 25 167.82 10.7 6.1 0 4.8 NA NA 52.1
1980057 1980 02 26 158.56 12.5 5 0 3.7 NA NA 47.5
1980058 1980 02 27 146.99 12.7 7.3 0 4.2 NA NA 50.4
1980059 1980 02 28 173.45 15.8 6.1 0 1.2 NA NA 34.49
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 99.54 12.2 6.3 0 3.3 NA NA 67.5
1980062 1980 03 02 70.6 13.4 9.6 6.6 4.9 NA NA 73.7
1980063 1980 03 03 85.65 11.9 5.2 2.4 1 NA NA 51.5
1980064 1980 03 04 178.24 12.9 3.7 0 2 NA NA 42.36
1980065 1980 03 05 104.17 14.4 5.8 0 2.8 NA NA 44.8
1980066 1980 03 06 67.13 12.3 5.7 13.1 2.7 NA NA 73
1980067 1980 03 07 31.25 9.9 7.4 9.3 3.1 NA NA 84.2
1980068 1980 03 08 119.21 12.9 9.1 0 6 NA NA 68.8
1980069 1980 03 09 159.72 14.3 9 0 4.6 NA NA 56.9
1980070 1980 03 10 187.5 14.5 7.5 0 3.3 NA NA 58
1980071 1980 03 11 53.24 12.1 6.3 8 2.3 NA NA 66.01
1980072 1980 03 12 45.14 9.5 5.6 3.4 5.2 NA NA 78.8
1980073 1980 03 13 188.66 10.6 4.9 0 4.6 NA NA 33
1980074 1980 03 14 142.36 11.8 3.9 1.8 2.1 NA NA 56.9
1980075 1980 03 15 34.72 11.1 9.2 18 3.9 NA NA 86.6
1980076 1980 03 16 46.3 12.3 9.3 7.25 1.3 NA NA 82.7
1980077 1980 03 17 46.3 11.5 9.2 1.8 2.7 NA NA 83
1980078 1980 03 18 77.55 13.5 8.4 0 3.3 NA NA 62
1980079 1980 03 19 218.75 16 6.6 0 2.5 NA NA 23.58
1980080 1980 03 20 46.3 12.1 8.1 0 3.1 NA NA 66.1
1980081 1980 03 21 212.96 13.5 6.3 2.4 2.4 NA NA 51.3
1980082 1980 03 22 142.36 13.39 5.9 1.1 3 NA NA 44.8
1980083 1980 03 23 212.96 16.3 8.2 0 3.2 NA NA 31.1
1980084 1980 03 24 200.23 17.4 7.1 0 2.7 NA NA 37.9
1980085 1980 03 25 55.56 15.1 11.9 0 3.2 NA NA 63.2
1980086 1980 03 26 108.8 15.27 11.8 0 3.7 NA NA 73.6
1980087 1980 03 27 74.07 14 8.9 0 2.6 NA NA 58.3
1980088 1980 03 28 225.69 15.9 8.3 0 2.8 NA NA 37.6
1980089 1980 03 29 166.67 14.1 8.3 0 3.4 NA NA 49
1980090 1980 03 30 236.11 16.7 8.2 0 1.6 NA NA 34.5
1980091 1980 03 31 238.43 16.03 6.1 0 1.3 NA NA 47.2
1980092 1980 04 01 145.83 14.7 8.7 7.5 4.6 NA NA 69.8
1980093 1980 04 02 33.56 11.7 10.1 17.7 4 NA NA 86.9
1980094 1980 04 03 156.25 14.2 9.9 20.66 3.6 NA NA 68.9
1980095 1980 04 04 217.59 16.6 9.5 4 1.6 NA NA 52.92
1980096 1980 04 05 165.51 15.2 9 0 1.5 NA NA 67.2
1980097 1980 04 06 170.14 15.3 8.7 0 2.2 NA NA 62.2
1980098 1980 04 07 250 17.9 9.3 0 2.3 NA NA 29.08
1980099 1980 04 08 216.44 18.1 8.9 0 2.1 NA NA 40.6
1980100 1980 04 09 223.38 16.6 9.5 0 1.5 NA NA 51.7
1980101 1980 04 10 108.8 14.2 9.7 4.5 3.1 NA NA 74.6
1980102 1980 04 11 232.64 15.5 9 0 4.3 NA NA 51.5
1980103 1980 04 12 254.63 18.1 9.2 0 4 NA NA 33.8
1980104 1980 04 13 260.42 17.7 8.9 0 3.2 NA NA 24.5
1980105 1980 04 14 260.42 18.4 11.7 0 2.4 NA NA 35.8
1980106 1980 04 15 262.72 19.2 12.2 0 3.2 NA NA 41.7
1980107 1980 04 16 263.89 19.7 11.5 0 1.5 NA NA 42.3
1980108 1980 04 17 263.89 20.3 10 0 1.4 NA NA 48.17
1980109 1980 04 18 266.2 19.4 10.6 0 2.2 NA NA 55.2
1980110 1980 04 19 59.03 13.8 10.9 2 1.9 NA NA 82.37
1980111 1980 04 20 262.73 17.8 10.1 0 1 NA NA 63.74
1980112 1980 04 21 268.52 19.1 10 0 2.2 NA NA 53.53
1980113 1980 04 22 276.62 19.1 10.7 0 2.5 NA NA 46.21
1980114 1980 04 23 271.99 19.9 12.71 0 2.8 NA NA 50.5
1980115 1980 04 24 280.09 19.4 11.7 0 1.4 NA NA 44.9
1980116 1980 04 25 282.41 19.3 9.9 0 1.1 NA NA 33.6
1980117 1980 04 26 281.25 19.8 9.3 0 1 NA NA 34.3
1980118 1980 04 27 47.45 14.7 11 5 3.1 NA NA 70.4
1980119 1980 04 28 278.94 15.3 9.7 0 5.2 NA NA 35.7
1980120 1980 04 29 272.27 14.8 9.4 7.15 4.3 NA NA 40.8
1980121 1980 04 30 291.75 19.1 9.7 0 3.6 NA NA 23.4
1980122 1980 05 01 101.85 14.6 9 1.9 2.2 NA NA 49.6
1980123 1980 05 02 76.39 12.2 9.4 5.59 3.4 NA NA 70
1980124 1980 05 03 222.54 15.5 10.7 4.4 4.4 NA NA 69.5
1980125 1980 05 04 183.57 17.9 11 0 3 NA NA 60.29
1980126 1980 05 05 258.1 18.4 10.3 4.6 2.6 NA NA 51
1980127 1980 05 06 82.18 15.2 9.6 0 2.6 NA NA 53.5
1980128 1980 05 07 171.3 17.8 11.5 4 4.7 NA NA 55
1980129 1980 05 08 289.35 21.6 12.3 0 3.9 NA NA 35.2
1980130 1980 05 09 221.34 20 11.7 0 1.8 NA NA 37.28
1980131 1980 05 10 30.09 13.9 13.4 4.4 1.7 NA NA 86.84
1980132 1980 05 11 258.1 18.3 12.4 5.9 2.6 NA NA 68.3
1980133 1980 05 12 79.86 14.3 12.68 1.7 5.1 NA NA 84.13
1980134 1980 05 13 258.1 20.3 12.9 0 3.9 NA NA 55.9
1980135 1980 05 14 302.08 20.9 12.1 0 2.3 NA NA 55.5
1980136 1980 05 15 302.08 21.4 13.2 0 1.6 NA NA 60.24
1980137 1980 05 16 306.71 21.2 13.8 0 1 NA NA 63
1980138 1980 05 17 248.84 21.5 13.8 0 0.9 NA NA 56.4
1980139 1980 05 18 57.8 16.3 14.8 0 2.1 NA NA 84.53
1980140 1980 05 19 253.47 20.4 13.9 1.7 1.5 NA NA 72.7
1980141 1980 05 20 313.66 21.4 11.8 0 1.2 NA NA 55.7
1980142 1980 05 21 261.57 22.5 13.9 0 2.4 NA NA 47.4
1980143 1980 05 22 315.01 22.8 14.4 0 1.8 NA NA 48.7
1980144 1980 05 23 258.1 22.7 15.1 0 0.5 NA NA 46.6
1980145 1980 05 24 244.21 23.5 16.2 0 0.3 NA NA 42.4
1980146 1980 05 25 252.31 23 15.6 0 0.4 NA NA 43.9
