*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: UC - Method: EQM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 185.9 11.35 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 62.5 3.8 -1.8 0 1.9 NA NA 62.1
1980002 1980 01 02 45.14 8.1 -0.7 0 3.5 NA NA 59.8
1980003 1980 01 03 40.51 3.3 -3.2 0 3.8 NA NA 59.8
1980004 1980 01 04 61.34 2 -4 0 0.7 NA NA 54.15
1980005 1980 01 05 20.83 1.18 -3.8 3.2 0.3 NA NA 82.3
1980006 1980 01 06 12.73 2.5 -1.7 9.1 0.5 NA NA 84.1
1980007 1980 01 07 33.56 5 0.3 0 3.2 NA NA 80.38
1980008 1980 01 08 24.31 3.8 -1.6 4.02 1.7 NA NA 81.75
1980009 1980 01 09 25.46 1.1 -2.1 4 2.5 NA NA 89.3
1980010 1980 01 10 37.04 2.2 -2 3.3 0.5 NA NA 83.23
1980011 1980 01 11 45.14 2.9 -3.5 0 0.6 NA NA 75.7
1980012 1980 01 12 73.23 0.6 -6.5 0 1.8 NA NA 65.8
1980013 1980 01 13 40.51 2.7 -3.5 0 4.3 NA NA 76.7
1980014 1980 01 14 65.97 -0.6 -7.7 0 3.4 NA NA 59.1
1980015 1980 01 15 45.14 1.5 -7.7 0 3.3 NA NA 66.5
1980016 1980 01 16 76.39 0.9 -4.9 0 3.5 NA NA 69.5
1980017 1980 01 17 30.09 0.4 -8.11 1.7 2.6 NA NA 79.7
1980018 1980 01 18 41.67 -4.27 -12.2 0 2.9 NA NA 51
1980019 1980 01 19 71.76 -4.7 -11.5 0 3.5 NA NA 56.5
1980020 1980 01 20 74.07 -4.2 -11.64 0 3.3 NA NA 52
1980021 1980 01 21 86.81 -3.5 -12.7 0 1.4 NA NA 50.2
1980022 1980 01 22 55.56 -3.33 -13.1 0 3 NA NA 57.1
1980023 1980 01 23 53.24 -0.3 -7.6 1.4 1.8 NA NA 68.7
1980024 1980 01 24 75.23 -2 -10.2 0 2.8 NA NA 60.6
1980025 1980 01 25 70.6 -1.1 -10.2 0 1.6 NA NA 50.4
1980026 1980 01 26 73.76 -1.1 -8.69 0 1.8 NA NA 57.1
1980027 1980 01 27 87.96 -1.3 -9.7 0 2.2 NA NA 53.4
1980028 1980 01 28 18.49 1.4 -6.8 6 5.5 NA NA 65.2
1980029 1980 01 29 19.15 1.9 -1.4 7.5 3.5 NA NA 90.9
1980030 1980 01 30 17.36 3.1 -1.2 2.45 2.7 NA NA 86.5
1980031 1980 01 31 43.98 4.8 0 0 2.5 NA NA 76.71
1980032 1980 02 01 34.72 6.6 0.1 0 1.1 NA NA 75.44
1980033 1980 02 02 64.81 10.3 2.16 0 1.7 NA NA 63.7
1980034 1980 02 03 52.08 11 3.31 0 2.4 NA NA 65.6
1980035 1980 02 04 67.13 11.2 3.6 6.1 4.1 NA NA 63.2
1980036 1980 02 05 98.38 13.6 3.3 0 3 NA NA 53.2
1980037 1980 02 06 6.94 6.1 1.6 6.5 2 NA NA 87.1
1980038 1980 02 07 78.7 11.01 1.3 0 2.1 NA NA 59.3
1980039 1980 02 08 75.23 11.7 2.3 0 2.4 NA NA 65.44
1980040 1980 02 09 100.69 10.8 3.3 0 3 NA NA 70.6
1980041 1980 02 10 43.98 8.3 3.3 1.2 4 NA NA 79.3
1980042 1980 02 11 26.62 5.8 1.9 2.7 2.5 NA NA 84.5
1980043 1980 02 12 108.8 8.8 2 0 1.6 NA NA 58.9
1980044 1980 02 13 97.22 7.6 1.2 3.3 3.9 NA NA 58.2
