*WEATHER DATA - Station:Krasnodar - BADJAM DATA - BADJer: UC - Method: EQM - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Krasnodar 45.02 38.95 63.53 13.1 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 35.88 11.1 1.4 1.4 4.2 NA NA 62
1980002 1980 01 02 49.77 10.8 3.9 0 3.4 NA NA 63.1
1980003 1980 01 03 43.98 10 3.5 0 1.5 NA NA 72.8
1980004 1980 01 04 38.19 10.1 5.9 1.8 3.2 NA NA 75.81
1980005 1980 01 05 33.56 3.99 1.1 0 2.7 NA NA 67.71
1980006 1980 01 06 52.08 5.2 -0.4 0 1.1 NA NA 67.93
1980007 1980 01 07 46.21 7.4 1.3 5.6 3.7 NA NA 65.7
1980008 1980 01 08 43.98 3.6 3.7 3.9 3.2 NA NA 73.1
1980009 1980 01 09 38.19 3.4 -1.7 0 5 NA NA 50.1
1980010 1980 01 10 54.4 0.9 -2.5 0 1.9 NA NA 52.5
1980011 1980 01 11 40.51 0.1 -2.41 0 0.6 NA NA 64.8
1980012 1980 01 12 53.24 3.1 -2.6 0 2.2 NA NA 60.7
1980013 1980 01 13 35.88 6 2.5 6.7 4.8 NA NA 65.34
1980014 1980 01 14 45.14 7.5 2.5 9 5.7 NA NA 56.7
1980015 1980 01 15 56.71 2.4 -2.73 1.7 1.9 NA NA 52.4
1980016 1980 01 16 59.03 -0.9 -5 0 0.9 NA NA 46
1980017 1980 01 17 59.03 -1.5 -5.14 0 0.7 NA NA 49.1
1980018 1980 01 18 31.51 3 -3 4.3 3.7 NA NA 64.5
1980019 1980 01 19 32.41 5.5 1.3 4.1 3.9 NA NA 82.7
1980020 1980 01 20 30.09 7 3 1.4 4 NA NA 80.1
1980021 1980 01 21 61.34 9.2 2.2 0.84 1.9 NA NA 69.6
1980022 1980 01 22 32.41 10.7 8.5 0 3.3 NA NA 76.89
1980023 1980 01 23 57.87 11.4 7 0 3.9 NA NA 66.8
1980024 1980 01 24 75.23 11.8 6.7 0 4.2 NA NA 57.1
1980025 1980 01 25 31.25 9.4 2.1 9 3.6 NA NA 65.9
1980026 1980 01 26 74.07 4.5 -2.4 0 0.6 NA NA 58
1980027 1980 01 27 71.76 5.9 -2.4 0 1.8 NA NA 58.48
1980028 1980 01 28 78.7 11.2 4.9 4.1 6.3 NA NA 52.18
1980029 1980 01 29 63.66 8.2 3.8 10.5 4.5 NA NA 66.2
1980030 1980 01 30 32.41 5.9 2.9 2.47 3.3 NA NA 60
1980031 1980 01 31 71.76 5.8 1.1 2.47 1.4 NA NA 66.9
1980032 1980 02 01 60.19 3.9 -1.1 0 3.4 NA NA 53.4
1980033 1980 02 02 38.19 5.5 -1.2 6.3 5.2 NA NA 65.8
1980034 1980 02 03 81.02 10.9 6.7 10.7 7.5 NA NA 54.4
1980035 1980 02 04 41.67 5 3.9 6.58 3.7 NA NA 66.6
1980036 1980 02 05 53.24 7.1 3.7 8 3.7 NA NA 74.3
1980037 1980 02 06 37.04 10.7 8.9 3.14 4.4 NA NA 78.5
1980038 1980 02 07 72.92 13.8 11.1 0 6.89 NA NA 64.3
1980039 1980 02 08 79.86 13.9 11.9 0 7.2 NA NA 59.1
1980040 1980 02 09 35.88 13 4.11 18.47 5.5 NA NA 66.7
